factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.01507633 -0.4129448 -0.4396594 -0.2166508 -0.3062347 0.07101995 0.1129818 0.03704308 -3.949661 -4.100505 -4.197132 -4.068141 -3.971384 -4.171505 -4.506283 -4.077683 -4.197492 -3.873658 -4.069276 -4.18229 -3.830389 -3.992326 -4.063195 -4.080908 -4.033606 -4.464682 -56589.07 5.859249 -88360.31 -4.431347 -4.146812 -3.884868 -3.965656 -2.950154 -3.282312 -2.563358 50013.5 -58310.33 -4.418079 -2.789201
0.01851338 -0.3052952 -0.4246304 -0.1666192 -0.1981304 0.2675234 0.155098 0.008771347 -4.035164 -4.173043 -4.24373 -4.166001 -4.069948 -4.384198 -4.374455 -4.099445 -4.273288 -3.960168 -4.096199 -4.174201 -4.007039 -3.998823 -4.256534 -4.145308 -4.079187 -4.344856 89714.28 -7.071186 -103311.1 -4.604299 -4.205923 -3.864145 -4.140041 -4.293425 -3.713908 -4.031027 -42338.29 -19028.51 -3.685129 5.089171
0.03925074 -0.3439336 -0.4936783 -0.1317503 -0.1152438 0.2426137 0.1465993 0.002693651 -4.038369 -4.16887 -4.141661 -3.937386 -3.886886 -4.181717 -3.866339 -4.14977 -4.141473 -3.932782 -4.038857 -3.896809 -3.973752 -3.907172 -3.976944 -3.925654 -4.006133 -4.5097 157609.7 -5.928621 14808.5 -4.380524 -4.258605 -3.817539 -4.03576 -4.27808 -3.89454 -5.433483 117882 173943 -3.945862 -4.828828
0.04312404 -0.3120684 -0.4857274 -0.1568906 -0.1933442 0.1973796 0.1113695 0.007898361 -4.041697 -4.185247 -4.138547 -3.985236 -3.951362 -4.314146 -4.079102 -4.264142 -4.065296 -3.780827 -4.104775 -4.007491 -4.063831 -3.958275 -4.148698 -4.006324 -4.035968 -4.342325 53444.26 -5.173479 5868.312 -4.318834 -3.679527 -3.704221 -4.08187 -5.361106 -4.266529 -3.975857 -49165.69 -62377.36 -4.149084 -11.15297
0.01734704 -0.3744443 -0.4506387 -0.2006222 -0.2566386 0.1530308 0.07069349 0.05694867 -3.98387 -4.070636 -4.064488 -3.997239 -3.978751 -4.203341 -4.25826 -4.185117 -4.099882 -3.671674 -3.912136 -4.148983 -3.959386 -3.969102 -4.182503 -4.133782 -3.958166 -4.375831 -35740.59 -1.785753 49868.5 -4.413844 -3.709222 -3.959501 -4.414878 -3.896148 -3.08773 -6.044631 -16444.3 23451.81 -4.453413 -8.001422
-0.03056876 -0.3454064 -0.4327722 -0.1685127 -0.2419512 0.108756 0.07970906 0.00354247 -3.947645 -4.128528 -4.184186 -3.867103 -4.080849 -4.186353 -4.390248 -4.116309 -4.355395 -3.932847 -3.992442 -4.249339 -4.122879 -3.935922 -3.985953 -4.057281 -3.91618 -4.435008 17196.72 -3.698311 -9279.317 -3.984997 -3.4811 -3.874771 -4.215328 -3.626537 -3.07471 -6.072849 -97624.45 104809.3 -3.711423 -1.530962
0.04071279 -0.279522 -0.3935864 -0.1579171 -0.1747284 0.2501284 0.1427386 -0.0298614 -3.987394 -4.08358 -4.13473 -4.020566 -4.115558 -4.162205 -4.160494 -4.163306 -4.011395 -3.630787 -4.01479 -3.909182 -4.051791 -3.887775 -4.108868 -3.9196 -4.040736 -4.54525 -45944.08 2.183562 -61285.56 -4.426996 -3.984409 -4.070595 -4.290305 -3.630937 -4.02542 -3.814114 -16286.22 -132568.4 -3.731958 -6.282864
0.01405454 -0.4096964 -0.4066189 -0.167446 -0.1936297 0.2658775 0.1912817 0.06674702 -4.037267 -4.080807 -4.127382 -4.120577 -3.846635 -4.180424 -4.300965 -4.103059 -4.14975 -3.831662 -4.066532 -4.149579 -4.012031 -3.95916 -4.284357 -3.883292 -3.91514 -4.195358 5384.875 -1.876384 24384.68 -4.302047 -4.210982 -4.139522 -4.128523 -3.911352 -3.827312 -5.761129 -108424.1 -38319.01 -4.482053 0.8693866
0.01602139 -0.3485308 -0.4402907 -0.2019249 -0.3038403 0.2746409 0.1999115 -0.007730701 -4.020572 -4.176107 -4.167532 -4.036302 -3.962507 -4.256323 -4.272613 -4.222224 -4.396473 -4.011101 -3.959878 -4.014927 -4.030343 -3.946297 -4.155849 -3.872564 -3.988608 -4.377424 -154082.8 -2.632248 125827.9 -4.419156 -4.316001 -4.215323 -4.101744 -4.300666 -3.3685 -5.822987 96746.43 -124321.3 -4.245447 -3.14935
-0.06740631 -0.3128229 -0.359485 -0.1438609 -0.258852 0.1613392 0.1160218 0.03668363 -4.029906 -4.109384 -4.174277 -4.153067 -4.109235 -4.32839 -4.441401 -4.166798 -4.067765 -3.96213 -4.199914 -4.101143 -4.098797 -4.105377 -4.293444 -3.978581 -4.009094 -4.290438 -76309.42 -2.86107 43467.99 -4.331259 -4.053918 -4.292812 -4.430276 -4.283516 -3.744606 -5.425846 -152080.5 28405.01 -4.270305 -2.470771
-0.01468679 -0.381978 -0.4133319 -0.1956089 -0.1953856 0.1112367 0.05708199 0.01191202 -4.133214 -4.251387 -4.154745 -4.154392 -3.990893 -4.10596 -4.250929 -4.188664 -4.296812 -3.705468 -4.090696 -4.174884 -4.057017 -4.034572 -4.052727 -4.171287 -4.093256 -4.328899 -187260.4 6.386903 -45858.47 -4.218049 -4.299884 -4.202165 -4.44597 -4.952418 -5.158632 -4.5758 194699.4 29980.15 -4.170114 -7.061351
-0.003204991 -0.3842867 -0.4891736 -0.1483055 -0.2355054 0.1892047 0.1131445 0.04549729 -4.077289 -4.266995 -4.299699 -4.118664 -4.164199 -4.221153 -4.67837 -4.328044 -4.590237 -3.780023 -4.151094 -4.427224 -4.091878 -4.077648 -4.186929 -4.144739 -4.117988 -4.423397 -85588.71 0.6045647 28817.03 -4.446232 -3.869323 -4.504505 -4.251109 -4.227496 -3.641106 -4.646873 -77344.6 -125153.5 -3.779783 -2.20708
-0.01357909 -0.446866 -0.524229 -0.1478213 -0.1689845 0.1851916 0.1030891 -0.005039307 -4.068192 -4.245287 -4.249735 -4.126339 -3.990259 -4.327877 -4.242096 -4.164111 -4.392128 -3.888589 -4.153856 -4.171622 -4.067642 -4.048796 -4.131391 -3.961069 -4.075767 -4.515315 5219.036 -2.040054 -156852.6 -4.327981 -4.194132 -4.092284 -4.37863 -3.743266 -3.714174 -6.942749 -150946.8 -183197.1 -3.773829 -8.081645
-0.09250844 -0.463904 -0.5962979 -0.2496715 -0.2860382 0.117053 0.06095409 0.04707402 -4.212459 -4.222759 -4.302108 -4.262257 -4.149069 -4.43081 -4.270364 -4.315224 -4.435275 -4.065412 -4.18257 -4.239444 -4.111493 -4.194005 -4.135672 -4.125001 -4.090114 -4.26386 -95120.9 -7.147276 -141320.4 -4.739045 -4.371452 -4.231438 -4.445168 -4.542415 -3.717795 -7.138549 46856.11 218751.7 -4.479089 -4.9932
-0.023842 -0.2459646 -0.3931485 -0.1864895 -0.2431075 0.227244 0.09168345 -0.0422574 -4.366869 -4.527735 -4.435054 -4.325041 -4.216804 -4.443941 -4.558235 -4.431521 -4.498544 -4.28333 -4.405596 -4.366848 -4.271828 -4.323131 -4.386263 -4.330326 -4.300002 -5.026281 165089.7 -3.926775 37381.95 -4.415732 -4.159418 -4.412838 -4.406229 -4.330134 -3.941705 -2.960279 -50823.94 -124584.3 -3.909 -13.57332
-0.04097433 -0.2961344 -0.3735231 -0.1478636 -0.1811154 0.2328059 0.09868811 -0.01499418 -4.412998 -4.566817 -4.565176 -4.465463 -4.437881 -4.555117 -4.668835 -4.593925 -4.661954 -4.122711 -4.429216 -4.321644 -4.363083 -4.364842 -4.347922 -4.466718 -4.374126 -4.766601 -124571.5 -3.041357 71910.81 -4.643532 -4.585814 -4.36574 -4.350047 -4.826717 -3.546731 -3.554395 -88085.83 146612 -4.799213 -6.272865
0.09476939 -0.125888 -0.3269579 -0.07737794 -0.1714134 0.1796391 0.1569295 -0.02166399 -4.413478 -4.603344 -4.685215 -4.472749 -4.374599 -4.519612 -4.603259 -4.548323 -4.636912 -4.487068 -4.476772 -4.42781 -4.503429 -4.371044 -4.557165 -4.382915 -4.385296 -5.08329 -114155.7 3.704226 -134152.3 -4.739806 -4.946237 -4.328472 -4.868611 -4.723251 -4.956945 -7.241296 -172149 23084.74 -4.29457 -8.586767
0.01090379 -0.4095121 -0.5111573 -0.280198 -0.2588605 0.07087347 0.04937133 0.02308929 -4.22651 -4.42399 -4.395457 -4.334191 -4.372883 -4.477154 -4.629679 -4.482558 -4.487764 -4.503512 -4.376367 -4.546135 -4.335255 -4.249718 -4.555361 -4.61948 -4.298466 -4.69612 43104.39 -0.8691301 83839.47 -4.577503 -4.378492 -4.794325 -4.656401 -4.481247 -3.898323 -9.309744 124399 31856.08 -4.743837 -16.60342
0.02321527 -0.3463316 -0.4607984 -0.06191884 -0.1687796 0.2009828 0.1558968 -0.02666231 -4.248522 -4.477118 -4.416742 -4.276542 -4.400306 -4.515122 -4.586986 -4.462551 -4.477315 -4.218032 -4.265332 -4.420329 -4.297062 -4.282205 -4.331964 -4.162048 -4.225055 -4.6888 -96379.47 -4.224498 127000.6 -4.592817 -4.36954 -4.309572 -4.684555 -3.630936 -3.801628 -5.84647 -93072.14 -183209.2 -4.516387 -15.3485
0.02123177 -0.2260637 -0.2930155 -0.1709493 -0.1800846 0.1669316 0.07131332 0.01327342 -4.469397 -4.529696 -4.74669 -4.477156 -4.40053 -4.74423 -4.706275 -4.578487 -4.677386 -4.401968 -4.499358 -4.435514 -4.522055 -4.418261 -4.500816 -4.290411 -4.447979 -4.991079 -12404.32 -4.769967 53546.92 -5.00604 -4.521216 -4.385299 -4.727564 -3.9194 -4.10624 -3.809522 18260.53 -51773.36 -4.853512 -3.054593
-0.05128902 -0.3883078 -0.4547591 -0.06395501 -0.1756964 0.2641868 0.1408742 0.02805795 -4.331636 -4.559456 -4.561937 -4.428479 -4.566642 -4.61664 -4.603113 -4.515685 -4.545048 -4.470835 -4.368477 -4.328873 -4.399506 -4.429913 -4.442717 -4.528776 -4.325207 -4.852988 -94809.09 -8.949164 -60495.41 -4.849066 -4.596891 -4.410341 -4.868625 -5.502422 -3.370888 -8.35354 29684.75 15186.81 -4.315215 1.034669
0.02639896 -0.4378653 -0.4569861 -0.127857 -0.1955384 0.2107646 0.1048563 0.02683616 -4.240125 -4.444266 -4.465549 -4.244967 -4.256983 -4.393552 -4.400084 -4.384231 -4.585182 -4.064931 -4.339382 -4.37774 -4.392448 -4.128788 -4.15481 -4.333679 -4.272123 -4.754203 52736.34 -5.523781 -66829.48 -4.886303 -4.675358 -4.427015 -4.675923 -4.735109 -2.979568 -7.252801 68741.85 128455.2 -4.114686 -0.8115464
0.04208523 -0.3725769 -0.430249 -0.1465669 -0.2710192 0.1438379 0.1716209 -0.01253524 -4.289765 -4.341549 -4.412625 -4.332898 -4.236701 -4.478681 -4.688467 -4.48284 -4.736569 -4.035905 -4.252894 -4.29413 -4.277814 -4.322595 -4.451134 -3.999626 -4.236962 -4.747851 24437.87 -5.751445 8913.959 -4.49763 -4.157192 -4.099759 -3.988745 -4.012004 -3.616886 -4.668904 97502.8 -75926.33 -4.176926 1.166731
0.01233891 -0.3438723 -0.4018251 -0.1970568 -0.1711763 0.1931241 0.1118768 0.03623386 -4.173867 -4.450427 -4.331651 -4.248714 -4.255404 -4.455238 -4.304258 -4.339704 -4.482096 -4.285951 -4.32823 -4.520801 -4.384102 -4.08602 -4.168708 -4.336805 -4.156121 -4.781446 174233 4.146902 3879.96 -4.572088 -4.354793 -4.453479 -4.630227 -3.418176 -3.828406 -6.0463 46461.61 -134440.6 -4.51615 -9.691128
0.01542618 -0.3772082 -0.4204622 -0.144476 -0.1692453 0.2098798 0.1002603 0.04568591 -4.171976 -4.320925 -4.431187 -4.418332 -4.215455 -4.505521 -4.373647 -4.439404 -4.41815 -3.781449 -4.295261 -4.207021 -4.183498 -4.191305 -4.248669 -4.173162 -4.244142 -4.409943 77792.04 -5.432565 -22476.85 -4.727503 -4.047781 -4.173652 -4.48308 -5.157261 -4.117685 -5.200515 -198977.5 -64508.96 -4.63286 -8.578621
0.04944656 -0.3774016 -0.4346701 -0.1439434 -0.190798 0.1947266 0.1295623 0.01350019 -4.257597 -4.415286 -4.424522 -4.234679 -4.337878 -4.380172 -4.857611 -4.486894 -4.630309 -3.761216 -4.412483 -4.434392 -4.323522 -4.262715 -4.273474 -4.153835 -4.167606 -4.926149 133370.7 -0.9142355 -46666.97 -4.609669 -4.259186 -4.028961 -4.415195 -3.605504 -3.472621 -6.179368 -59370.45 74447.95 -4.428563 0.9624919
-0.03338152 -0.4217392 -0.5348855 -0.1673929 -0.2883107 0.1515603 0.03775836 -0.01033966 -4.194003 -4.407514 -4.391007 -4.266676 -4.184473 -4.515409 -4.561729 -4.320272 -4.467194 -3.943085 -4.310554 -4.378892 -4.339604 -4.170553 -4.268413 -4.279687 -4.222565 -4.632704 76505.61 -10.64503 -99791.93 -4.776494 -4.443664 -4.409866 -4.617213 -4.034553 -4.021316 -6.550433 -16326.89 -6703.396 -5.080931 -4.353626
0.03207657 -0.4411774 -0.5712709 -0.1446938 -0.2439941 0.2060891 0.1553739 0.002763003 -4.381634 -4.502057 -4.360763 -4.391751 -4.364302 -4.608806 -4.576168 -4.557532 -4.843288 -4.132194 -4.377211 -4.636652 -4.297255 -4.215703 -4.444278 -4.273431 -4.313888 -4.691673 18148.76 -0.9482016 -41287.86 -4.710446 -4.174467 -4.313662 -4.672645 -4.292521 -3.678409 -5.855443 -73566.39 -37399.42 -4.499254 -11.92168
-0.02041654 -0.468653 -0.5757153 -0.192489 -0.2737042 0.1696778 0.0890545 0.03619434 -4.34171 -4.562615 -4.535886 -4.417475 -4.383757 -4.617506 -4.439321 -4.603074 -4.758591 -4.280649 -4.479517 -4.530047 -4.365111 -4.331033 -4.319961 -4.569843 -4.314666 -4.705242 106093.8 -5.152487 102762 -4.666824 -4.532525 -4.504792 -4.574504 -5.073205 -3.887373 -4.884647 9506.142 126318.1 -3.847879 -8.52117
-0.06172704 -0.394563 -0.4853082 -0.2205818 -0.2800706 0.1577167 0.02270671 0.04659379 -4.434562 -4.455026 -4.544077 -4.442932 -4.523738 -4.61159 -4.518078 -4.566919 -4.654309 -4.409018 -4.462195 -4.447816 -4.43789 -4.38752 -4.451432 -4.578091 -4.396301 -4.702933 -75086.35 -1.858422 -103552.5 -4.624784 -4.563123 -4.441296 -4.788626 -3.411344 -4.118866 -4.297556 170172.2 -22284.39 -4.04823 -3.919846
0.006856196 -0.351835 -0.4871407 -0.1971656 -0.2462859 0.1983716 0.06868548 0.01074326 -4.377396 -4.515754 -4.490021 -4.310953 -4.494211 -4.575901 -4.674467 -4.530793 -4.43411 -4.50976 -4.466556 -4.514991 -4.420934 -4.371194 -4.433228 -4.350604 -4.349445 -4.667252 -94788.81 1.974413 -166475.5 -4.789444 -3.948262 -4.303639 -4.589664 -4.385269 -3.607795 -5.928291 8612.882 -73873.79 -4.43291 -12.17278
0.01948957 -0.4555879 -0.5205325 -0.1374893 -0.2045723 0.1767893 0.08959363 0.03035955 -4.356395 -4.475159 -4.527024 -4.344137 -4.319859 -4.451785 -4.654337 -4.533058 -4.435648 -4.475953 -4.394537 -4.58149 -4.274955 -4.239474 -4.452363 -4.358561 -4.363626 -5.020904 -5850.323 -15.25965 -44149.96 -4.628722 -4.2863 -4.110579 -4.562502 -4.74333 -3.420333 -6.0233 66843.41 20353.98 -5.266105 -5.334502
-0.02294875 -0.4485396 -0.5374515 -0.1548777 -0.3462271 0.1341417 0.06662649 0.0318782 -4.307151 -4.492825 -4.467352 -4.378707 -4.346137 -4.429251 -4.493469 -4.408873 -4.580337 -4.227624 -4.310519 -4.387265 -4.443819 -4.273285 -4.236798 -3.999329 -4.23515 -4.654702 32533.59 -0.8272412 37088.33 -4.744627 -4.59113 -4.447393 -4.289913 -4.878568 -4.241306 -7.379098 53898.2 -2986.418 -4.232483 0.3162477
-0.008534529 -0.4265476 -0.5021677 -0.2098553 -0.2761231 0.1380018 -0.03998359 0.07403101 -4.372274 -4.436372 -4.586218 -4.53402 -4.338319 -4.614045 -4.610004 -4.618799 -4.924891 -4.447256 -4.454752 -4.549072 -4.470596 -4.242912 -4.390314 -4.391759 -4.340268 -4.511598 101256.8 7.654831 -168659 -4.900891 -4.53115 -4.732535 -4.419074 -3.763834 -5.004372 -5.006642 37024.96 80964.78 -4.628448 -3.105269
-0.07372961 -0.4684875 -0.660352 -0.2550613 -0.2948951 0.1082103 0.0501356 0.01219889 -4.432732 -4.621063 -4.609789 -4.398841 -4.365192 -4.708384 -4.895465 -4.622984 -4.761855 -4.24021 -4.64443 -4.738241 -4.593441 -4.427844 -4.668396 -4.448107 -4.522264 -4.793987 -53047.75 -1.772165 64171.17 -4.914448 -4.004271 -4.479483 -4.579011 -4.170916 -4.122369 -5.127737 -75795.1 141141.5 -5.181535 -0.6828544
0.02354763 -0.4283982 -0.4010401 -0.1175151 -0.2173913 0.2145481 0.112442 -0.02399008 -4.489986 -4.738413 -4.662868 -4.647215 -4.281971 -4.77423 -4.946742 -4.805998 -4.894284 -4.445405 -4.66672 -4.455379 -4.640991 -4.510193 -4.705251 -4.790828 -4.558318 -5.021894 120896.2 2.40827 44509.33 -4.947538 -4.574956 -4.813339 -4.973969 -5.184578 -4.23308 -4.939366 -53466.7 117465.4 -4.809439 -10.33871
0.04593476 -0.3834276 -0.3971181 -0.1390567 -0.1253319 0.2458253 0.1322371 0.008239731 -4.59311 -4.656647 -4.791891 -4.614451 -4.650832 -4.95168 -4.873992 -4.770658 -4.774673 -4.390209 -4.618007 -4.82864 -4.683749 -4.582212 -4.781746 -4.757662 -4.571283 -5.169038 -329976.8 -8.22645 100698 -5.022607 -4.430277 -4.561299 -4.88941 -4.394265 -3.067887 -3.814697 -67618.48 23403.94 -4.70803 -1.820069
-0.05331876 -0.4243031 -0.5855078 -0.1902302 -0.2084665 0.2037331 0.05578046 0.05844924 -4.476325 -4.540138 -4.646859 -4.593242 -4.490903 -4.853279 -4.864007 -4.616509 -4.632754 -4.85481 -4.567166 -4.707381 -4.552287 -4.40089 -4.562201 -4.393969 -4.505781 -4.795134 -7876.335 -5.675106 -99584.81 -5.07235 -4.443839 -4.57154 -4.415769 -4.633962 -3.33618 -3.942438 -101476.9 -153331.8 -4.804566 -6.308423
-0.0259404 -0.3583825 -0.3828231 -0.1484574 -0.1812893 0.1512856 0.05991166 0.03546875 -4.497114 -4.681684 -4.593242 -4.460138 -4.515792 -4.70388 -4.714054 -4.666225 -4.646465 -4.034948 -4.602169 -4.683246 -4.54509 -4.482682 -4.741893 -4.333308 -4.47843 -5.155106 -36598.89 -0.7227451 225555.4 -4.921408 -4.3733 -4.427578 -4.819925 -4.84326 -4.382128 -6.632897 97117.7 -157796 -4.772721 -10.65767
-0.04164564 -0.4399687 -0.4556131 -0.2533562 -0.3188468 0.1046074 0.01509405 0.01720008 -4.499182 -4.60018 -4.716003 -4.556323 -4.377589 -4.663654 -4.845678 -4.741848 -4.692405 -4.348411 -4.677854 -4.706443 -4.659831 -4.450578 -4.630725 -4.681134 -4.436206 -4.752651 125231 -3.01571 56285.52 -4.85816 -4.700646 -4.842607 -4.41135 -4.72098 -4.755221 -6.336562 205666.5 -78511.42 -4.811972 -11.27028
0.05755885 -0.3631756 -0.3620012 -0.09283014 -0.1999617 0.197404 0.1441107 -0.04846884 -4.603897 -4.770724 -4.768275 -4.605467 -4.549954 -4.784311 -4.61154 -4.799403 -4.893024 -4.557041 -4.715689 -4.798161 -4.638152 -4.500279 -4.599941 -4.548262 -4.59817 -5.100568 -39898.86 -0.5420029 -121171.2 -4.868629 -4.879128 -4.71672 -4.89991 -5.487439 -4.091281 -5.679827 130900.2 -137051.6 -4.6229 -9.807465
-0.01538516 -0.290461 -0.3483926 -0.2033606 -0.2670793 0.1766263 0.08704072 0.04121813 -4.534563 -4.752349 -4.718892 -4.657607 -4.509399 -4.680907 -5.005649 -4.846335 -4.697414 -4.554791 -4.688518 -4.90147 -4.652026 -4.555379 -4.760399 -4.77919 -4.588443 -5.046922 -110001.6 -2.617703 -106252.9 -4.736758 -4.343701 -4.819034 -4.695777 -5.208525 -4.450158 -4.113829 2560.644 -67770.69 -4.772813 -5.555218
0.08912949 -0.2940266 -0.4281826 -0.1343151 -0.1217029 0.2270834 0.2194618 0.07574199 -4.53011 -4.679868 -4.61206 -4.554966 -4.280651 -4.715673 -4.643342 -4.710187 -4.933012 -4.57511 -4.591465 -4.888899 -4.550534 -4.439689 -4.646345 -4.558481 -4.473555 -4.888047 -129084.9 -0.2405004 -29171.6 -4.638752 -4.821034 -4.721577 -4.7093 -4.495742 -3.939643 -7.986786 -112371.8 2090.817 -4.941957 -6.784358
0.05427201 -0.2000968 -0.3193304 -0.1454441 -0.1996169 0.2081215 0.193695 0.05307747 -4.453267 -4.586513 -4.724263 -4.531296 -4.437119 -4.702725 -4.522068 -4.580618 -4.860432 -4.270199 -4.421389 -4.728553 -4.483033 -4.263866 -4.641483 -4.572405 -4.371564 -4.914666 126159 -7.848618 -31977.88 -4.839129 -4.155006 -4.62248 -4.723163 -5.115348 -4.450978 -6.486531 54993.19 184688.5 -3.938101 -3.68512
-0.04417465 -0.378018 -0.4032625 -0.1614868 -0.2992784 0.1431476 0.05264661 0.05240756 -4.46427 -4.502928 -4.454614 -4.553819 -4.355106 -4.559687 -4.93053 -4.592915 -4.745041 -4.329814 -4.527957 -4.609168 -4.373686 -4.28489 -4.476098 -4.334815 -4.36455 -4.676526 82886.92 -9.559298 -163762.7 -4.742415 -4.254236 -4.212247 -4.458825 -3.517633 -3.788946 -5.102813 -80236.42 123595.3 -5.14786 -1.008766
0.00340223 -0.3637029 -0.4166223 -0.1210437 -0.2211697 0.2327759 0.1882486 0.07311817 -4.402114 -4.617018 -4.577189 -4.564236 -4.474744 -4.691676 -4.689832 -4.517386 -4.570984 -4.434937 -4.495843 -4.700415 -4.454151 -4.44629 -4.57435 -4.097021 -4.340387 -4.768042 24810.74 0.6766821 198373.1 -4.707843 -4.287975 -4.564628 -4.848854 -4.982506 -4.323348 -6.231018 -50022.23 -150252.9 -4.230554 -2.188896
0.0545193 -0.3327791 -0.3823441 -0.1560446 -0.2145943 0.1513232 0.06200739 0.05156635 -4.294853 -4.428131 -4.571318 -4.326883 -4.328473 -4.484777 -4.683665 -4.555894 -4.691482 -4.077418 -4.393306 -4.435606 -4.395056 -4.251263 -4.487363 -4.367142 -4.337452 -4.632233 -15238.56 -1.432433 187801.2 -4.775161 -4.270658 -4.617811 -4.82053 -4.464901 -4.226424 -3.742898 161328.1 -81997.18 -4.155409 -3.476237
-0.03710622 -0.2842926 -0.3591306 -0.142806 -0.2069045 0.1284027 0.09989992 -0.005070475 -4.308902 -4.42432 -4.429448 -4.303815 -4.291707 -4.47001 -4.370909 -4.420747 -4.448136 -3.971491 -4.306471 -4.616913 -4.296447 -4.269287 -4.326776 -4.11464 -4.289633 -4.261485 113506.5 -1.466186 -52206.68 -4.557691 -4.219059 -4.490252 -4.60631 -5.837341 -5.015801 -5.892917 -116830.2 -159018.7 -4.480752 -1.250257
0.03092684 -0.4689454 -0.5574019 -0.1526284 -0.2227237 0.142013 0.05395689 0.02786949 -4.378664 -4.469544 -4.366322 -4.374915 -4.549051 -4.550272 -4.733978 -4.4095 -4.534619 -4.25762 -4.393287 -4.582479 -4.31532 -4.34865 -4.404089 -4.203356 -4.326196 -4.598491 28548.2 3.975071 -22649.72 -4.762643 -4.411117 -4.337533 -4.26219 -3.44941 -4.036407 -4.400207 73276.38 -45207.34 -4.415213 -10.25684
0.01360507 -0.3635893 -0.4643061 -0.1598865 -0.2207052 0.1375892 0.1059062 -0.01575901 -4.309412 -4.38979 -4.497872 -4.370289 -4.338434 -4.466115 -4.436549 -4.282268 -4.493172 -4.039986 -4.210057 -4.338287 -4.323455 -4.224023 -4.247544 -4.316521 -4.167718 -4.436857 143714.3 4.848291 48104.67 -4.641418 -4.590279 -4.446591 -4.66887 -5.376627 -5.28983 -5.428943 -8583.673 -109321.1 -4.527965 -5.222485
-0.01414307 -0.3321502 -0.4171816 -0.2074045 -0.2790926 0.1243759 0.06087923 0.02117462 -4.210468 -4.346089 -4.433382 -4.278531 -4.260079 -4.33587 -4.426528 -4.337762 -4.52484 -3.954376 -4.229444 -4.622015 -4.238666 -4.274258 -4.294739 -4.33375 -4.155825 -4.434612 45677.12 -3.342211 135422.4 -4.558392 -4.45855 -4.446295 -4.446627 -4.65342 -4.393611 -3.631927 81472.53 -11041.13 -3.969584 -3.039933
0.03006421 -0.4263642 -0.4384048 -0.1861026 -0.1955711 0.1632928 0.07139598 -0.02611236 -4.340414 -4.43077 -4.522466 -4.349884 -4.281913 -4.53003 -4.439845 -4.585397 -4.515037 -4.024051 -4.360669 -4.526954 -4.306903 -4.344898 -4.498375 -4.293832 -4.362441 -4.618047 -51536.15 -11.96884 174751.5 -4.594309 -4.110432 -4.187409 -4.255664 -4.550942 -2.640819 -5.080705 -17970.85 -89619.33 -4.772439 -3.179653
-0.006524023 -0.3637629 -0.4453028 -0.09643614 -0.1884516 0.1876504 0.09040467 -0.05885295 -4.377698 -4.513736 -4.516331 -4.452346 -4.400394 -4.537974 -4.774404 -4.573732 -4.743134 -4.428452 -4.467974 -4.311749 -4.465046 -4.338972 -4.529772 -4.370105 -4.375078 -4.893816 -106114.6 -2.935604 5483.751 -4.661324 -4.103727 -4.466005 -4.51163 -3.701745 -3.185558 -4.247083 87167.65 112569.7 -4.130496 -4.581688
0.02882195 -0.4218948 -0.4962712 -0.187844 -0.1631232 0.1939472 0.1269946 0.03770348 -4.462559 -4.574411 -4.577431 -4.5622 -4.723693 -4.706144 -4.591047 -4.745634 -4.782182 -4.180353 -4.540964 -4.389273 -4.473696 -4.508507 -4.466443 -4.513184 -4.435139 -4.725081 28280.15 -6.478054 -103669.7 -4.773325 -4.471081 -4.354433 -4.935007 -4.833714 -4.285444 -5.151964 3869.213 281926.9 -4.800152 -8.761837
0.03458326 -0.2635327 -0.3544655 -0.1505128 -0.2304071 0.2118598 0.09645616 0.05853823 -4.518823 -4.617435 -4.613599 -4.524079 -4.500574 -4.748671 -4.806984 -4.643298 -4.869067 -4.411423 -4.507715 -4.667998 -4.622212 -4.457227 -4.557993 -4.492088 -4.54352 -4.765553 72427.68 -5.31758 -191044.4 -4.664155 -4.182113 -4.548003 -4.745124 -5.085479 -4.825978 -5.768098 -54720.08 -81577.62 -4.80341 2.370273
-0.04905893 -0.3532262 -0.4023155 -0.1969796 -0.2345681 0.1844947 0.0602273 0.02187552 -4.502272 -4.617191 -4.73769 -4.585935 -4.657814 -4.710386 -4.527554 -4.643967 -4.892226 -4.247202 -4.472071 -4.492399 -4.614706 -4.457116 -4.670786 -4.457122 -4.527818 -4.797942 8724.234 2.888305 93588.41 -4.981887 -4.732879 -4.631677 -4.912197 -4.949852 -4.323238 -5.618346 -74205.73 42761.88 -5.043726 -4.847561
