factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.06522952 0.2919623 -0.002131066 1.345925 2.653271 -0.1154705 -0.2281378 -0.7972654 -0.75267 0.4571586 -0.0896578 -1.679315 -2.163309 -0.2287407 0.4306726 0.7700249 -2.416356 -3.8032 -2.109079 -2.713902 -3.540388 -3.905963 -4.34405 -3.088132 -5.250598 -3.842975 -2.565872 -4.606818 -3.601806 -3.777802 -3.730823 -4.347991 -3.589046 -4.438305 -4146.452 -21.05582 4604.693 -4.332758 -2.759514 -2.349924 -4.543422 -3.806467 -2.759146 7.875373 -8912.742 -10.35649 -2.628727 -10.80216
-0.06442727 0.3342193 0.2531564 0.8988696 2.433503 0.7336407 0.2514559 -0.7083713 -0.6513312 0.6498928 0.4121323 -1.761204 -2.044977 -0.3999387 0.3376966 0.4560383 -1.858939 -3.473723 -2.419119 -3.030268 -2.977309 -2.266563 -4.757916 -2.817692 -4.05287 -2.908212 -2.126017 -2.87722 -2.71347 -3.446729 -4.271189 -1.885664 -2.582389 -5.08428 -4149.232 -20.43342 4673.997 -3.512405 -1.738611 -1.242028 -3.231573 -2.89101 -7.253306 21.08128 -10022.11 -10.3644 -3.540055 -10.63429
0.08462361 0.420579 0.2267746 0.6920232 1.850482 0.2937533 0.03734477 -0.9674943 -1.36761 0.7708123 -0.3888916 -2.319523 -2.706506 -0.5166937 -0.2760117 0.3428814 -1.842384 -3.150443 -2.429659 -2.146481 -2.674203 -3.072604 -4.966334 -2.951146 -2.852941 -2.996826 -1.980411 -3.113649 -2.594346 -3.770751 -3.153677 -2.11094 -2.305542 -3.516835 -4300.031 -53.21755 4878.923 -4.394336 -2.308772 -2.230182 -4.944016 -0.7015756 -4.555999 12.57997 -10728.77 3.042002 -2.457571 -3.354298
0.3211287 0.1794765 -0.2436944 1.001922 2.198599 -0.1209037 -0.2929928 -1.044495 -1.417379 0.7276674 -0.01075934 -2.225948 -2.934462 -0.6837911 0.0650275 0.5329014 -1.621176 -3.245522 -2.441203 -2.576411 -2.96166 -2.562605 -3.079453 -2.694608 -3.919353 -2.261537 -2.002401 -3.433486 -2.623969 -3.263267 -2.271523 -2.743141 -2.249631 -3.591676 -4618.588 -34.26354 5240.55 -2.284616 -3.033425 -2.227837 -4.39668 -2.242772 -3.417158 -8.781324 -11347.67 -1.872747 -2.394174 -9.246045
-0.007143643 0.05182032 0.005050996 0.7216595 2.323621 -0.3197018 -0.3615729 -1.609328 -1.244391 0.5447 0.1375488 -1.977696 -2.737015 -0.8302166 -0.4533005 0.261324 -1.634518 -3.053601 -2.06023 -2.2746 -1.97158 -2.923484 -4.517124 -2.869796 -4.131608 -2.811887 -2.009361 -3.443127 -2.614048 -2.942835 -2.576557 -2.944855 -2.690296 -2.983876 -4457.154 -31.25955 5257.046 -2.940242 -4.419581 -2.233454 -3.472551 -1.110797 -5.024815 15.54905 -13599.77 0.8238524 -3.852117 -0.6148826
-0.2216559 -0.09903941 -0.02337506 0.3216542 1.534211 -0.5387935 -0.08349003 -1.105766 -1.253873 0.2806789 0.003872798 -2.339052 -3.099039 -1.002016 -0.350982 0.6753735 -1.777601 -3.450434 -1.908553 -2.062755 -2.496664 -3.057736 -3.031813 -2.072996 -4.893784 -2.0652 -1.668927 -3.921337 -2.273879 -2.90938 -2.336397 -2.805567 -2.48958 -3.523261 -4243.421 -5.894489 4758.419 -2.184077 -3.068899 -1.929253 -4.075409 -4.7334 -3.266163 0.04575685 -10128.3 -0.742295 -3.47876 -3.696346
-0.462811 0.2646853 -0.0375227 0.5650293 2.01715 -0.3564482 -0.6319758 -1.14283 -1.513658 0.360541 -0.4886233 -2.272324 -2.543095 -0.799968 -0.6398563 0.5453495 -1.703812 -3.042574 -1.283172 -2.193683 -3.286233 -2.062173 -3.747298 -2.826347 -4.134032 -1.986345 -1.76201 -3.26164 -2.411929 -3.257951 -3.54217 -3.241319 -2.282089 -3.167146 -3932.796 -74.97278 4535.871 -2.462324 -1.595566 -1.93422 -3.348237 -3.808269 -3.121766 13.50345 -10520.95 -7.151693 -3.592124 -3.810638
0.09496009 0.1974949 0.2187306 0.4859572 1.739093 -0.150884 -0.06563276 -0.8837543 -1.65457 0.2820844 -0.2097154 -2.637857 -2.908159 -0.9557017 -0.3036164 0.7540398 -1.732392 -3.535905 -1.745694 -2.390903 -4.453509 -3.182385 -2.943266 -3.311783 -4.125827 -1.682561 -1.883315 -3.322842 -2.380157 -2.660984 -2.047408 -3.053699 -2.433382 -3.665109 -3893.736 53.29777 4242.93 -3.319601 -3.091308 -1.920846 -4.438282 -4.550414 -6.929493 -0.349592 -8584.677 -1.811783 -3.640253 -1.297224
-0.1149115 0.04498726 0.14549 0.7230977 1.904319 -0.2166883 -0.7848645 -1.514789 -1.076582 0.637192 0.3088653 -2.643441 -3.253868 -1.088291 -0.4235543 0.3762372 -1.309258 -2.704928 -1.101703 -1.273698 -1.915032 -0.8309871 -4.562856 -2.012707 -3.219286 0.242167 -1.565062 -2.312625 -1.740096 -2.644562 -1.958708 -1.258697 -2.464292 -2.293576 -3842.165 -33.46122 3983.333 -3.298603 -2.013634 -1.355456 -3.015773 1.197145 -1.854412 3.692384 -5522.933 -6.863814 -3.611378 -30.17557
-0.07936277 0.03540015 -0.2162472 0.5557414 1.936244 -0.1396203 -0.4443127 -1.067981 -1.375655 0.2043447 -0.08000445 -2.550392 -3.023024 -1.233487 -0.7634345 0.6469678 -1.003966 -2.605196 -1.618454 -1.436854 -3.018082 -2.370811 -4.028984 -2.380442 -3.507836 -1.269247 -1.146185 -2.811598 -1.643719 -2.503799 -1.841736 -1.869602 -1.857944 -2.573491 -3843.893 -34.62933 4168.069 -2.688889 -3.045959 -2.380976 -3.031066 -3.031599 -6.219575 10.28902 -6808.972 -5.208502 -2.529722 -6.795236
-0.1341011 0.1234992 0.2051928 0.7744976 2.153286 0.4606082 0.1487931 -1.253868 -1.315414 0.8833239 0.3270219 -2.321226 -2.940696 -0.8780378 -0.5205769 0.5749702 -1.565943 -2.835572 -1.643001 -1.6228 -1.37061 -2.057325 -3.371277 -1.271616 -3.859739 -3.353553 -1.507576 -3.476664 -1.845404 -2.640936 -2.502027 -2.744692 -1.990533 -3.592278 -4236.869 39.3803 4569.521 -2.764691 -1.858006 -1.161058 -3.022064 -4.4399 -2.612306 20.49717 -8808.984 -7.866171 -3.442314 -5.232237
0.472514 0.3625407 0.4104114 0.3402996 2.021558 0.2551362 -0.1780859 -0.6926432 -1.394396 0.7705663 -0.2285323 -2.436555 -3.053144 -0.713009 -0.4182203 0.3305902 -0.7705231 -2.390006 -0.9287935 -1.283163 -2.451664 -1.698135 -2.398493 -2.153295 -1.818888 -0.1444647 -1.027491 -2.016487 -1.530787 -2.27662 -2.125488 -0.7902609 -1.214769 -2.437309 -4247.09 9.948038 4704.38 -2.033537 -2.982781 -0.6736418 -4.072912 -1.41207 -6.010468 -15.93834 -9316.546 -7.2059 -2.078479 -14.49528
0.2103706 -0.01187692 0.08021764 0.786655 2.087715 -0.09707223 -0.5856438 -0.9358572 -0.9450186 0.5019615 -0.1418839 -2.438881 -2.648567 -0.8776655 -0.2454299 0.2239387 -0.6188279 -1.776134 -1.152628 -0.8053863 -2.923068 -1.629323 -2.912455 -1.525775 -2.561483 -0.7299825 -1.553922 -2.440145 -1.724517 -1.683262 -1.261152 -1.652907 -1.586238 -2.33853 -4614.531 -23.56733 5083.438 -2.489672 -1.828692 -1.371682 -1.770631 -0.9284508 -3.490185 8.38804 -9032 -2.398996 -2.761886 1.40861
-0.2421533 -0.052435 0.04521289 1.166248 2.799143 -0.2380821 -0.5590632 -0.939573 -0.9181106 -0.3483997 -0.5672399 -2.004033 -2.265342 -0.1012407 -0.09091285 0.4769094 -1.218923 -2.498745 -0.6558513 -0.8170841 -2.184555 -2.193798 -3.33795 -2.136556 -3.578031 -1.539638 -1.043488 -2.614757 -1.742845 -1.967531 -1.796475 -1.152179 -1.716521 -3.474527 -4601.272 -53.07078 5235.851 -2.292622 -1.303858 -0.809505 -3.439485 -3.008136 -2.899328 -2.134701 -11872.02 2.50235 -0.7207573 10.52096
0.06298559 -0.1679248 0.1069245 0.7781669 2.073902 -0.356258 -0.7172996 -1.194187 -1.089192 0.246898 -0.01909851 -2.112199 -2.91785 -0.3687909 -0.2145722 0.6661569 -0.7097708 -2.212725 -0.9583058 -1.204678 -1.728343 -1.549049 -2.737007 -1.451706 -3.092993 -1.31048 -1.341626 -3.53735 -1.603048 -2.297615 -2.022314 -1.285333 -1.837673 -2.615703 -4707.489 -35.27562 5246.501 -1.823125 -3.065877 -1.752253 -3.629949 -6.622284 -7.400231 4.998588 -10252.36 -7.800056 -3.902976 -2.938193
-0.3708211 -0.3309806 -0.1452491 0.5442408 2.075318 -0.1235856 -0.3770478 -1.176252 -1.465287 0.05398533 -0.5769661 -2.294459 -2.876325 -0.9271834 -0.5318745 0.321655 -0.8255154 -1.98699 -1.383287 -1.349348 -2.439117 -1.567042 -4.1358 -1.387771 -4.37237 -1.137406 -1.043148 -2.507837 -1.841786 -2.058032 -1.32794 -1.006515 -1.908796 -2.015099 -4488.531 -75.79471 5159.395 -3.148142 -1.176753 -0.2936602 -1.969497 -0.5490148 -2.266924 8.017075 -12015.73 -3.206513 -1.189104 -12.18974
-0.09800543 0.1639254 0.2649508 0.6451265 2.100271 0.08156092 -0.3308807 -0.9000052 -1.09214 0.4435842 -0.003290245 -2.009695 -3.206111 -0.5542359 -0.2611802 0.3900659 -1.509682 -2.663854 -1.604166 -1.775368 -1.873852 -2.039384 -3.339075 -2.103343 -3.724417 -1.195406 -1.22462 -3.078978 -2.119986 -2.75916 -1.987457 -1.4455 -1.991001 -2.643861 -4552.978 -21.72256 4877.228 -3.406951 -1.76889 -1.01047 -3.50623 -1.805808 -3.767819 1.903671 -7677.503 -10.70277 -2.082589 -14.01194
0.01144906 0.1262045 -0.3063139 0.2577853 1.653629 -0.3531046 -0.5571166 -1.150185 -1.923547 0.06133504 0.2211436 -2.8294 -2.883745 -1.040029 -0.2221486 0.5163864 -1.514157 -2.957712 -1.65013 -2.414968 -2.123132 -1.793772 -3.579954 -2.844128 -3.092078 -1.117317 -1.405649 -2.409784 -2.229549 -3.036176 -2.271754 -2.187922 -1.88553 -3.09209 -4588.664 -28.98638 5011.722 -2.540593 -2.989391 -1.502138 -4.219935 -3.459604 -5.539449 -21.86922 -9049.656 -20.26257 -2.279886 2.069037
-0.1241409 -0.1378101 -0.008237385 0.8292525 2.206306 -0.3655655 -0.1909661 -0.866055 -1.184962 0.1499762 -0.2310898 -2.229371 -3.176359 -0.7146099 -0.2142361 0.3776647 -1.437597 -3.063287 -1.4347 -2.039678 -2.102597 -2.270542 -4.0965 -1.711851 -4.704631 -2.894223 -1.208614 -3.997661 -2.270792 -2.978847 -2.972475 -2.674826 -1.991125 -2.30422 -4547.241 8.131257 5031.899 -3.120085 -1.542303 -2.577673 -3.654009 -4.943354 -3.772213 8.148505 -10046.13 -5.74242 -1.453162 0.7029056
0.2627839 0.06156102 0.1304957 1.285039 2.248069 0.2448421 -0.3091445 -0.9729391 -0.7447695 0.5556821 0.2388616 -2.03233 -2.980695 -0.8614983 -0.06783866 0.5170562 -1.683269 -2.755484 -2.103253 -2.822552 -1.736144 -3.03413 -5.730304 -2.75957 -4.199491 -2.762596 -2.042376 -3.708499 -2.724178 -3.652666 -3.240081 -2.436308 -2.529638 -4.181444 -5166.4 -87.06695 5293.833 -4.059259 -2.72319 -1.849301 -3.756608 -0.2212624 -7.557043 31.36912 -6588.842 -0.8684644 -4.777616 7.198134
0.3308674 0.3882331 0.1031162 1.035365 2.06957 -0.166346 -0.3599802 -1.18086 -0.9314533 0.3517779 -0.1634254 -2.169163 -2.517061 -0.7825362 -0.3711525 0.7296556 -1.325403 -3.357238 -1.883152 -2.207646 -2.975174 -2.433816 -3.493938 -2.881779 -4.390102 -1.96032 -1.535141 -2.582671 -2.626006 -3.321787 -2.750231 -2.162891 -2.550921 -3.133955 -5076.275 -32.00622 5255.736 -3.063043 -2.987461 -1.83891 -4.449426 -6.898481 -3.717242 -3.494863 -7183.287 -3.927482 -4.703236 -12.53708
0.3181039 0.3479838 0.02116768 1.338552 2.76153 -0.08979498 -0.04451179 -0.5336432 -0.9950626 0.2282501 -0.4876871 -1.853531 -2.554378 -0.4633119 -0.1527295 0.4441425 -1.59918 -3.4077 -1.531518 -2.350487 -1.504883 -3.360522 -4.40284 -2.8845 -4.091347 -3.46893 -2.277947 -4.005333 -2.520858 -2.907763 -3.316717 -2.504344 -2.819264 -4.36604 -5014.997 -47.42887 4980.875 -3.030258 -2.993119 -1.150842 -5.058573 -0.3179554 -2.610302 5.929542 -3837.758 0.9522738 -3.229182 -26.74876
-0.4117185 0.160173 -0.1189381 0.6627205 1.753311 -0.09406872 -0.5597478 -1.40896 -0.9113935 0.009613088 -0.1814884 -2.614975 -3.011423 -1.016844 -0.635502 0.516999 -1.500598 -3.039307 -2.080539 -2.523091 -2.326932 -3.119183 -3.540376 -2.565166 -2.89108 -2.47147 -2.093627 -3.907219 -2.395818 -3.234663 -2.645991 -2.345853 -2.47868 -3.695767 -4651.845 -30.04224 5193.098 -3.904003 -2.714924 -1.62647 -4.684299 -4.087567 -5.37951 9.139479 -10047.09 -4.672824 -3.275589 -3.287986
-0.021108 0.02208799 -0.2086393 0.3474512 1.673367 -0.2476811 -0.4549168 -1.592951 -1.193142 0.1603208 -0.6012289 -2.857163 -2.96034 -0.9505941 -0.5308903 0.611534 -2.102491 -3.54371 -2.417111 -2.502018 -3.32652 -2.936665 -3.618784 -3.167082 -4.502035 -3.261847 -2.314635 -4.274656 -2.178501 -3.115788 -3.639819 -2.736651 -2.869668 -4.32408 -4697.877 -64.37436 4888.795 -3.965782 -4.041744 -2.645152 -3.991665 -2.415346 -4.499042 2.357059 -5837.823 -4.336977 -2.448402 -8.564475
-0.4816398 -0.03056292 -0.3657305 0.829263 2.434653 -0.08503003 -0.5123989 -0.9249715 -1.068372 0.3512857 0.186293 -1.853858 -2.239634 -0.2034441 -0.1326665 0.3741242 -2.62891 -4.342039 -3.108924 -3.205852 -3.788668 -3.825748 -5.188373 -3.874635 -4.919845 -1.600329 -2.774476 -4.039833 -2.903751 -4.191505 -3.780191 -2.473749 -3.603383 -4.675094 -4828.637 0.7943597 4872.763 -3.057581 -4.261305 -2.027738 -4.962735 -1.497991 -6.301177 -13.14295 -5254.102 -11.10661 -4.607757 -24.63222
0.3692672 0.4390908 0.1187246 1.456647 2.749693 0.6231907 0.5890322 -0.1728532 -0.3748044 1.224758 0.1579746 -1.700113 -2.050619 0.0299031 0.6023962 0.2154769 -2.874966 -4.280891 -3.375325 -3.175908 -4.102904 -4.476228 -6.418134 -4.156822 -4.454778 -3.097584 -2.898006 -5.588326 -3.021587 -4.445515 -3.342622 -3.653737 -3.510298 -4.818584 -5148.783 -60.02565 5476.196 -4.832156 -4.242581 -3.619831 -5.887068 -3.618787 -6.943115 2.61497 -8586.597 -0.2780685 -2.177902 -0.7523991
-0.1847323 0.2921284 -0.06748264 1.083523 2.530591 0.2410289 -0.3258872 -0.2579722 -0.5607733 0.4824154 0.1943288 -1.480638 -1.588377 0.01632309 0.2630178 0.2596724 -2.813683 -4.318603 -2.9477 -3.945805 -4.278507 -3.709944 -5.822222 -3.128219 -4.137568 -3.598159 -2.806764 -4.19326 -3.145345 -4.510863 -4.022103 -4.227489 -3.631086 -4.970019 -5278.24 -44.29268 5631.096 -4.697607 -3.571155 -3.09447 -5.571132 -2.408183 -5.71256 16.17592 -9480.727 0.5860374 -4.176885 -8.354443
0.3055339 -0.151306 0.1078547 1.284704 2.543918 0.01507266 0.1721746 -0.8220573 -1.029414 0.4268231 0.4318307 -2.29651 -2.641341 -0.6302135 0.2850082 0.7097826 -2.814703 -4.045412 -3.110661 -3.671475 -3.716737 -3.803514 -5.029746 -3.859191 -6.029744 -2.60291 -3.371617 -5.789557 -3.659584 -4.514866 -4.178424 -3.67368 -3.136373 -4.363872 -5047.699 -91.35795 5472.079 -4.816066 -4.153434 -3.676012 -3.380412 -6.042412 -5.889259 -3.216619 -9274.272 -7.424197 -3.24176 -6.500823
-0.02745081 0.6539167 0.2555862 0.6741989 1.959267 -0.05010796 -0.4526913 -1.161939 -1.366301 0.06744256 -0.1563051 -2.200721 -2.138451 -0.6274067 -0.3769052 0.5282233 -2.557779 -3.826857 -2.291982 -3.245181 -3.391511 -3.589903 -4.155773 -3.45681 -4.665171 -4.049827 -2.353115 -5.205844 -2.980304 -3.479885 -3.919369 -2.548504 -2.844625 -4.549175 -5156.306 2.057725 5314.724 -5.029655 -3.303731 -2.414602 -4.600067 -8.788398 -4.623694 6.958228 -6872.831 -7.601948 -3.854251 -21.34315
0.02887143 -0.1978336 -0.05632937 1.323298 2.56222 -0.1027375 -0.4031994 -0.7195955 -0.9676532 0.5548832 -0.3259278 -1.320586 -2.0416 -0.5233567 0.2954119 0.7018787 -2.232353 -3.717289 -2.271406 -2.531851 -3.456189 -3.952183 -5.394161 -3.83975 -4.77241 -3.613187 -2.52777 -3.675478 -2.863272 -3.648618 -3.536503 -2.359745 -3.188075 -3.339258 -5370.309 -36.73298 5598.167 -3.720208 -2.196494 -3.256667 -5.044275 -2.306507 -6.124395 13.13665 -7525.397 -6.887794 -3.357116 -6.2283
-0.3830371 -0.1617084 0.1111323 0.6417234 1.79664 -0.5753897 -1.245152 -0.8478004 -1.600567 0.03691892 -0.3101459 -2.691141 -3.20667 -0.995273 -0.3965876 0.6446478 -2.466076 -3.710062 -2.426849 -2.504854 -3.926573 -3.398621 -4.23374 -3.251851 -4.196763 -3.150086 -2.364657 -4.179896 -2.775898 -3.464524 -3.081765 -1.641785 -2.841834 -4.014517 -5315.799 -15.74798 5632.314 -4.071581 -1.167452 -2.828428 -4.299714 -7.053975 -4.222046 9.820437 -7911.133 -0.4772661 -3.851125 -11.49835
-0.179089 0.164884 -0.4017347 0.1572197 1.525154 -0.1032459 -0.3966839 -1.375441 -1.68822 0.2363402 -0.03680253 -2.736571 -3.13548 -1.091173 -0.6350181 0.3850576 -2.424116 -4.047665 -2.166718 -2.545124 -4.414689 -2.896028 -4.232266 -3.221467 -5.083408 -3.073418 -2.080056 -4.158147 -2.666122 -3.502474 -3.094807 -2.944625 -2.759167 -3.910335 -5623.097 -96.99572 5585.295 -4.051571 -2.63661 -2.176305 -3.80459 -3.494741 -4.82791 0.4164216 -3992.107 -5.019324 -1.923797 -16.70004
-0.161721 0.08220164 -0.01768459 0.3403543 1.606668 -0.1666341 -0.01340521 -1.667041 -1.113429 0.361416 -0.2040407 -2.30588 -2.956147 -1.285723 -0.8785618 0.6527271 -2.408029 -3.845566 -2.499985 -3.133209 -3.948652 -3.295395 -6.072113 -3.792897 -4.533937 -1.797817 -2.835109 -3.973436 -2.731947 -3.668528 -3.39331 -3.188832 -2.760614 -5.338156 -5562.251 -28.52365 5804.447 -4.086149 -2.942653 -2.460584 -5.074479 -4.070185 -7.480677 10.52371 -8050.793 -2.44075 -5.268994 -19.86498
-0.04881973 -0.1891236 -0.1387303 0.4406797 1.31725 -0.4719134 -0.8971093 -1.306275 -1.456683 0.1685976 -0.03306106 -3.207193 -3.391375 -1.725795 -1.01178 0.5424964 -1.970052 -3.198936 -2.535791 -2.873876 -4.097154 -4.076731 -4.096763 -3.327942 -5.960944 -2.619543 -2.471715 -4.694807 -3.355062 -3.489121 -3.98281 -2.834295 -2.936535 -2.983901 -5562.52 -37.53258 5639.672 -4.718965 -5.139006 -2.381133 -3.505974 -4.74025 -4.664083 7.53757 -6625.696 -12.5749 -4.463795 -4.782936
0.1363385 -0.117328 -0.103264 0.7644712 1.888076 -0.2759608 -0.5925634 -1.990044 -1.585549 -0.1267983 -0.37032 -2.461256 -3.072201 -1.024903 -0.7449479 0.706037 -2.46999 -3.479919 -2.613996 -3.223291 -3.208242 -3.278964 -6.031279 -3.196385 -5.125765 -3.909891 -2.278171 -3.962095 -3.085949 -3.609442 -3.070185 -2.928085 -3.343985 -3.645893 -5571.772 -21.2202 5920.554 -4.140374 -3.310401 -2.13085 -5.956883 0.7233187 -4.713527 13.73955 -9630.614 2.367219 -3.927072 7.531217
0.1117071 0.03081349 -0.1743503 0.7464304 1.721198 -0.2829819 -0.2923121 -1.103325 -1.025917 0.3591366 -0.02917115 -2.296153 -2.82611 -1.041877 -0.310113 0.5651054 -2.28919 -3.670657 -2.373302 -2.496618 -3.010399 -3.001456 -3.452883 -2.898247 -5.142982 -3.191818 -2.384739 -4.086296 -2.388441 -3.400795 -3.089342 -2.60882 -3.014154 -4.695726 -5393.333 -10.07911 5891.246 -4.162653 -5.043019 -3.37767 -4.986611 -3.139757 -8.136591 -3.277774 -9886.961 -3.489939 -4.968874 -15.21361
-0.06055813 -0.03507563 0.02216842 1.086662 2.213115 -0.5277634 -0.2117613 -0.9213463 -0.812666 0.213094 -0.2390597 -2.217235 -2.979543 -0.5328116 -0.04546222 0.583035 -2.396136 -3.83086 -3.033662 -2.67807 -3.227785 -3.809945 -5.233393 -3.756438 -5.140182 -3.162403 -2.854659 -4.353756 -3.400913 -4.035045 -3.872732 -3.562397 -3.827513 -4.793021 -5542.571 -39.89533 5816.858 -5.058449 -2.513639 -2.230145 -4.793398 -9.882359 -6.470596 -2.023227 -8198.108 -2.789545 -3.718525 2.295853
0.2472294 0.2566192 -0.1713593 0.9012415 2.723575 -0.05776567 -0.2455784 -1.155745 -1.59341 0.2232101 -0.1127956 -2.566108 -3.101222 -0.3358672 -0.3029769 0.7091166 -2.246628 -3.678922 -2.684768 -2.474532 -4.280068 -3.859754 -4.665267 -3.158396 -4.776907 -4.335503 -2.520132 -5.290441 -2.839434 -4.064816 -2.973002 -2.689963 -3.635708 -4.573071 -5685.271 26.17078 5704.312 -4.639435 -4.451754 -2.06695 -6.019508 0.8773004 -4.11882 17.72961 -5559.884 -0.1318062 -3.556898 -14.88227
0.09628165 -0.004306687 0.4219991 0.4784295 2.007825 -0.2969613 -0.1694277 -0.8247882 -1.126251 0.4096275 -0.01823382 -2.521344 -2.642179 -0.6392739 -0.5297904 0.4037553 -1.840682 -3.13678 -2.107084 -2.384479 -3.13175 -2.831917 -4.994359 -2.77317 -3.144653 -2.739817 -2.214049 -4.331199 -2.759065 -3.112229 -2.791155 -2.009249 -2.53416 -3.300417 -5727.23 32.27027 5566.511 -3.582856 -4.421405 -1.946561 -2.525322 -0.812161 -5.579709 1.898656 -4150.501 -3.672856 -1.8875 -1.685996
-0.2321132 0.1414422 -0.2630939 0.3845172 1.614406 -0.04377947 0.07785758 -1.667064 -1.784011 0.250655 -0.1218843 -2.773686 -3.140037 -0.5502749 -1.174135 0.2467485 -1.781085 -3.471133 -2.031589 -2.505114 -1.390763 -2.534134 -3.088266 -2.957648 -4.406215 -2.582504 -2.57819 -3.506917 -3.18479 -3.083773 -2.599499 -3.106465 -2.313693 -3.775196 -5711.524 -16.06049 5659.859 -3.947923 -3.992408 -2.022324 -4.639349 -3.254694 -7.014973 3.362525 -5698.466 -10.95611 -3.746681 -14.7281
-0.3408689 -0.06632916 0.2269415 0.4080628 2.420825 0.06691013 -0.3967662 -1.438098 -1.418561 0.1240113 -0.2327517 -2.351876 -2.946126 -1.280355 -0.4276673 0.4241151 -2.239358 -4.008212 -2.74368 -2.530475 -3.94763 -3.510156 -5.653057 -3.551295 -5.190901 -3.27984 -2.494422 -4.008819 -3.012693 -3.858887 -2.854595 -2.756188 -3.894739 -4.972558 -5607.209 -19.15458 5470.607 -4.005652 -3.053907 -2.377884 -5.148818 -3.446659 -6.102997 1.062492 -3219.732 -8.411237 -2.360831 0.5729203
-0.4453144 -0.3152886 -0.4444547 0.7022734 2.077958 -0.4512218 -0.7634457 -1.201616 -1.195118 0.07594831 -1.097274 -2.582818 -2.876521 -0.4766803 -0.353806 0.6068269 -2.528357 -4.194649 -2.822681 -2.69222 -4.237537 -3.856485 -5.264541 -3.514755 -5.256677 -2.640328 -2.699999 -4.562639 -3.115366 -3.623473 -4.003761 -3.116321 -2.926177 -4.962494 -5284.207 -36.85756 5206.368 -3.53567 -3.38856 -3.311894 -4.898109 -4.697656 -3.928495 18.94786 -3762.916 -4.773579 -3.346009 -14.35541
0.1937375 0.2149097 0.2596571 0.5884057 2.227728 -0.05749283 -0.9349718 -0.9346212 -0.7689364 -0.04380587 -0.1131533 -2.177279 -2.749546 -0.7878585 -0.06437089 0.6182941 -2.897329 -4.172074 -2.887025 -3.562804 -4.652496 -4.199113 -4.517129 -3.742406 -5.450817 -2.453954 -3.06057 -4.640237 -3.639676 -4.153208 -4.192527 -3.769873 -4.106424 -3.701979 -5225.576 -27.47834 5331.641 -3.828035 -3.237941 -3.192805 -4.959149 -1.879573 -6.720115 22.75849 -6102.433 -3.937107 -5.130288 14.07762
-0.3128915 0.1994713 -0.08269368 0.9220064 2.3202 -0.2578133 -0.5772475 -0.5581539 -0.4696914 0.33532 -0.7293876 -1.847226 -2.192687 -0.4027767 -0.06535003 0.2744068 -2.678729 -4.449997 -2.715137 -3.319452 -3.887803 -3.393665 -4.218127 -4.044836 -4.567224 -4.22716 -2.627062 -4.393613 -3.351819 -3.906538 -4.048874 -3.51865 -3.597641 -5.295647 -5636.471 -21.3973 5759.498 -4.070281 -4.303386 -1.743676 -4.736346 1.107412 -4.800602 11.29095 -7435.806 2.582158 -2.87332 -12.46513
0.2815638 -0.03047418 0.1442967 1.442935 2.084843 -0.2762243 -0.897747 -0.4480651 -0.7601169 0.02349622 -0.2004148 -1.874451 -2.023717 -0.1686907 0.2463454 0.2847798 -2.963806 -4.084443 -3.072266 -2.576341 -3.665943 -3.648368 -4.937584 -3.602268 -4.32483 -3.362728 -3.059414 -3.780313 -3.089891 -4.087326 -4.050327 -2.69961 -3.580941 -4.806728 -5895.835 -28.22774 5783.683 -3.561905 -3.235567 -2.140713 -4.788658 -2.134956 -4.86692 -7.732255 -4086.381 -8.123546 -3.808093 -12.06359
0.2993793 0.03332874 -0.03000519 0.6116676 1.952598 -0.478895 -0.2975712 -1.489827 -1.512741 0.4858852 -0.3876885 -2.32839 -3.061385 -0.8593684 -0.3862687 0.4672143 -2.118274 -3.43461 -2.821031 -2.791756 -3.110579 -3.301318 -4.641097 -3.685233 -4.735463 -4.515436 -2.533666 -4.199515 -2.930884 -3.864592 -3.270663 -3.690882 -3.24408 -3.826331 -6405.957 -35.61688 6120.341 -4.723195 -3.67815 -2.316894 -5.400094 -5.724443 -9.104221 7.210365 -2721.854 -9.6237 -4.577504 -8.714927
