factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
1.256523 3.188237 4.941216 -1.82282 -2.377434 -2.870589 -2.268532 0.0533318 -1.641271 -2.852275 0.3685062 -2.870168 -7.077553 -1.40513 0.06594261 -2.145409 -2.080281 -3.926348 -1.581674 -3.80379 -2.08741 -4.38858 -2.153564 -6.704415 -2.251722 -1.847478 -40693.76 -22.61451 27413.73 -0.6253556 -2.470364 -3.434539 -7.470475 -1.451667 -20.61143 17.96384 114444.2 31522.11 5.025024 -68.66037
0.8127235 1.710569 4.096429 -2.903561 -2.103604 -3.431891 -2.698232 -0.05903174 -1.946742 -1.271694 -1.131519 -0.6516198 -4.402005 -1.819012 -0.969844 -0.3043361 -1.701158 -2.596466 -0.0390685 -6.568885 -1.316638 -2.389998 0.8445556 -4.404413 -1.748297 0.4602574 90336.17 41.18489 -81948.44 -2.407304 -0.7305034 -0.6650807 -2.515973 -12.53172 -10.25079 13.11749 -46769.48 101824.3 6.659813 17.98505
0.4189897 3.63725 5.228993 -1.885815 -2.516899 -3.03471 -1.883739 0.5218742 -2.869345 -3.490529 -0.5338813 -3.914616 -6.186095 -2.050204 -0.2766376 -0.6095664 -2.417531 -4.0074 -0.9051746 -11.1848 -3.679783 -3.534332 -3.372161 -1.700016 -2.038165 0.6730306 88631.4 55.64163 136039.7 -0.01675226 -2.845443 -4.082552 -5.972188 -17.06479 -25.11802 -46.30105 303196.8 20404.36 7.670898 91.03011
1.692636 2.677997 4.739021 -1.962035 -1.377985 -3.106922 -2.578256 0.1642537 -2.419566 -2.895492 0.108406 -2.04906 -1.847566 -2.314664 -3.043334 -2.272049 -4.299376 -5.493488 -1.788401 -6.569781 -4.113149 -3.528468 -2.635915 -4.104134 -2.1291 -2.373572 148179.4 -1.309317 -96348.77 -3.092232 -1.406065 -2.903448 -7.087803 -14.70477 -12.1518 0.2085837 127561.9 141104.5 4.666139 -136.9791
1.05928 2.458958 4.735813 -1.195604 -1.999646 -3.392922 -2.112921 -0.2781818 -2.638775 -3.253258 1.260887 -1.316858 -1.834484 -0.448629 -4.183403 -0.7466907 0.1390092 2.83171 -1.424935 -3.850236 -1.822737 -1.625443 -2.235782 -1.030109 -2.321095 -2.722935 -145256.9 65.62782 26964.8 -0.9500892 -1.376624 -3.667884 -2.257639 -3.516941 -20.12202 -0.3136214 -58654.76 -62244.02 5.755705 -15.31331
1.234087 2.200703 4.278835 -2.02475 -1.934999 -2.534646 -1.806073 0.1705171 -2.430597 -2.408125 -1.681072 -1.728702 -4.809992 -2.097821 -4.536731 -2.182611 -3.658331 -0.7568762 -2.436011 -5.299046 -2.531263 -2.606151 -0.2600871 -0.5193689 -2.167449 -0.04378907 115182 -2.588178 -32262.09 1.103794 -2.44737 -1.501111 -1.154924 12.43323 -8.469484 37.1521 10973.55 -106598.8 2.60478 -95.83283
1.441047 2.525678 3.898878 -1.36134 -2.074933 -3.801094 -3.035353 1.036727 -1.659238 -2.119608 0.4937306 -1.261819 -3.038462 -0.6438975 -0.867625 -1.355295 -1.356548 -2.087882 -0.1270955 -5.753844 -1.615942 -2.275193 -0.4423705 0.8506797 -1.152292 -0.9885585 30982.83 113.3633 -105767.1 -4.023294 -0.8967039 -3.029939 -6.667724 -9.028845 -22.19425 12.471 19814.69 35980.01 -0.3246008 90.57323
0.1363056 2.761843 4.270851 -1.918959 -1.620067 -3.574853 -2.248303 0.1577335 -0.7127373 -0.570955 1.140652 -0.4744132 -1.73409 0.3798074 -2.018461 -0.4518004 -1.272345 -1.437459 -0.08412461 -4.189787 -0.9693262 -1.703312 0.07249832 -0.8518154 -0.6982815 1.046759 144027.5 128.0564 -68472.9 0.7076119 -5.081746 -5.148239 -5.277178 0.3799944 -18.91369 -10.43091 148990.8 -16832.55 6.425766 78.98546
1.335505 2.859053 5.034605 -1.635858 -1.477302 -1.688728 -1.305004 0.3693005 -1.590038 -1.229384 1.728304 -0.0802635 -1.723881 -0.4234204 4.323508 -0.224048 0.9125146 -2.403865 -1.176195 -4.53676 1.032575 -1.30667 0.0856938 -1.858285 -0.03498044 1.882911 -58888.53 -24.87372 44630.22 0.8193675 -4.254657 -1.276249 -3.96811 -2.669448 -26.46204 5.642392 -69704.71 26039.93 2.198267 -58.95576
0.5061835 2.9086 4.44816 -2.129197 -2.399383 -2.450771 -2.210237 0.3597129 -1.506736 -1.785975 0.3297921 -1.111214 -4.50864 -0.08351719 -2.662756 -0.3610408 -4.367809 -6.398974 -0.2752159 -1.912922 -0.8376577 -3.138503 -1.642028 -2.647669 -1.883417 2.55415 256954.4 -160.2679 78341.22 -1.494213 0.505299 2.187791 -1.157895 -7.472001 -18.15645 -9.433909 37391.31 129768.5 5.174143 33.07998
1.723875 2.103783 5.088927 -1.71216 -2.273893 -2.641149 -0.9596707 0.2998367 -1.552668 -2.012237 -1.777459 -1.837859 -2.776054 0.739925 -0.8013626 0.7082397 -1.954439 -1.81251 -0.9222495 -3.630734 -2.238228 -2.484183 0.2168502 -4.122341 -0.7141424 1.586523 -17619.89 -38.78948 72790.99 0.09422539 -7.365935 -3.850894 -4.854379 0.8629238 -20.9576 -2.479373 -151133.2 141533.9 0.2249277 -159.2467
0.599865 2.711827 4.490602 -1.819628 -1.814443 -4.073985 -3.245122 0.2938617 -1.288189 -2.129063 1.248992 -2.20554 -3.032619 -0.8715256 1.264342 -0.3773298 -0.389088 -6.418602 -0.7829377 -3.819961 -2.064188 -3.439334 0.6636155 -3.292024 -3.465066 0.9078696 -22843.4 -5.486627 337845.2 -1.097466 2.709368 -0.2785402 -4.534993 -5.274905 -17.79413 -13.02973 -181226 -36560.04 0.3598842 -25.5517
2.123019 2.845502 3.950295 -1.856077 -1.49479 -2.848749 -1.667657 0.2751593 -2.680706 -2.623341 -1.24828 -2.234975 -5.424889 -1.61151 -4.491287 0.08801265 -0.6872674 -2.422143 -2.695108 -5.606637 -3.095466 -3.615857 -1.184842 -4.176907 -2.360715 -1.177815 7914.412 -34.16055 -147937.5 -1.394855 3.021762 -0.2461601 -6.509486 9.624849 -10.18533 17.7937 45316.26 -157242.6 3.588654 -128.035
1.08572 3.275198 3.959927 -0.9583158 -1.516389 -2.486337 -1.989421 -1.213512 -3.084468 -4.318806 -0.6276612 -3.578244 -5.696695 -3.161842 -2.57198 -0.03611663 -2.179282 -2.411095 -1.442201 -3.52777 -2.157843 -3.956492 0.3273526 -2.310914 -4.224787 -0.352994 -90824.23 -66.76938 39134.6 2.616644 -4.115933 1.993511 -4.605329 0.9008343 -15.64748 40.20451 -49769.79 -25595.91 7.554733 -68.53073
1.108161 2.213114 4.261059 -0.9492406 -1.593614 -2.815307 -1.942684 0.4796806 -4.579528 -4.311366 -2.286189 -4.595843 -5.043017 -4.601207 -4.38469 -3.375564 -4.789198 -9.338205 -3.859494 -8.893503 -3.953227 -5.359784 -3.420645 -5.976599 -3.152994 -1.106026 71347.62 -21.64278 -56269.22 -5.76513 -1.977951 -4.229399 -5.667343 -2.877854 -14.22503 -8.024451 -103108 -199859.5 2.116848 40.39174
0.7572341 0.6407123 4.148647 -2.33758 -2.232914 -3.449098 -2.707783 0.3372343 -4.211143 -5.114517 -3.582606 -5.273881 -5.884961 -3.791475 -5.915502 -4.048405 -8.704413 -7.469765 -3.341731 -8.544078 -5.751297 -5.976785 -1.360191 -6.922731 -5.277754 -4.686977 -12869.37 8.360918 163012.3 -5.295121 -7.92302 -2.645835 -10.0251 -4.172799 -26.0234 0.6327238 -66827.63 -2996.259 3.505212 36.34173
1.798171 2.373393 4.326006 -1.348037 -2.177717 -3.178562 -2.543645 -0.03049511 -3.495844 -3.978524 -3.823782 -2.76517 -3.555825 -4.108678 -8.150748 -2.816369 -4.065483 -3.51073 -3.965201 -6.236339 -4.001338 -4.495345 -4.028938 -3.564265 -3.553204 -1.841436 66465.24 14.85919 23885.93 -1.981618 -5.906806 -4.361992 -4.154981 8.204164 -17.93864 36.1755 103417.1 111071.4 -2.661391 105.3399
0.7800043 3.692698 5.966708 -1.324503 -2.05074 -2.929327 -1.695148 -0.01591692 -4.85738 -5.84394 -3.824262 -4.472129 -8.573658 -4.455233 -5.212854 -4.641272 -4.031965 -6.376286 -5.03199 -7.798237 -6.113499 -5.786878 -3.786022 -6.300203 -4.357826 -2.315378 48667.51 -37.3348 -88575.27 -6.313632 -4.218048 -3.710223 -6.82951 -6.721631 -20.45325 -4.17747 66655.35 108389.6 -1.354683 43.54093
1.65642 4.770191 6.562601 -1.427689 -1.293998 -1.913193 -0.8949204 -0.3573856 -4.091931 -5.297019 -3.190413 -5.507142 -5.037466 -4.047517 -4.900295 -2.1905 -4.217251 -4.434071 -4.022546 -5.494813 -4.100443 -5.271522 -3.016123 -2.729886 -4.507125 -0.1941263 -83006.16 45.85334 42985.71 -2.438772 -7.698551 -5.423975 -6.192477 -2.709833 -20.17085 35.53799 69540.47 -39986.59 -0.4477924 -93.67642
1.479001 1.38364 4.011429 -1.49916 -2.01187 -3.691839 -1.510905 0.5212013 -4.131892 -3.317103 -1.542775 -3.759429 -6.670707 -1.989291 -7.943019 -1.813164 -3.214402 -6.915311 -2.837983 -5.494323 -3.67325 -4.971814 -1.45152 -5.432231 -4.587356 -2.128716 -152173.8 -17.84068 -96076.49 -2.288855 -4.285297 -2.325855 -7.303874 -5.947225 -20.54117 47.86899 6141.072 156116.6 3.602069 -6.786355
0.8287115 2.119993 3.331542 -1.939815 -2.089651 -3.46956 -2.125959 0.6179214 -3.628846 -3.992282 -2.207142 -3.707902 -6.888336 -3.499285 -4.416857 -2.835587 -3.925821 -4.095496 -2.652359 -6.497486 -2.940148 -5.011445 -2.10663 -5.007654 -3.888572 -1.302273 -122695.6 8.307974 5084.256 -1.900601 -2.963111 -3.359577 -10.5955 -5.739249 -29.87908 -1.97671 -65912.53 -115884 2.648717 109.5563
0.8669304 2.37653 4.30222 -2.158776 -1.905731 -2.786007 -2.681801 -0.5923225 -3.953091 -4.251897 -1.731653 -3.705677 -6.274356 -1.612399 -3.464008 -1.933653 -3.05079 -3.072601 -2.454935 -5.334725 -4.251959 -5.094564 -1.284502 -3.486616 -3.187274 -2.382425 189021.5 -81.3088 -23526.3 -0.1878279 -2.193899 -2.283929 -2.807824 -3.209259 -21.46778 14.29407 67888.6 -74724.5 -0.6749661 -56.01655
1.573791 3.91468 6.170174 -0.5530095 -1.770812 -2.954307 -0.4919271 -0.421518 -3.65091 -3.117586 -1.045333 -3.067636 -2.472857 -3.40522 -1.766467 -1.750997 -3.509531 -2.404181 -3.946447 -5.910445 -3.185094 -4.2991 -1.353116 -4.776345 -2.162049 -2.993885 -133525.1 79.86317 122037.9 -0.03496904 -3.262436 -2.858045 -4.001824 4.522568 -18.07886 31.3317 -61497.72 -297487.1 4.652815 12.65883
0.5611673 3.09975 4.608594 -2.273607 -1.851416 -2.541803 -1.649645 0.1157056 -4.875184 -4.853528 -3.040473 -4.633568 -7.96603 -3.518418 -4.382658 -4.372689 -5.625887 -6.923153 -3.802837 -4.725878 -6.077561 -5.284869 -3.44257 -6.476914 -5.652996 -3.271353 -82207.13 -45.19352 -9799.051 -3.014303 -5.232544 -2.714123 -8.019397 -2.615251 -11.975 -34.03713 143290.6 39468.76 -0.6525551 -51.02239
1.018974 2.018832 2.840866 -2.481813 -3.17634 -3.230699 -2.554286 -0.05973498 -5.500853 -5.107307 -2.729255 -6.243168 -6.716308 -6.450234 -6.625262 -4.372126 -4.334044 -5.99573 -4.608255 -11.06132 -6.132045 -7.058951 -5.914613 -7.843956 -6.25391 -4.750371 96330.22 -57.35863 -17565.7 -3.261139 -5.022062 -3.582791 -5.604933 1.710018 -18.21939 -16.54017 -183235.6 -47210.59 -2.796888 39.67057
1.266103 1.665993 3.625632 -1.4847 -1.837543 -2.99902 -2.31381 0.1570349 -7.20593 -6.782623 -4.398193 -6.029332 -6.85937 -5.108109 -5.788419 -4.736478 -6.699469 -9.542868 -6.087491 -6.821789 -5.731192 -6.217634 -5.586871 -7.380039 -7.020602 -4.319302 -144457.1 39.37674 97612.24 -6.433229 -3.326622 -8.739816 -7.189395 -4.029519 -22.86948 48.10458 170801.4 -117992.1 -5.338316 103.5789
1.043441 2.10938 4.210411 -2.686903 -2.433341 -3.227649 -2.680964 -0.7229147 -6.741613 -7.060139 -5.370849 -5.740982 -8.035849 -4.770911 -7.593775 -6.142851 -5.654082 -8.671402 -6.227958 -7.350518 -6.988076 -7.727296 -5.426704 -3.874711 -6.886355 -4.199248 37771.17 -114.4467 -38370.74 -3.231326 -4.406708 -3.473608 -4.756736 -3.74392 -26.48551 15.96209 -52516.71 30635.47 -5.87581 4.879541
1.453562 2.740818 3.909434 -1.64508 -1.433687 -2.452903 -1.39247 -0.1473142 -8.494232 -8.755405 -5.99966 -8.134618 -8.115468 -6.533065 -7.125099 -6.014822 -8.531859 -8.502701 -6.408945 -5.948023 -8.251344 -9.862539 -7.450583 -8.648503 -7.905988 -4.703697 10809.55 43.07843 176705.4 -6.918002 -7.497279 -5.940147 -9.614358 -9.335494 -21.57152 32.72717 34163.4 113076.9 -4.208872 -171.5441
1.351552 4.172162 3.957922 -1.424377 -1.103273 -2.840478 -2.176456 -0.5714445 -7.479035 -7.690605 -5.584201 -7.449574 -9.306747 -6.694296 -8.72476 -5.525891 -6.015089 -9.226587 -7.334978 -8.615133 -7.602199 -8.826553 -6.684194 -8.707901 -7.842147 -5.353045 -25548.86 41.98759 114216.4 -2.996367 -4.713773 -7.41127 -8.037852 -2.264536 -19.37643 -8.523522 -162736.3 89906.25 -3.679217 -133.4775
1.408202 3.897632 4.60635 -1.599244 -1.79255 -2.585852 -1.745712 0.1649613 -9.30241 -9.103872 -7.100274 -8.983866 -11.13398 -7.102345 -12.98678 -8.242385 -9.553555 -10.10257 -8.559709 -13.42404 -7.020114 -8.564681 -8.005498 -11.19635 -8.669113 -6.569487 42831.35 -86.14341 -24256.92 -4.511228 -1.983088 -6.501513 -6.965328 -6.127528 -23.9254 8.671271 -183574.1 51215.97 -1.987268 11.02601
0.4496957 2.820086 4.79942 -2.049539 -0.735168 -2.94484 -1.920447 0.5418176 -8.943947 -8.822789 -7.010446 -8.80778 -10.70873 -8.369336 -9.121217 -7.675782 -8.100511 -8.701556 -7.603826 -11.64419 -9.194024 -9.710174 -8.956869 -9.695894 -8.06976 -8.214055 19459.74 -46.0767 -37134.82 -8.743413 -3.6795 -7.28284 -11.92408 -13.89726 -24.67542 18.01582 -124962.4 148457.4 -13.55587 -84.07489
0.8760273 2.640947 4.318756 -1.368993 -1.914383 -3.081059 -2.57924 0.2331046 -9.670279 -9.224098 -7.4665 -8.712338 -10.48064 -9.542823 -10.69591 -7.211964 -7.33455 -10.04082 -8.234621 -12.09156 -9.021496 -9.931152 -8.232521 -10.96921 -9.723093 -8.99577 70383.35 70.93945 27041.91 -8.544856 -9.343839 -9.416095 -12.01441 -8.561113 -27.80952 5.04652 81871.62 -114120.5 -10.09794 -92.28709
1.160786 3.057106 4.949602 -1.618704 -1.827044 -2.889556 -1.954147 0.2952544 -10.33001 -9.613797 -8.225158 -9.419157 -10.44033 -10.69189 -5.941192 -7.659854 -11.64307 -9.888055 -9.349715 -13.10631 -9.324599 -11.20821 -11.09043 -11.45239 -9.983212 -6.153383 -27150.36 53.69349 -118970.2 -9.631521 -8.734674 -10.17085 -13.21184 -15.77069 -18.39118 7.245204 14415.9 21258.58 -9.768753 3.090273
1.704986 1.776605 3.647991 -1.851088 -2.15746 -2.279765 -1.769554 0.4996263 -11.38105 -11.89459 -9.094871 -10.46042 -13.04177 -10.51646 -11.15073 -10.40718 -12.71324 -12.37899 -8.825497 -15.498 -11.01769 -11.28875 -9.233073 -10.6945 -11.59881 -9.117134 -219609.1 35.11375 -95226.47 -9.323878 -10.64705 -11.69722 -9.85847 -9.006183 -27.55921 17.07422 -119748 17872.52 1.441305 24.80415
0.964361 3.641559 5.268758 -0.84647 -1.234722 -2.903991 -2.026508 0.6778331 -11.09315 -9.692297 -7.755086 -10.02796 -11.6766 -9.518854 -12.80155 -9.103109 -12.03083 -10.53823 -10.14985 -12.56287 -9.914728 -10.53412 -9.649656 -9.20148 -11.56744 -7.728317 -59115.04 39.28529 91568.38 -10.46456 -10.80841 -13.43854 -11.15302 -2.566233 -20.25724 14.09227 -48049.05 -199846.4 -8.014519 -1.563147
0.9618328 2.504968 4.601132 -1.848095 -2.16681 -2.213486 -1.470188 0.4552897 -8.820286 -9.372347 -6.292099 -8.607842 -10.71507 -8.962002 -9.945784 -9.555777 -9.623361 -7.033503 -8.665084 -12.83094 -10.16222 -10.15846 -9.696063 -12.39742 -9.872649 -5.790666 101425.1 109.9609 123396.3 -11.37783 -10.86188 -10.75284 -14.68612 -12.77518 -23.49239 -7.744086 -62701.94 111743.9 -7.41714 -38.76903
0.9373985 4.118659 4.882567 -1.49576 -1.750558 -2.894997 -2.367172 0.3179709 -9.634696 -9.892398 -6.372173 -9.551384 -12.96822 -8.624273 -7.982609 -8.322642 -10.75691 -9.726194 -8.964883 -11.00066 -9.075486 -9.874344 -8.754719 -6.767644 -10.52887 -6.199172 13491.61 8.482392 86796.53 -8.510154 -6.532334 -8.618964 -10.21375 -3.913397 -15.37393 8.705214 122169.5 -45885.29 -1.859482 -101.4097
1.0899 2.96751 4.46007 -1.596927 -1.842665 -2.955987 -1.704168 -0.06762826 -9.898441 -11.79829 -7.748299 -9.27747 -9.707977 -10.24452 -12.26475 -8.534065 -10.16368 -8.636136 -8.485378 -9.630147 -10.42186 -10.95761 -8.041475 -11.32293 -10.10483 -5.002108 -20035.7 32.30078 -34082.54 -11.23909 -7.621789 -10.5512 -12.57465 -15.03027 -31.04532 29.36765 -22946.74 -93025.84 -5.208754 -29.03336
0.3174007 1.401078 4.638118 -2.024802 -1.32629 -3.323393 -2.310983 0.709108 -9.958348 -10.59109 -7.470377 -9.735508 -9.572281 -10.64156 -10.48573 -10.58558 -10.03287 -12.1817 -9.307292 -12.30529 -8.915112 -11.05005 -8.02155 -11.96363 -9.594334 -8.706211 62111.13 -96.92931 76407.48 -10.7632 -6.372353 -11.90717 -11.81397 -15.51704 -26.18282 23.32814 -12527.72 51535.65 -8.084789 25.49343
1.108509 1.666091 3.084857 -1.981275 -2.878349 -3.327481 -2.62631 0.3432463 -9.544564 -9.217136 -6.458768 -7.757563 -10.84642 -8.990403 -9.48745 -8.30158 -10.87224 -9.973699 -9.714159 -11.77101 -10.66239 -11.07311 -8.950318 -11.06223 -9.538956 -7.930151 -89758.63 -70.47072 47659.8 -8.703244 -7.122416 -11.34425 -9.470608 -2.459257 -25.44746 -7.822335 -68044.33 -101343.8 -6.43193 103.4524
1.051345 3.487635 4.875399 -2.257715 -1.705729 -3.149487 -2.013831 0.5136543 -10.30031 -10.3758 -6.685045 -9.665644 -12.06264 -9.143537 -10.52469 -9.436895 -8.660064 -10.7549 -9.136039 -13.95928 -9.221234 -10.20115 -10.5616 -7.726189 -11.1792 -12.55219 -164604.4 -3.652982 -41207.01 -6.942577 -6.636073 -9.865823 -12.39093 -15.23606 -16.16937 -12.35032 -119581.8 -128557.9 -6.11843 26.77968
1.34998 2.829435 4.839759 -1.427934 -1.631997 -2.245655 -0.5612715 -0.5995295 -9.938547 -10.7402 -6.609164 -9.236382 -9.75664 -8.242216 -12.31335 -7.985502 -7.409089 -6.611239 -9.136045 -10.51022 -9.01345 -9.99032 -9.325508 -10.69668 -8.801448 -7.187811 7997.733 11.7769 -82080.63 -8.029877 -9.291385 -4.798297 -9.581605 -10.88167 -20.97339 1.910002 -60594.68 121885.1 -7.534649 -44.0273
1.372997 3.161758 3.905932 -2.19921 -2.239513 -3.226021 -2.379804 -0.1046299 -9.301606 -9.400502 -6.712045 -9.655545 -10.52161 -8.982885 -11.02547 -7.896246 -7.872095 -8.479551 -10.24118 -12.04344 -9.909782 -10.02392 -9.150028 -7.490508 -9.068474 -7.427348 -77056.65 -20.80329 78955.07 -8.066604 -5.285197 -8.328773 -8.840065 -18.18456 -23.48758 2.845543 -84492.92 47658.37 -7.670592 -203.1649
1.096305 4.103482 6.635001 -1.409029 -2.373908 -2.118403 -2.04593 0.2798668 -9.437994 -7.337459 -7.987597 -9.205614 -10.38744 -8.998747 -9.543504 -7.298989 -9.548454 -8.460804 -7.269997 -11.78593 -8.273928 -8.946033 -6.898135 -11.04523 -9.66782 -5.01189 -136163.2 31.1811 168968.3 -4.350665 -10.97334 -11.92818 -9.193963 -9.431968 -16.18198 29.35363 55886.86 3335.139 -1.702194 -69.53861
1.317607 2.270393 4.300061 -0.6147549 -0.7751679 -2.806079 -1.261227 0.8095932 -10.62823 -9.261544 -7.678053 -9.137313 -11.12166 -10.62823 -13.84106 -8.870135 -10.49684 -9.070385 -9.633198 -12.89827 -9.154144 -10.44813 -9.912579 -10.01348 -9.896187 -8.332125 50551.44 -45.8654 -27516.9 -11.61346 -2.817643 -7.748144 -10.56981 -17.07505 -21.39845 51.10258 -58693.19 -24975.01 -8.091786 -40.34354
1.60222 3.261707 5.070248 -1.717876 -1.447071 -2.297897 -1.707934 0.6442205 -9.446008 -9.145124 -6.664105 -8.779807 -10.26657 -9.717188 -11.64223 -8.334992 -8.059137 -12.30599 -9.102321 -10.07586 -8.75437 -9.512813 -9.330569 -11.34088 -9.850418 -6.809344 -112845.9 -103.7092 -6040.663 -8.764804 -6.867347 -3.22306 -7.329557 -6.613701 -28.38671 -17.87949 34327.42 -203296.2 -6.554282 52.7715
1.674482 2.225954 4.420431 -2.280816 -1.622063 -2.571094 -1.833191 -0.03445841 -8.599821 -8.539825 -6.816016 -7.887381 -8.366097 -6.603388 -8.533933 -6.151075 -10.84555 -10.05662 -7.486379 -9.945213 -7.23179 -8.65377 -8.695588 -6.442482 -8.943752 -5.500633 152932.4 148.8897 29080.94 -5.005588 -9.56519 -9.403509 -11.75115 2.910665 -26.12722 -9.046968 198421.5 -145089.1 0.03164234 21.59998
1.512814 2.786631 4.952685 -2.045382 -1.787879 -2.681912 -1.228241 -0.6239217 -8.667259 -9.220798 -7.656623 -8.053757 -7.566049 -10.01665 -7.836181 -7.065121 -8.502695 -9.774707 -7.286361 -10.35383 -9.305341 -9.664615 -8.952509 -9.309845 -8.555856 -5.97412 25945.84 -9.235384 -118583.8 -7.40316 -4.567408 -5.629669 -9.493384 -19.1732 -20.23071 26.86101 -51929.64 42007.15 -6.837514 -169.2731
0.5492623 4.299607 5.780728 -1.282181 -2.257193 -3.38049 -2.18176 -0.2684025 -7.763034 -8.592079 -6.315696 -8.065296 -9.974954 -7.1926 -11.21558 -6.161763 -7.920196 -10.21442 -7.083643 -8.592946 -7.47794 -8.604301 -6.526448 -5.073422 -7.874158 -4.248554 -62245.59 -15.70091 -75858.79 -3.359519 -10.22263 -6.515912 -7.856884 -4.443373 -16.98836 17.67943 62349.39 -131192 -3.53886 24.33273
1.301467 2.145169 3.989864 -0.7318806 -1.855188 -2.912577 -1.971437 -0.1217957 -9.367565 -9.156433 -7.915527 -8.491464 -9.972814 -7.970147 -6.387911 -8.010376 -10.2459 -9.6431 -7.222289 -13.25879 -8.647657 -9.055068 -7.694722 -9.782707 -9.205754 -8.431838 119944.6 -83.71452 35669.48 -5.787917 -3.495739 -5.805794 -10.66652 -10.39207 -12.09676 25.0177 -140469 134282 -0.7523678 -45.73301
1.446046 4.206608 3.982896 -0.6539773 -0.7716069 -1.047093 -1.168811 0.07509434 -9.162294 -9.121028 -7.553516 -8.327892 -10.05107 -10.15432 -10.06891 -7.969259 -9.425168 -13.24091 -8.337619 -12.76905 -8.772074 -8.821326 -9.067295 -12.14385 -9.352643 -5.838249 28575.52 -9.864725 115820.8 -4.369585 -12.54602 -9.916513 -6.995141 1.31374 -22.85818 27.04884 255341.9 -175706.2 -2.495248 78.90279
0.860347 3.419693 5.295185 -1.650715 -1.271195 -1.827965 -1.390329 -0.1091481 -8.586169 -9.942715 -5.481292 -7.154824 -10.5628 -9.007065 -6.943972 -6.928729 -6.384356 -8.442227 -7.389644 -11.29125 -7.36636 -8.703464 -7.133585 -9.402457 -7.863249 -6.250662 155655.5 -70.44777 34667.75 -6.173526 -5.057604 -2.568693 -6.468787 -25.49441 -18.45215 -4.244884 -36328.03 185228.1 1.847734 0.09641598
1.314361 1.012808 3.69364 -2.010843 -1.750273 -3.513141 -2.201322 0.4431169 -8.077371 -7.625673 -5.724167 -7.326916 -9.063016 -5.800619 -9.640366 -7.131008 -11.26139 -7.503911 -6.806561 -9.367608 -6.951532 -9.581968 -6.876984 -9.496262 -10.10419 -8.719141 81855.74 -93.55564 -22111.21 -7.767771 -6.404815 -7.941529 -6.014982 -12.03004 -19.4559 -2.132816 -233089.3 59668.67 -4.17817 -3.288121
1.504047 4.344187 6.433289 -1.833564 -2.220749 -2.980509 -1.736601 0.4253492 -7.674798 -8.210955 -5.80581 -7.438691 -9.347478 -6.91049 -8.102209 -5.482574 -7.211656 -14.07744 -5.50045 -10.98342 -8.137969 -8.162767 -7.32336 -7.960672 -7.430421 -5.307278 -34857.07 -40.26779 27283.97 -4.765886 -8.16716 -10.6199 -10.44147 -7.963453 -24.73502 -4.659268 -44422.43 57957.55 0.2207465 -54.5703
1.256393 1.336283 3.412489 -1.136575 -1.657591 -2.135512 -1.316504 -0.1552891 -7.570805 -7.115744 -4.558866 -6.823861 -9.060792 -6.400482 -7.673253 -5.706333 -7.917363 -7.804146 -6.60609 -5.249971 -7.189797 -7.751195 -4.780256 -4.098122 -6.876111 -3.727485 -18413.82 43.65333 59314.87 -1.517988 -4.752533 -5.048212 -7.753034 -3.544728 -19.21151 -18.2561 130608.6 60760.69 -2.715002 -139.5723
1.026329 2.618451 3.47486 -2.313038 -2.050719 -3.223411 -2.030127 -0.3242105 -8.187541 -8.661288 -5.434953 -6.714914 -8.347236 -8.391984 -7.036695 -5.996121 -6.589124 -6.343097 -7.93614 -9.650307 -8.396915 -7.840633 -5.936218 -8.34429 -7.863288 -6.142909 -56184.4 -16.3089 77340.56 -2.658178 -9.345668 -8.017225 -9.764237 -0.9495859 -16.35862 2.755764 134058.9 -158030.2 -6.948469 -21.93154
1.124621 2.363187 4.243442 -1.513928 -1.61123 -2.259902 -1.954497 -0.1340521 -8.551227 -8.931053 -6.350855 -8.280085 -8.514016 -8.609 -8.420182 -8.223631 -10.52613 -8.608848 -9.13497 -12.91857 -8.666542 -10.01705 -7.509644 -7.813642 -9.754257 -9.662073 33513.27 -3.74951 -117897 -8.949837 -5.664018 -9.016647 -10.04596 1.918199 -27.88864 -0.3272684 18038.2 -142836.5 -4.122745 -222.8733
0.6368972 1.574091 4.110807 -2.045356 -2.513272 -3.106194 -2.259591 0.2794175 -8.16925 -9.152392 -6.242188 -8.263136 -11.25343 -8.362608 -8.535088 -6.954359 -8.487489 -6.594297 -7.753661 -11.62388 -8.851404 -8.933468 -8.117618 -8.812283 -7.823744 -7.731503 -87217.03 -70.07282 62505.25 -13.61392 -8.739663 -6.651461 -9.964539 -2.137586 -30.09948 20.76113 -187525.9 71249.3 -7.470518 -20.25129
