factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.110507 0.02871357 0.1062002 0.02603854 -0.036366 0.3589887 0.3789956 -0.3250597 -0.3908019 0.3890007 0.2264618 -0.1911977 -0.2047486 0.1738595 0.0976494 0.02498739 -0.8881647 -0.8812662 -0.8875758 -1.008705 -0.8655479 -0.9924687 -0.7873089 -0.9690867 -0.807342 -0.6078721 -0.907946 -1.279322 -0.9118409 -0.8801532 -0.9263001 -1.09012 -0.9176047 -1.024525 -3142.122 6.187578 3147.317 -1.191027 -0.8245767 -0.8421606 -1.015361 -1.345766 -0.496037 -4.406871 -3136.89 -3.886693 -1.463583 2.228808
0.1055496 0.06045298 0.04294158 -0.0122701 0.02317922 0.3726455 0.5129264 -0.3164328 -0.4370407 0.361645 0.286029 -0.1382804 -0.1783526 0.2914751 0.130682 0.05622686 -0.9094473 -0.959674 -0.9688885 -1.031592 -0.9978501 -0.9797706 -1.113259 -1.02897 -1.011666 -0.980553 -0.9224988 -0.8659574 -0.9699009 -0.8941195 -1.096433 -0.9507062 -0.9193948 -1.299627 -3181.52 4.419247 3193.997 -1.295652 -1.201273 -0.747235 -1.033469 -1.082835 -0.334511 -0.6823939 -3393.248 -3.033649 -1.413439 1.39355
0.007971752 0.02540188 0.03403941 -0.09051043 -0.0238887 0.2450618 0.2602612 -0.381413 -0.4187765 0.2501193 0.09592477 -0.2504852 -0.3509964 0.06151852 -0.02329277 0.04299043 -0.8632479 -1.024719 -0.9335565 -0.9655992 -0.8381532 -0.894401 -1.068736 -0.959976 -1.123957 -0.9311717 -0.9079057 -0.8563828 -0.9082339 -0.9066437 -0.8588735 -0.7892773 -0.9059297 -1.402951 -3184.101 -1.124446 3149.23 -1.128683 -0.8766214 -0.8947081 -0.9733966 0.01148286 -0.5116077 -1.094316 -2728.639 -3.780976 -1.244082 -0.4042122
-0.01740401 0.01325839 -0.03229469 -0.1091836 -0.1256888 0.2252398 0.312234 -0.4571197 -0.5216028 0.2625073 0.1481427 -0.2652793 -0.3666309 0.02613548 -0.005700159 0.01043539 -0.8662581 -0.9261456 -0.9689108 -0.9950099 -0.9498442 -0.8017512 -1.176317 -0.8662135 -1.030874 -0.6802225 -0.8765601 -1.016338 -0.9569443 -0.9042498 -0.946139 -0.8789457 -0.9027959 -1.349646 -3154.132 0.6757569 3170.959 -0.883558 -0.8747784 -0.7077873 -0.8109878 -0.6888811 -0.4665491 1.946274 -3369.944 -0.9712007 -1.277778 1.680438
-0.01637375 0.01768792 -0.02133723 -0.03392969 -0.03044596 0.2343531 0.2434336 -0.3872243 -0.4860612 0.2652101 0.2327446 -0.2412544 -0.3236243 0.1162992 0.03433493 0.01740742 -0.9462659 -0.9564488 -0.9287261 -0.9778004 -0.8343418 -0.9091126 -0.7844526 -0.8629285 -1.069297 -0.7971831 -0.9533134 -1.077955 -0.962552 -0.934522 -0.8585958 -1.037692 -0.9653611 -1.095939 -3235.037 2.853152 3217.961 -0.9681648 -1.115719 -0.8995748 -0.7918255 -1.439944 -0.1402483 -6.196789 -3157.897 -1.256917 -1.264041 -2.382601
-0.02771636 -0.02316828 -0.03062331 -0.02123561 -0.03890506 0.2806409 0.3345322 -0.4352936 -0.6357338 0.3015216 0.1791157 -0.2652285 -0.2601156 0.08641534 0.07647465 0.04205977 -0.9660918 -1.033929 -1.021306 -1.022388 -0.9757404 -1.073571 -1.24167 -0.9052754 -0.8202652 -0.7792256 -0.9282735 -1.134551 -0.9197722 -0.9115818 -0.9664401 -0.963925 -0.8844981 -1.416327 -3246.272 0.8034053 3252.521 -0.9069655 -0.8239254 -0.7807048 -0.869901 -0.8448535 0.007878847 -1.097143 -3375.67 -3.154287 -1.37882 0.5728547
-0.006793645 0.02217674 -0.01105852 0.1411353 0.1102824 0.3314788 0.521767 -0.3544071 -0.3701756 0.3273553 0.2145297 -0.07706733 -0.1208109 0.2420756 0.1786824 0.01683887 -1.040535 -1.088564 -1.108171 -1.177923 -0.9270451 -1.027521 -1.253854 -1.043599 -1.222741 -1.009748 -1.057836 -1.187503 -1.081175 -1.061712 -1.003447 -1.141796 -1.031879 -1.425483 -3222.399 0.007371002 3214.373 -1.055973 -0.9842503 -0.8662475 -0.9364665 -0.7853935 -0.4190202 -1.320103 -3281.224 -3.853054 -1.890382 1.895527
-0.02164183 0.0302252 0.07186563 0.105474 0.0725116 0.3455511 0.4238812 -0.2833172 -0.4210284 0.2179033 0.131741 -0.1453372 -0.1751298 0.2170569 0.1024152 0.01945738 -1.069135 -1.108213 -1.165661 -1.207816 -1.030865 -1.099566 -1.10804 -1.096225 -1.028279 -1.129704 -1.098613 -1.229601 -1.096489 -1.060501 -1.073718 -0.7957934 -1.142491 -1.391116 -3144.675 -2.867509 3154.536 -1.368163 -0.939155 -1.123731 -1.146625 -1.583032 -0.3004284 -2.387514 -3152.109 -2.316447 -1.623372 -1.252055
-0.01811418 0.08108575 0.01866405 0.172704 0.1571065 0.3193571 0.3958868 -0.2819686 -0.404323 0.358518 0.1630382 -0.06376059 -0.09985614 0.2998389 0.2599156 0.05267875 -1.097166 -1.089611 -1.123405 -1.239403 -0.9987097 -1.032595 -1.363442 -1.213247 -1.229462 -1.056154 -1.073793 -1.00673 -1.196666 -1.042241 -1.171347 -1.264666 -1.067718 -1.472946 -3140.361 -12.07435 3128.478 -1.550614 -1.151544 -1.119769 -1.093655 -1.079018 -0.6685081 -0.1459953 -2996.377 -3.526617 -1.847567 1.849067
0.007536932 0.01835156 0.006280974 0.09432397 0.006900901 0.3018799 0.275895 -0.3290186 -0.5056991 0.2233829 0.1256077 -0.1475918 -0.2147073 0.1996706 0.08283992 0.08159333 -1.021579 -1.11388 -1.115332 -1.093573 -0.9510584 -1.055024 -1.293582 -0.9987442 -1.074149 -0.9517918 -1.04333 -1.155918 -1.075372 -1.023886 -1.049285 -0.8434052 -1.033426 -1.523024 -3159.618 0.8992514 3099.431 -1.184878 -1.03924 -1.122656 -0.8147585 -1.051068 -0.8669339 -0.5086405 -2501.479 -3.050419 -1.637947 1.797313
-0.06816378 0.06041195 -0.02382495 -0.07603865 -0.03804814 0.2744139 0.4034465 -0.4062952 -0.4674738 0.267162 0.1344178 -0.2671037 -0.3756125 0.1747483 0.0750642 0.04102187 -0.9567105 -1.032214 -0.900093 -0.9844242 -0.6692099 -1.0539 -0.8182162 -1.047128 -0.9517576 -0.8829066 -0.9050079 -1.003175 -0.9419479 -0.9669625 -0.8622044 -0.9984965 -0.90155 -1.400357 -3119.315 0.101611 3129.648 -1.062399 -1.287332 -0.8266218 -1.338047 -1.996348 -0.9185483 -3.139146 -3179.191 -0.9137956 -1.516763 0.400371
-0.005920657 -0.06611203 -0.02115673 0.004721801 0.06237293 0.2791495 0.2881204 -0.2878302 -0.3429117 0.3231719 0.2563679 -0.1970046 -0.2586125 0.1862358 0.07124663 -0.01289273 -0.9424222 -0.9597866 -0.9694169 -0.9892441 -0.9658171 -0.8726956 -1.119438 -0.9057106 -1.104661 -0.4719064 -0.9233034 -0.991103 -0.9870367 -0.9213272 -1.008978 -0.8274289 -0.9484772 -1.33389 -3155.76 0.9147596 3123.114 -0.8883694 -0.6789644 -0.765355 -0.7840794 -0.7199167 -0.01769811 -2.006005 -2637.463 -3.357825 -1.41879 0.7276178
0.01597558 0.04604888 0.1115296 0.02177056 0.06476169 0.3430917 0.4828387 -0.2284336 -0.3982535 0.3617564 0.2414762 -0.1476695 -0.1863311 0.1760821 0.08751222 0.007781709 -0.9468135 -1.047839 -0.9778477 -0.9868365 -0.9879527 -1.000085 -1.167476 -1.063943 -1.02597 -1.10204 -0.9873366 -1.139222 -0.950319 -0.9735188 -0.9225117 -0.8611323 -0.9502304 -1.266986 -3141.898 -9.00098 3147.347 -0.9557908 -0.8738828 -0.9189311 -0.9259225 -1.410409 -0.5357924 -0.8442864 -3185.679 -3.430862 -1.542804 0.8241529
0.007712684 0.02197339 0.07717877 0.07644417 0.08984366 0.3685246 0.3728803 -0.242845 -0.3541548 0.1355796 0.06546896 -0.2188881 -0.2530781 0.2063968 0.1326351 0.04389866 -0.8403815 -0.9738541 -0.8644858 -0.933694 -0.8585738 -0.90671 -0.9991126 -0.7978577 -0.9841393 -0.7784444 -0.9312701 -0.9387231 -0.9062143 -0.8326625 -0.882106 -1.087423 -0.8826839 -1.187423 -3086.901 5.527676 3108.654 -0.9931962 -0.9778166 -0.7724802 -0.9922939 -1.085724 -0.6284554 -1.78705 -3286.509 -1.393892 -1.042769 1.487033
-0.05588949 0.01408645 -0.003450276 -0.0876638 -0.05341176 0.2195979 0.3664944 -0.3780447 -0.5010297 0.1030995 0.05214938 -0.3635508 -0.3874256 0.09725399 0.001525308 0.05956384 -0.879272 -0.9316002 -1.060721 -0.9278218 -0.7732196 -0.9179278 -0.8834642 -1.021829 -1.070201 -0.8763801 -0.9139169 -1.018043 -0.8994988 -0.9930807 -0.8800405 -1.000638 -0.890236 -1.338197 -3086.026 -10.83439 3045.83 -0.8982451 -0.9440882 -0.8727713 -0.675629 -0.8242688 -0.04517074 -1.713366 -2559.524 -3.925366 -1.305756 -0.1279815
-0.04068216 -0.01147579 0.0174826 -0.0498519 -0.0001998399 0.1579468 0.2898139 -0.4527694 -0.4826766 0.2017983 0.1202427 -0.2002522 -0.2501174 0.1458826 0.1034106 0.02636676 -0.9032319 -0.9706271 -0.940786 -0.8903804 -0.6605462 -0.9022342 -1.021911 -0.9160671 -1.240401 -0.7469207 -0.9154338 -1.191581 -0.9053281 -0.9108105 -0.8856108 -0.946196 -0.8821694 -1.32958 -3088.265 7.007032 3085 -1.226825 -1.170791 -0.8254119 -0.9760191 -1.065119 -1.142004 -1.865499 -3111.507 -3.029195 -1.345372 3.125175
-0.08688655 0.01650509 -0.02143344 -0.05802423 -0.02534872 0.3140345 0.3529084 -0.3697413 -0.4095813 0.1599718 0.08864296 -0.2559209 -0.3365824 0.1389013 0.06827186 0.0532569 -0.9081564 -0.9148709 -0.9854529 -1.001364 -0.8355637 -1.092646 -1.209716 -0.8919639 -1.153304 -0.6755565 -0.8522057 -0.9887936 -1.001082 -0.9462655 -0.9495233 -0.8840319 -0.8467349 -1.265361 -3066.647 -1.63282 3067.676 -1.029593 -1.008275 -0.85262 -1.009036 -0.7485237 -0.4015034 -0.4873471 -3065.296 -3.026664 -0.9888537 1.855
-0.07193887 0.03313236 -0.001038334 -0.08961147 -0.1038825 0.242576 0.2794849 -0.4520466 -0.4730842 0.292561 0.1466282 -0.236012 -0.3982355 0.1106313 -0.01655602 0.02555717 -0.9432311 -1.027331 -0.982018 -1.002826 -0.7495578 -0.917722 -0.9941832 -0.9829634 -1.101294 -0.5260611 -0.9793356 -1.05478 -0.986209 -1.003711 -0.8896991 -1.03188 -0.9237792 -1.24452 -3075.688 -2.549487 3078.495 -1.106705 -1.060117 -0.8428485 -0.8398416 -1.159841 0.0007524559 -1.386918 -3100.281 -2.195866 -1.456074 1.707632
0.07584279 0.04361662 0.1050934 -0.0535342 -0.07291396 0.3682176 0.5044006 -0.3061555 -0.4495942 0.2729209 0.2143534 -0.2302224 -0.2627518 0.1890033 0.04185011 -0.009473142 -1.001318 -1.060902 -1.071033 -1.079322 -0.9715535 -0.9218102 -1.146445 -0.9440745 -1.212394 -1.007725 -0.9954315 -1.141068 -1.025054 -1.00484 -0.9394608 -0.9185783 -1.015948 -1.32715 -3141.441 -7.347957 3133.738 -1.127083 -0.9531092 -0.9061227 -0.851086 -1.895065 -0.2166774 -1.821936 -2942.499 -4.185314 -1.258849 0.7667041
-0.0233722 -0.02388727 -0.04664028 -0.09215083 -0.07716375 0.3573252 0.4416898 -0.4930516 -0.5402822 0.3205056 0.2764842 -0.344183 -0.3019562 0.02079266 -0.01165878 0.06824213 -1.02985 -1.103356 -1.085622 -1.196275 -0.9775169 -1.109751 -1.242243 -1.090834 -1.115035 -1.242033 -1.079609 -1.161555 -1.071049 -1.072812 -1.035874 -1.026154 -1.067647 -1.506951 -3128.763 -0.8472979 3113.331 -1.118582 -1.030854 -0.9386873 -0.9672139 -1.288128 -0.6272991 -1.624325 -2949.375 -2.164149 -1.594029 0.2485008
0.06896113 0.05635168 0.01029189 0.1159124 0.1315497 0.3925341 0.4541461 -0.179857 -0.2759602 0.3430875 0.2089076 -0.03744704 -0.06051674 0.3349686 0.1910573 0.01761243 -1.126115 -1.159509 -1.047476 -1.15652 -1.124608 -0.9942445 -1.276411 -1.22271 -1.2313 -1.0702 -1.118713 -1.269861 -1.114104 -1.16212 -1.127099 -1.387608 -1.074614 -1.703765 -3164.63 -7.301721 3148.87 -1.231495 -1.07126 -1.077874 -1.078288 -0.9583249 -0.4085094 -1.684378 -2794.768 -3.494404 -1.332244 -0.5788496
0.04182268 0.09062422 0.06355195 0.08189905 0.0994447 0.4032628 0.4159337 -0.1999632 -0.3261572 0.4415644 0.2548976 -0.1028557 -0.2014329 0.254971 0.07453765 0.04761279 -1.100897 -1.169226 -1.15597 -1.274674 -0.9382698 -1.233396 -1.15869 -1.177565 -1.282136 -1.03459 -1.067492 -1.30667 -1.18677 -1.121019 -1.253731 -1.289002 -1.239891 -1.699083 -3221.101 -9.754737 3182.133 -1.314157 -0.9218792 -0.9551886 -1.077154 -0.981054 -0.4777418 -5.415748 -2698.918 -3.56159 -1.514847 1.547651
0.1040967 0.08767538 0.09382267 0.134914 0.1353283 0.3278145 0.4391093 -0.3072066 -0.4211424 0.2683835 0.1228841 -0.07738376 -0.1351982 0.2257022 0.2602531 0.08403571 -1.077086 -1.209126 -1.204084 -1.26246 -1.106941 -1.095507 -1.297308 -1.187204 -1.134548 -0.9843993 -1.050619 -1.285642 -1.215513 -1.113731 -1.092029 -1.146063 -1.040355 -1.506248 -3234.559 -0.8131502 3215.408 -1.334091 -1.256764 -1.064581 -1.177058 -1.075914 -0.6013336 -1.87936 -3055.66 -1.551593 -1.463423 -0.02201146
0.04839663 0.05431566 0.07742248 0.05791416 0.04740553 0.4646094 0.5031317 -0.3085854 -0.323547 0.3187216 0.2679316 -0.1090872 -0.1970078 0.2361307 0.1756361 0.02583674 -0.9545822 -1.084924 -1.046361 -1.124857 -0.8760995 -1.015746 -1.002829 -1.114792 -0.8832151 -0.9775976 -0.9997018 -1.113781 -0.9736263 -1.08508 -0.9162701 -1.023856 -0.9694208 -1.428611 -3187.84 3.629535 3183.453 -1.170621 -1.110147 -1.049101 -1.024406 -1.610733 -0.8033934 -2.202182 -3151.39 -3.112658 -1.658571 0.07722027
0.1051555 0.05004357 0.1220522 0.08097412 0.07382166 0.3755556 0.4770577 -0.3197759 -0.3793576 0.4903062 0.3566399 -0.1923734 -0.2744706 0.1842352 0.172137 0.06643258 -0.9549012 -1.060658 -1.113001 -1.039643 -0.8626086 -0.9889357 -1.033643 -1.068183 -1.301357 -0.8789829 -1.053876 -1.160854 -1.033339 -1.010183 -0.9504961 -0.98205 -0.9904477 -1.225468 -3206.737 5.590117 3200.396 -1.285322 -1.258015 -1.091102 -1.101308 -1.06305 -1.389161 -3.602361 -3300.437 -2.027258 -1.635637 2.156837
0.003993864 0.03983191 0.0471763 0.1429998 0.1415191 0.4148831 0.5102075 -0.2974847 -0.3511679 0.3805966 0.2733627 -0.0896623 -0.1870377 0.2279557 0.1690251 0.02018349 -0.9614987 -1.038748 -0.98995 -0.9854298 -0.8402371 -1.043938 -1.292092 -0.9644461 -0.960151 -1.002116 -0.9571216 -1.125348 -0.9251896 -1.072168 -1.041528 -0.8648662 -0.9302931 -1.192612 -3187.117 4.492948 3172.993 -1.136631 -1.189294 -0.8550167 -0.7190628 -0.9184556 -0.5529632 -3.814214 -3097.183 -1.882816 -1.644938 2.509638
-0.01046345 0.07804425 0.01540854 0.04157486 0.01394335 0.2452495 0.3365471 -0.2438698 -0.3737304 0.4404188 0.265761 -0.1120492 -0.1635854 0.3294853 0.1927038 0.03468347 -0.937227 -1.051201 -1.007232 -1.047392 -0.673233 -0.9739299 -1.263051 -1.038749 -1.072781 -1.000782 -0.9237638 -1.039533 -0.9911287 -0.9778533 -0.9811635 -0.6812148 -0.9893777 -1.290774 -3193.787 5.564392 3164.061 -1.228211 -0.8659045 -0.7796638 -0.8404 -1.003055 -0.05716785 -0.5707376 -2840.559 -3.212513 -1.15103 3.389474
0.01137348 0.04743165 0.05809352 0.08565132 0.1331723 0.2910283 0.3768328 -0.1370601 -0.267996 0.4028829 0.2696587 -0.04822652 -0.1064515 0.2252129 0.2206776 0.05219932 -0.9379335 -1.065534 -1.057728 -1.101273 -0.9718312 -1.01993 -1.209463 -1.073502 -1.268319 -0.8409564 -0.9688496 -1.153738 -1.03649 -1.000506 -1.041321 -0.9657743 -0.9176574 -1.429638 -3177.11 2.231853 3187.99 -1.038004 -1.053586 -1.065127 -0.7693855 -1.469634 0.2013863 -3.797449 -3228.328 -1.279293 -1.485413 -1.063076
-0.0404279 0.05561514 -0.01811402 0.07005886 0.1191255 0.3431303 0.5007176 -0.3468754 -0.4188955 0.3437104 0.1612413 -0.1369071 -0.1712743 0.2530564 0.1369862 -0.004834903 -0.9472062 -1.107067 -1.105325 -1.138818 -0.879716 -0.9551648 -1.038758 -0.9864415 -1.08234 -0.8099406 -0.9731251 -1.06036 -0.983436 -1.048396 -1.036132 -0.9562585 -1.045393 -1.244984 -3236.046 -3.295165 3198.201 -1.036763 -1.012682 -0.8618816 -0.7742197 -1.654712 -0.5488782 -1.754726 -2870.263 -2.507564 -1.859607 -0.5150504
-0.07132938 -0.005124905 -0.01155032 0.1044626 0.1422525 0.2393224 0.2766487 -0.2715855 -0.3549889 0.2307949 0.1251333 -0.1097085 -0.1944239 0.2533927 0.2152762 0.02892742 -0.9295815 -0.9992442 -0.9918615 -0.9684428 -0.8065429 -0.9420567 -1.034414 -0.9374804 -1.109515 -0.823426 -0.9187358 -1.098225 -0.9219045 -0.9735695 -1.012697 -1.064674 -0.979318 -1.311296 -3222.395 5.943468 3170.382 -1.133908 -1.146025 -1.063631 -1.090889 -0.7546145 -0.5042079 -1.746871 -2591.951 -2.205818 -1.350041 -0.620278
0.04620563 0.04983524 0.06130328 0.04645307 0.07454564 0.3368573 0.4584218 -0.3556288 -0.3924945 0.399833 0.1209989 -0.1187426 -0.2046237 0.2755512 0.1796616 0.03446293 -0.9411889 -1.02413 -1.055664 -1.089516 -0.8955749 -0.9888378 -1.060045 -0.9466504 -1.016418 -0.6023004 -0.8900246 -1.14913 -0.9852527 -0.9441054 -1.021869 -1.000214 -0.9112231 -1.394452 -3250.816 -12.29794 3181.682 -1.077325 -0.6160279 -0.8284491 -0.8734642 -1.00373 -0.6522155 0.1391599 -2238.499 -1.423746 -1.208014 2.043929
0.04924585 0.04652208 0.0743799 0.2366362 0.2602481 0.3332374 0.4148118 -0.1795146 -0.283755 0.3990726 0.2696265 -0.003361613 -0.06108924 0.3302985 0.2927854 0.03021422 -0.9431901 -1.007822 -1.005564 -1.04675 -0.9289494 -0.9452278 -1.091722 -0.9618821 -0.9003503 -0.960253 -0.9741611 -1.111514 -0.9862644 -0.9871695 -1.054761 -1.058906 -0.9223884 -1.389443 -3204.032 -3.971831 3134.618 -1.104452 -0.9207568 -0.8975642 -0.8588524 -0.7099075 0.07133028 -2.847415 -2346.526 -3.136091 -1.213607 2.183133
0.05619972 0.03793791 0.03800804 0.1706415 0.2544021 0.3770437 0.4195759 -0.2147336 -0.2597708 0.3984153 0.1897618 0.02144868 -0.01663942 0.3739476 0.2119764 0.05154132 -1.001116 -1.045508 -0.952236 -1.092011 -0.870052 -1.109968 -1.067584 -1.01854 -1.259691 -0.9141982 -0.9705795 -1.125723 -0.9790649 -1.006767 -0.9399124 -0.9449657 -1.128411 -1.477057 -3208.306 -3.606283 3129.921 -0.9894254 -0.7290661 -0.7641855 -0.7752557 -0.6096369 -0.3509169 -2.164335 -2238.718 -2.82993 -1.291174 -0.1767591
0.1039789 0.08663978 0.096292 0.1104915 0.1248798 0.4071692 0.432788 -0.2652397 -0.3050702 0.3317384 0.2978551 -0.1197195 -0.1499119 0.2612928 0.1779966 0.02679798 -1.001226 -1.036721 -1.044859 -1.20648 -0.8898841 -1.106321 -1.045329 -1.028679 -1.025765 -0.9139765 -1.038939 -1.189059 -1.03258 -1.014453 -0.9437151 -0.9358922 -1.046569 -1.457526 -3186.959 -1.434136 3134.922 -1.01775 -0.9466995 -0.9273342 -1.22188 -0.9422477 -0.7955234 -2.769915 -2663.157 -1.34571 -1.501158 1.870548
-0.05182518 -0.04110861 -0.04819043 0.01056486 -0.01642516 0.323859 0.396261 -0.3409424 -0.4465626 0.2441645 0.1913507 -0.1808786 -0.222687 0.1773496 0.102356 0.03890502 -0.9461496 -1.005859 -1.080457 -1.102 -0.9691397 -0.9890783 -1.19451 -0.9616556 -0.9901689 -1.086853 -1.014704 -1.26218 -0.9800265 -1.021487 -0.9620741 -1.151029 -0.9583809 -1.452951 -3157.306 0.9493166 3161.051 -1.097238 -1.29172 -1.107364 -1.231597 -1.156653 -0.9032713 -2.425929 -3233.046 -4.338834 -1.54225 1.473833
0.05725054 0.04923407 -0.006049134 0.03117863 0.03620469 0.2666776 0.4216061 -0.2878355 -0.3886462 0.2397946 0.2917365 -0.1249988 -0.2514797 0.174985 0.1129934 0.01930239 -0.9765856 -1.028405 -1.0613 -1.091014 -0.8905467 -0.968651 -1.049998 -1.04051 -1.357671 -0.6719437 -0.9263828 -1.096577 -0.996153 -1.035063 -0.9610995 -1.064926 -1.040029 -1.325544 -3216.19 -2.651011 3239.535 -1.172138 -1.605672 -0.9841847 -1.010745 -0.9191216 -0.832835 -6.348697 -3380.655 -1.361206 -1.376657 3.049858
-0.03611302 0.07976937 0.003077981 0.002919498 0.02305504 0.2179489 0.3203747 -0.3011251 -0.3564523 0.3377536 0.2449382 -0.1802442 -0.1991226 0.2811826 0.1140364 0.03726714 -0.989224 -1.068951 -0.969692 -1.06923 -0.8391783 -0.9933226 -1.021697 -1.010643 -0.9901895 -1.0751 -1.00546 -1.251148 -1.026458 -0.9478294 -1.06358 -0.8149891 -0.9697096 -1.36786 -3184.434 -6.958066 3228.84 -0.9921747 -1.022298 -0.9461536 -1.082231 -1.456585 -0.8693745 -2.166929 -3696.391 -3.066202 -1.568044 -1.228502
0.05332076 0.08335549 0.08187949 0.07387915 0.05822499 0.2950678 0.446199 -0.3765792 -0.3713693 0.3883485 0.274997 -0.1758992 -0.2092347 0.2721973 0.1231885 -0.002298141 -0.9408979 -1.101326 -1.026519 -1.043086 -1.036945 -0.860868 -1.030639 -0.9400291 -1.142218 -0.8867037 -0.9782698 -1.181671 -1.012816 -0.950557 -0.9743563 -0.9044173 -1.011164 -1.311897 -3160.593 4.920886 3219.915 -1.027487 -0.9095308 -0.7328427 -0.9017022 -1.762934 -0.4478685 -3.933121 -3812.424 -3.122104 -1.379504 0.669632
0.1359882 0.114515 0.1413301 0.1504862 0.1470417 0.4378063 0.5706421 -0.2433827 -0.359749 0.4752429 0.3556884 -0.07367253 -0.05913801 0.2056008 0.288215 0.004483135 -1.040916 -1.026759 -1.15246 -1.171247 -0.9888329 -1.107743 -1.400433 -1.051794 -1.190442 -0.8189172 -0.9892479 -0.9109749 -1.119221 -1.050795 -1.066808 -1.008552 -1.050004 -1.481926 -3171.489 -6.385623 3216.283 -1.117337 -0.995474 -0.9282781 -1.05471 -1.327715 -0.5654632 -3.769071 -3544.331 -2.998474 -1.530331 3.015806
-0.03375073 0.0568316 -0.03241118 0.02498394 0.07886785 0.3322608 0.3962759 -0.2378386 -0.3351713 0.3448464 0.189473 -0.1478576 -0.2980041 0.1866664 0.1953972 0.05689521 -0.9776046 -1.081926 -1.011247 -1.181317 -0.8915697 -1.070599 -1.052497 -1.110295 -1.26194 -0.8689519 -0.9825425 -1.092686 -1.009779 -0.9985719 -0.7728073 -1.014431 -0.9853099 -1.293555 -3236.245 -1.410138 3219.521 -1.325696 -0.9827585 -1.003869 -1.245004 -1.705386 -0.6089983 -3.66432 -3083.041 -3.231175 -0.9993954 2.293299
-0.04603243 -0.007681493 -0.06406888 0.05556133 0.02158122 0.2771433 0.408663 -0.3234119 -0.5312822 0.2020116 0.08080458 -0.1807727 -0.2271223 0.2350524 0.1055391 0.08078841 -1.003208 -1.051947 -1.103115 -1.071838 -0.8395678 -1.060068 -1.394657 -1.019449 -1.160549 -1.018099 -0.9398594 -1.302304 -0.9420586 -1.038704 -1.017298 -0.9900513 -0.9010999 -1.257713 -3173.138 3.309785 3209.979 -1.062053 -1.110638 -1.1068 -0.9878043 -1.519403 -0.06719854 -4.469431 -3474.715 -2.052481 -1.545716 0.459592
-0.02973607 0.05810753 0.07866182 -0.04736293 -0.07449881 0.1912823 0.3246283 -0.4601953 -0.557606 0.25584 0.1680219 -0.2576145 -0.2529003 0.1265963 0.06352115 0.06572452 -0.9639802 -1.042837 -1.068101 -1.086966 -0.7615169 -0.956251 -0.9922236 -1.009361 -1.21623 -0.820398 -0.9878594 -1.283269 -1.018185 -0.9529143 -0.920572 -1.040635 -0.9444745 -1.301755 -3313.771 0.8891819 3271.449 -1.243507 -1.219179 -1.014909 -0.969668 -1.199106 -0.5436764 -3.297095 -2870.473 -2.215832 -1.572128 0.9443411
-0.02017127 -0.07306631 0.03917628 -0.1407683 -0.1670212 0.1773321 0.2878585 -0.4282742 -0.6017577 0.3259141 0.1836012 -0.2531801 -0.3175016 0.04025658 -0.1201157 0.04276722 -0.8891797 -0.8823922 -0.9350287 -1.049259 -0.7805037 -0.8081289 -0.9228896 -0.9105164 -1.030578 -0.6955096 -0.8902641 -1.100755 -0.9008923 -1.016136 -0.8384264 -0.7750221 -0.9059409 -1.277371 -3351.328 1.345652 3274.675 -1.120014 -0.7986443 -0.8877693 -0.8081121 -1.489844 0.01612913 -0.4516679 -2533.079 -3.009546 -1.448297 0.7466074
0.03919867 0.0970899 0.106064 -0.1292989 -0.2002859 0.3578542 0.4698338 -0.4854575 -0.6090367 0.3357015 0.30537 -0.3467215 -0.4225 -0.03537461 -0.05296316 0.003241562 -0.8608711 -1.025968 -0.964653 -1.009223 -0.8059029 -0.9690954 -0.9350779 -0.8382737 -1.021044 -0.6168414 -0.8945349 -0.838681 -0.9154299 -0.8561934 -0.873311 -0.9031875 -0.8969242 -1.278834 -3354.657 -1.503138 3297.503 -0.9906682 -0.9869967 -0.9027459 -0.9979104 -1.568372 -0.7004965 -0.869954 -2808.714 -3.052534 -1.429257 3.767732
0.07826217 0.1007027 0.0512495 0.00729374 -0.02007893 0.3498758 0.5167745 -0.3823909 -0.5539954 0.29997 0.2987991 -0.2827486 -0.3130688 0.1458674 0.02501795 0.02628587 -0.9186243 -1.0805 -0.9372643 -1.134565 -0.9667565 -1.004048 -1.134311 -1.027672 -1.148622 -0.6755898 -0.9940818 -1.098366 -1.099088 -0.944399 -0.9632216 -1.096488 -0.9447276 -1.55855 -3321.769 -2.556293 3280.474 -1.070197 -1.031442 -0.83849 -0.9009837 -1.41373 -0.4769545 -0.4857816 -2741.148 -3.319356 -1.505794 1.241456
