factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.7208879 -0.5402568 -0.9901114 0.4440766 1.619346 -2.720457 -3.150344 1.62428 3.47939 -1.552472 -1.301715 -0.6084393 -1.377644 -2.809075 -1.602031 0.5806663 34.7868 33.69867 35.0875 34.43035 32.85308 33.4042 33.80231 33.40742 34.41176 34.76056 34.8454 35.21522 34.16172 33.45205 33.89847 33.51601 34.78061 34.90583 1980.101 41.01043 -1630.098 32.73547 33.71653 34.91259 31.61353 41.1196 30.32847 48.1774 -219.5588 46.21126 39.59173 5.124597
-1.034131 -1.031169 -0.5667131 0.6507554 2.4993 -1.521035 -2.892145 2.709034 5.074717 -1.439681 -1.769216 -0.1947994 -1.053576 -1.587036 -0.9103355 0.4064983 34.22379 33.66608 35.29457 34.81275 32.97565 33.75663 31.78951 33.79798 32.75944 33.58189 34.31245 33.79262 33.89868 33.60333 34.11685 33.50813 33.76045 36.38592 2255.592 2.558972 -1887.812 32.8544 34.466 34.74411 33.2821 41.01089 24.09359 65.39802 -1378.478 39.98598 37.35052 28.73104
0.490893 0.3029787 0.9747822 1.85097 2.977179 -0.7756844 -1.818214 3.013428 4.685693 -0.8542587 -0.9805393 0.09316243 -0.1289639 -1.396208 -0.02831164 0.2639778 33.80994 33.18767 35.07743 34.09104 33.85985 33.5674 32.70859 34.61237 32.43374 32.40336 34.34364 32.23657 34.22781 33.50162 33.21415 33.72209 34.0477 33.99948 1551.305 -30.72878 -1212.041 33.09847 37.29549 33.35198 34.44263 30.09558 31.66695 56.49038 -697.5543 48.88839 36.07592 23.94157
0.1144442 -0.1859092 0.2247993 1.513065 2.682202 -1.563252 -2.46177 3.778822 5.33011 -1.577469 -1.261542 0.03117247 -0.003924902 -1.372838 -0.4264256 0.2145906 33.59624 32.69906 34.48615 33.17895 31.7928 32.18023 30.83689 33.25251 30.63879 33.58426 33.34769 31.5694 33.55439 32.25698 31.76277 32.57251 33.25465 34.27596 1286.652 103.6625 -1091.754 32.72467 35.254 35.69397 33.71762 40.94051 37.2059 63.21012 492.3808 33.4732 37.01887 24.71803
-0.1667832 -0.7950138 -0.3600966 2.307707 3.832542 -2.184745 -3.781159 4.721232 5.882765 -1.338803 -1.538211 0.9506271 0.5491773 0.09226206 0.9499822 0.5042127 33.30022 32.11608 34.49502 32.84265 32.6581 32.07315 31.42068 33.0216 32.71333 31.88179 33.63056 33.29656 32.71001 32.47497 31.87186 31.7649 32.42606 35.10114 1210.278 19.11206 -808.6473 32.16569 32.51784 31.95802 31.7172 32.75331 22.04554 72.66564 -2543.362 31.38197 37.12456 34.59343
-0.5163948 -0.4317811 -1.00284 2.583912 3.113277 -1.987967 -2.607269 3.528072 5.357096 -2.28394 -1.717617 -0.02112638 0.6047441 -1.273007 -0.1734625 0.3500737 33.35958 33.0152 34.88468 33.81888 30.81423 32.7101 33.35821 33.48875 31.49537 30.66773 34.45487 32.4727 33.39057 33.28364 32.40269 32.01698 33.73253 35.41211 1020.52 -7.777837 -1073.037 31.42772 33.94854 33.60677 31.3683 28.82951 34.72786 43.11097 2144.642 16.28115 34.44647 18.08946
0.7964771 -0.01443754 0.2256819 2.243448 3.155352 -1.803553 -2.561325 4.411423 6.056728 -0.9389094 -0.8461025 0.8154648 0.7310919 -0.5894708 0.5351566 0.09152593 33.74016 32.81877 34.32925 33.41579 32.15958 32.75068 33.11488 33.17593 34.18129 33.44212 34.44511 32.05628 33.76539 32.53 32.30522 33.77532 32.52296 34.78083 1316.318 30.81223 -891.271 32.77911 32.92236 34.68302 31.41785 31.4889 31.11809 46.44884 -1894.533 28.32991 34.17639 14.64001
-0.4253844 -0.3998718 -0.4387169 2.227131 2.953685 -0.8746286 -1.817 4.670274 6.263144 -1.38641 -0.9121948 0.194496 0.5580981 -0.4637163 0.4491937 0.7378172 34.35881 32.78922 34.60357 33.76725 31.39041 33.24207 32.41986 32.95049 32.68892 30.93249 33.40134 31.84489 33.79672 33.33769 32.29924 30.80576 33.71299 35.93474 1840.88 46.83283 -1383.988 31.60144 30.49081 30.61634 31.02934 33.22247 22.67657 48.56619 -3080.822 32.27255 35.27404 5.80601
-0.1620342 0.5082301 -0.198419 1.191331 3.037348 -0.3062418 -2.077245 3.160611 4.883755 -1.337483 -0.9325766 -0.1981647 -0.1672191 -2.174967 -0.4489105 0.5434175 34.99094 34.40935 36.21556 35.21231 35.61116 33.67542 34.78408 35.04138 33.23954 33.21356 35.66897 33.67296 35.32858 34.60547 34.60906 33.31592 35.21703 35.80726 2396.02 20.72089 -1164.497 34.04551 34.55314 32.52236 32.38101 32.1301 27.45881 64.58809 -11169.1 34.29036 35.99097 20.59755
0.07455112 0.2458389 0.01608243 1.148084 2.01444 -1.364081 -2.296323 3.217072 4.047457 -1.429828 -1.069459 -0.8321335 -0.07292129 -1.815084 -0.5068346 0.3472181 35.3961 34.76289 37.28746 36.18445 35.57151 33.54505 36.11131 35.92392 34.1048 33.19115 35.47397 35.23963 35.90412 35.19385 35.20821 33.72946 34.63244 39.19409 2664.265 44.40075 -1480.215 33.69334 35.97495 36.22044 32.92654 36.84762 30.82664 43.96265 -9994.795 38.69956 40.61476 11.07054
-0.1877201 0.006834164 -0.02460719 1.338302 2.931163 -0.9122619 -1.599633 3.464076 5.001091 -0.4352472 -1.05107 0.3274439 -0.132576 -1.054441 -0.3676405 0.2958658 35.54106 35.18326 36.58356 35.87403 32.4028 35.87432 34.62697 35.58374 34.09298 34.25505 35.9984 36.02441 35.68034 34.87373 34.76318 35.26028 35.199 37.4471 2531.885 66.86931 -1511.505 34.76145 34.42531 35.52696 33.4156 33.68817 26.90718 43.44491 -9495.461 40.95967 35.11679 45.90275
-0.4642294 0.1261639 -0.08450574 0.5024365 1.583057 -1.511348 -2.226985 2.605428 3.587912 -1.56345 -0.4572906 -0.5264747 -1.459613 -2.213631 -1.633929 0.1831769 36.45608 35.81914 37.74687 37.51331 35.14023 36.51965 34.87812 36.30726 34.01647 34.27599 36.72148 34.94506 35.46556 35.58006 35.92411 35.39103 36.3532 38.17579 2336.876 6.394386 -1149.469 36.46485 37.57806 37.25866 34.05133 34.98513 35.27675 45.9811 -11471.59 41.0184 38.0845 11.58927
-0.6009577 -0.1485026 -0.4167529 0.5730834 1.757371 -1.693526 -2.201585 2.870645 4.823669 -1.756064 -1.337656 -0.4193893 -0.3637589 -1.86586 -0.5292226 0.06679494 36.91302 36.2734 37.53111 37.03412 35.3279 35.96358 36.86532 36.64854 35.7156 36.41631 37.1317 36.16335 36.73007 36.33376 36.00629 36.73381 36.42866 37.84929 1906.793 30.42142 -877.1117 36.39978 36.62989 37.24087 35.74086 31.85558 32.66742 55.03638 -9374.153 52.7405 39.94903 18.11293
-0.4086801 -0.5786948 0.05509568 1.265475 1.955159 -1.811884 -2.417439 2.84584 3.888807 -1.572525 -1.422847 -0.2837026 -0.695562 -1.170321 -0.415835 0.003815114 36.92378 36.3334 38.07128 37.49 35.7877 37.46216 34.84307 37.14474 37.33705 36.11104 36.57402 38.03247 37.5698 36.32058 36.74981 36.05466 36.78836 37.59797 1061.501 -23.75239 -534.2625 35.95142 35.98949 36.55792 36.52286 35.56178 33.67384 60.36085 -4563.306 36.39842 38.32663 10.11231
-0.03027449 -0.5676274 -0.2399972 0.5742956 1.59994 -2.665734 -3.230274 2.82883 4.306206 -0.940977 -0.9458382 -0.9484647 -1.205252 -2.200775 -1.690272 0.1334031 37.08779 37.56213 38.13864 38.10505 36.17826 36.72475 36.9693 37.15571 36.34113 36.75163 37.75303 35.20943 36.86045 36.39273 36.59266 36.01688 36.45168 38.89103 1268.061 -66.26558 -721.1374 36.64663 35.71443 35.15775 35.54428 36.06859 31.15321 58.54669 -3369.585 46.7255 38.41823 9.994756
-0.2850394 -0.4149941 -0.777552 0.6881718 2.032857 -1.938122 -2.542134 3.234435 3.998682 -1.042361 -1.309975 -0.4754518 -0.56176 -1.237337 -0.8156247 0.1018486 37.29826 36.31783 37.54022 36.90993 35.96503 36.00787 36.54433 36.09867 36.96087 36.88175 36.74638 36.21678 37.062 36.72964 37.33359 36.26093 36.61435 39.63606 1251.805 46.27957 -703.2612 35.38049 34.12906 38.54883 35.48405 36.12336 35.88426 49.04285 -5296.866 19.18764 40.34702 41.5352
-0.3399565 -0.5848671 -0.5936773 1.166863 2.065191 -1.754743 -2.90751 3.262613 4.716227 -2.470383 -2.595571 -0.9436747 -1.495257 -1.877775 -0.7521922 0.133874 37.56255 37.48286 37.46263 37.65807 35.74545 35.91155 37.08005 37.27519 36.19936 36.45634 37.27031 37.80874 37.50485 36.57897 37.78257 37.82809 37.08414 38.63694 1352.21 -87.64053 -934.4963 38.23881 38.07184 37.20322 37.04481 39.28016 33.77825 57.91665 -1919.018 35.47484 39.96508 45.09828
-0.4790149 -0.024457 -0.07058097 1.192399 1.916734 -1.616398 -2.349218 2.783343 4.788605 -1.394668 -1.485726 -0.3394762 -0.8758401 -2.108768 -1.494005 0.4657364 37.18512 36.42645 38.20502 37.65752 36.42267 36.04193 36.61099 36.60453 36.58307 35.1217 36.76146 36.50753 37.18216 36.46257 36.6903 36.59738 37.16332 37.65646 1735.459 61.07483 -1347.568 37.98476 37.6774 37.99194 37.23094 38.28948 31.70974 22.21916 -2888.739 48.41191 43.30243 4.430765
-0.8851705 -0.6947425 -0.3519308 0.5500182 1.826102 -1.152892 -2.70794 2.650207 4.289613 -1.557166 -1.972424 -1.028994 -0.5692484 -1.825422 -1.10069 -0.04252186 37.50604 37.47531 38.17735 37.35393 35.69304 35.70566 36.79484 37.77941 36.77785 37.07787 36.8692 37.51476 37.68945 36.97696 36.10169 35.52063 36.96459 38.76346 1300.128 -37.2183 -879.7843 36.66034 36.00479 37.03305 35.84852 36.45128 32.65245 51.12297 -2193.552 41.26222 38.56299 30.21505
-0.4386563 0.3371378 0.2035768 0.988764 2.301682 -1.349665 -2.114067 2.791741 4.547799 -2.591705 -1.73856 -0.9678119 -1.227572 -2.245712 -1.187061 0.6020567 37.19997 37.02279 38.48959 37.59268 35.51849 37.49351 33.71499 37.12135 34.61249 36.55903 38.36416 36.00366 36.8633 36.72094 36.88908 34.81497 37.17926 38.12391 481.0141 -32.64535 -377.671 36.01855 37.85945 36.83998 33.64634 42.23025 25.67779 48.05268 1580.193 48.23469 38.36947 8.995136
-0.4160735 0.1712276 -0.755386 1.480357 2.595268 -0.9630875 -1.827779 3.526741 4.913308 -1.244628 -0.8039292 -0.1889584 -0.946276 -1.837216 -0.8057864 0.1686325 37.57949 36.8721 38.36401 36.83519 34.6672 36.66043 36.42811 37.25961 37.46505 36.66373 37.8568 35.88761 36.81549 36.39895 36.65743 37.14154 36.74223 39.89288 -132.8358 -15.7468 -531.7331 35.50675 37.14134 37.47571 34.88053 45.67151 27.01965 38.893 8774.926 42.88215 40.98604 9.696195
0.1246249 -0.5910724 0.1383489 1.502694 2.520556 -0.9922112 -2.04598 3.297071 5.35887 -1.389661 -1.765744 0.09856598 -0.1185028 -0.9439791 0.09293549 -0.0365584 36.87309 36.28711 37.43413 37.17838 35.25221 35.75442 35.87627 36.50936 35.85606 35.93443 36.22798 35.01468 36.19578 36.10302 34.74633 34.71101 36.78278 37.92603 158.8504 -70.10717 -989.3478 36.76015 35.50472 36.19003 35.48916 31.63123 26.2114 71.72876 12489.13 39.89124 39.93351 43.76783
-0.5948253 -0.9024683 -1.018179 1.652962 3.049303 -3.072018 -3.742258 2.723193 5.41741 -2.104492 -2.481914 -0.03318626 -0.4027043 -1.748685 -0.1452437 0.3342621 36.66333 35.93413 36.86225 37.10433 35.69618 34.8957 35.25084 36.65824 36.10613 36.3099 36.79876 36.18761 36.72427 36.58585 36.35283 37.02777 36.48098 37.82701 291.0191 88.75716 -744.8594 35.08815 35.91222 34.84314 34.77288 43.79036 35.35765 53.11228 6906.477 50.40198 37.30883 19.66133
0.05084364 -0.657952 -0.4617423 1.446353 2.69869 -2.048369 -2.286769 3.462576 4.703064 -1.82646 -1.38964 0.5223343 -0.1400931 -1.644056 0.4147558 -0.1753698 37.00108 36.3728 37.71825 37.43505 33.68241 35.80272 33.10782 37.11708 35.6746 35.49749 37.15845 36.39326 37.38759 36.13708 35.58754 37.18976 36.73203 39.63553 513.6548 30.69953 -593.1347 36.99227 37.16809 36.087 38.06151 40.91202 34.19782 44.92895 2203.792 43.83169 38.42664 35.35829
0.02136619 -0.6070444 -0.1678202 1.01623 3.077349 -1.180773 -2.345948 3.997173 6.080974 -1.27605 -1.091557 0.6235081 0.07616851 -1.26876 0.4718776 0.2069562 35.95666 35.34739 36.70239 36.54631 34.72647 34.58569 34.76381 36.18327 35.53179 33.41724 36.24261 35.68374 35.87434 35.91394 35.81954 35.93782 36.16336 37.53985 914.0791 2.500374 -666.5672 36.65917 36.99909 35.98461 36.44966 34.87623 32.95807 57.23557 -203.7624 43.89085 39.16308 37.43959
-0.2722327 -0.5841467 -0.2123145 1.644202 2.589074 -1.891647 -2.480492 3.342623 5.198921 -2.085963 -1.603297 -0.7070876 -0.8315692 -1.675942 0.123758 0.2824584 35.92993 35.42371 36.82981 36.74326 33.57296 34.86117 34.62378 36.77261 34.55729 33.16292 36.25611 34.69226 35.56626 35.27877 35.28823 34.24847 35.27809 36.28403 692.7388 35.68685 -300.2015 34.06171 34.36316 34.68543 35.00693 37.12526 29.69103 38.72023 -2268.777 53.03865 40.85816 26.74772
-0.08810399 -0.1388682 -0.4771266 1.497492 2.805268 -1.67098 -2.991658 3.644982 5.334432 -2.356669 -1.130286 0.3537007 0.7298516 -1.085865 0.1276889 0.1396535 34.781 35.10528 36.06408 35.72195 33.83839 33.49933 33.42643 35.8785 34.65821 35.27684 35.95083 34.72922 35.14363 34.85812 34.67493 34.50933 35.40434 36.22265 690.0477 47.80497 -429.4542 35.51434 37.52193 35.22788 36.05326 38.96381 41.4902 55.23881 -564.1825 42.2746 40.17839 23.7168
-0.2319786 -0.840533 -0.2090687 0.9149426 2.230818 -2.489476 -3.310668 2.596695 4.554396 -1.187044 -1.625179 -0.07130484 -1.258687 -1.240637 -0.2972744 0.03924443 35.51336 35.03337 36.5843 36.26253 33.53221 34.03032 35.76272 35.72003 33.95386 35.16832 35.91986 35.12036 35.72009 35.13226 35.24756 34.56346 35.75616 35.02775 341.4665 54.08874 -10.22493 36.40736 35.98039 34.93975 35.75285 46.91379 34.83164 49.62275 -3005.697 36.20209 38.34724 36.78762
-0.5613487 -0.477188 -0.430841 1.378584 1.977685 -1.993928 -2.422516 3.669199 5.249921 -1.448689 -1.13818 -0.162241 0.1043519 -0.9477299 -0.3413759 0.1767893 34.62119 34.27888 35.72076 35.88634 33.6221 34.69156 32.7938 35.02558 33.09844 32.14198 35.01199 31.83031 34.84252 34.4202 34.16254 33.61393 34.66711 35.88413 474.6782 -40.79546 207.6387 36.13668 36.49853 34.219 32.4291 34.93828 29.22835 35.82073 -6909.282 44.29092 36.09736 32.28712
-0.02800524 -0.101162 0.04497439 2.119225 3.40844 -1.621265 -1.987367 4.651604 5.989073 -1.684777 -1.850343 0.5815263 0.4327026 -0.5277389 0.5437813 0.3396643 33.62637 33.55612 34.48337 34.7066 33.29563 33.72941 33.38015 34.17919 33.77166 32.76394 34.64933 32.87056 34.94119 33.61338 32.50122 33.63146 33.98835 36.95805 326.3882 -7.127075 435.628 33.27696 32.23455 32.27924 31.66162 35.73258 29.22701 46.18233 -7745.635 55.1452 35.75024 29.80369
-0.5089112 -0.09071943 -0.3514602 1.542867 3.086941 -1.530242 -3.055021 3.273265 5.343135 -1.463329 -1.240373 0.9215091 0.8541399 -0.9995646 -0.05978884 0.299985 35.00831 34.55437 36.06126 35.98921 33.66986 33.57846 33.22859 34.1125 34.8762 33.19749 34.58428 33.52042 35.18132 34.0505 33.8821 34.12864 34.44066 35.08848 -306.758 -12.4317 981.7743 33.65685 32.93837 34.4581 32.48857 36.60757 27.03667 46.24916 -7670.478 38.44941 38.39301 52.03313
-0.3869935 0.1624141 -0.08853183 2.308595 3.585012 -1.65977 -1.705867 4.396155 6.083529 -0.9673936 -1.156961 1.222041 1.061503 -0.2372066 0.3728481 0.674696 35.31592 34.8215 35.30636 35.88394 32.73809 35.04741 33.55754 35.94756 33.6422 31.52406 34.81519 34.53174 35.56433 34.70852 35.1611 33.2048 35.39946 35.79184 -455.5757 75.97351 879.6565 32.57887 31.66147 31.65881 33.03866 36.02512 30.82132 42.53567 -4827.693 39.2314 39.17586 6.558271
0.4326793 -0.2249436 -0.6420911 1.08306 2.009726 -0.2499621 -2.098374 3.550265 4.492529 -2.569267 -2.026956 -1.204484 -1.462801 -2.163455 -1.297341 0.2971444 36.16779 35.16308 37.80407 37.5606 34.29264 35.33885 35.79091 36.4148 35.58042 35.05359 36.36405 35.88341 36.41184 35.79337 35.30897 36.34227 35.7341 37.73354 -223.0706 32.63385 719.1793 37.29121 38.24088 36.50562 35.43083 35.50034 30.03755 48.38016 -5455.742 40.53658 39.62273 14.75758
-0.4704846 -0.2501064 -0.2340261 1.280501 1.990079 -1.885984 -2.69731 3.046556 5.499416 -1.872947 -1.090919 -0.208602 -1.009395 -1.540988 -1.243566 0.08337963 36.44437 36.07982 37.95044 37.36055 34.33425 36.33287 33.96324 36.57363 35.22733 36.35832 37.17402 36.13234 37.15202 35.60017 36.74561 35.47999 36.48363 38.73267 -708.8261 -28.21978 1057.831 37.67035 36.38405 35.37093 36.61203 37.29953 28.44772 73.21704 -3885.782 48.33629 41.76434 43.27711
-0.7051083 0.1109379 0.01535951 2.125619 2.576875 -1.025873 -2.489521 3.695588 5.907994 -1.350537 -1.547405 0.6673003 0.3372783 -0.7034893 0.1997644 0.07155937 35.59269 34.40951 36.84164 36.17472 32.68243 34.14309 34.34288 36.31911 35.66513 37.14166 35.50489 35.55437 35.63666 35.33082 34.12138 35.22115 35.21578 36.15503 -709.5954 6.399743 418.8462 35.43129 37.04431 36.28777 34.63543 45.02393 32.95196 63.60566 4896.819 43.30729 39.28061 26.86839
0.2727241 -0.2137298 -0.1997304 1.946203 3.689593 -2.001682 -2.418989 4.202313 6.121517 -2.027944 -1.308723 0.6857382 0.1131423 -0.8742727 -0.2233396 -0.4240413 36.23609 35.84798 37.75068 36.60915 36.56931 37.19539 34.40927 36.13806 35.49858 36.39475 37.07533 35.11951 35.69003 35.77789 35.07906 36.92484 35.96153 37.48351 -341.3385 43.8616 135.347 34.62246 35.59458 34.14056 35.08197 40.87564 27.3301 54.20381 4390.61 26.75715 37.97793 20.51018
0.401851 -0.1217901 0.3236456 1.706396 3.001219 -1.427077 -1.852116 3.710439 6.049376 -1.084116 -1.033782 0.5075852 -0.2979345 -1.020724 0.1169133 0.4751847 36.24607 35.64696 37.26858 36.47299 36.4575 34.87779 33.89163 35.82448 35.07755 35.88734 36.58135 33.70943 35.71788 35.5059 35.22168 35.39375 35.16812 37.09718 -418.3513 22.86817 374.9112 35.18407 36.33208 35.46026 35.07922 35.2215 27.94567 67.6151 694.8286 24.26521 40.418 32.14379
0.3294976 0.5891015 -0.09727355 2.362459 2.92446 -1.110643 -1.673939 3.421956 5.512023 -1.260587 0.06797048 0.7133524 0.5089788 0.3724375 0.02193371 0.5571162 35.8288 35.45076 37.82093 35.51935 35.49046 34.74256 34.74611 35.92196 34.73014 33.30313 36.12242 34.42936 35.83205 35.63119 34.42119 35.53667 35.2671 35.96823 -574.3305 55.61348 805.016 35.4768 36.6898 35.13928 36.58134 34.52488 33.02016 46.52556 -3477.071 47.43577 40.89065 22.98493
0.021418 -0.4681568 0.3169506 1.555112 2.070989 -1.562586 -2.489898 2.775315 4.870418 -2.526099 -2.324633 -0.5984916 -0.9339227 -1.86652 -1.132471 1.125867 36.36246 35.53896 37.5868 37.15467 34.10378 35.52978 36.96333 35.95462 34.61371 34.00965 37.30109 35.01694 36.15312 35.5074 35.7307 36.62991 36.14013 36.96946 -800.1898 27.76618 794.3092 33.60101 35.54801 36.10307 33.57307 31.45382 33.42295 68.456 492.6757 46.63754 38.2895 14.98606
0.02408427 -0.3669872 -0.268037 1.862868 2.526991 -1.14953 -1.81042 3.903223 5.563217 -1.855624 -1.853726 0.1291322 0.09697699 -1.423672 -0.5423977 0.3082672 36.74031 35.65748 37.63357 37.09343 36.19303 35.76464 35.547 36.65559 34.55362 35.98834 36.90937 35.09705 36.63544 35.93796 36.14793 36.88114 36.49315 39.33238 -801.9393 -52.32598 839.5408 35.98915 35.67523 35.22672 35.47255 44.52018 32.28574 63.93377 279.78 41.5308 37.77454 28.60079
0.0533209 -0.621151 -0.04155168 1.246253 2.770417 -2.590939 -3.161721 2.549738 5.225482 -1.959089 -0.6652367 -0.04945735 0.4214846 -1.169304 -0.4139084 0.1380199 36.53505 36.7146 37.66235 36.63103 36.12764 36.96047 35.3829 36.45803 36.25427 35.03369 36.73941 36.53644 37.24133 35.86905 36.54437 36.36862 36.0675 38.34591 -1111.106 -22.90604 671.3207 35.95107 37.18691 38.33545 36.57238 36.73915 39.66454 42.18935 4294.173 40.28451 39.12123 9.627736
0.2173921 0.3360663 -0.0736149 0.3541543 1.390948 -1.694597 -2.702287 2.435863 3.912509 -1.224985 -0.7337929 -0.9896185 -1.403428 -2.906776 -2.062757 -0.1261193 37.26018 36.78808 38.91118 37.66587 36.7138 36.00348 35.18167 37.13822 35.15982 35.353 37.69098 36.05314 37.14601 35.96031 36.44974 36.16776 36.49134 40.58541 -602.6763 -55.15386 283.9148 36.77886 35.19069 36.19528 35.22752 44.03923 32.74663 41.84067 4462.961 49.70687 41.66409 42.2892
-0.1826591 -0.3660755 -0.9407333 1.516684 2.385524 -1.572552 -2.861949 3.832123 5.093052 -1.816327 -1.330273 -0.7039465 -0.1637992 -1.328786 -0.9773454 0.6374952 36.79877 36.01751 37.82589 37.04596 35.91365 36.78203 36.16025 36.6172 35.96496 36.66776 36.85616 35.50003 37.14393 36.94625 35.7008 37.03909 36.88579 37.48212 -178.5202 -3.154829 -543.2856 35.14017 38.0807 37.22413 35.23822 41.54162 28.31178 55.66475 10141.51 41.32518 40.83037 50.67142
-0.4285876 -0.6542739 -0.2333698 1.120706 2.297353 -1.030812 -2.580188 2.703949 4.271712 -1.302688 -1.894094 -0.4625645 -0.9687366 -2.039154 -0.6137749 0.03629359 37.72761 37.161 37.59243 38.44176 35.47046 36.56725 37.79627 37.75293 37.21703 35.09712 37.3698 37.29749 37.04364 37.09341 36.9111 36.23223 36.84383 38.43329 19.88621 36.48903 -569.8608 36.3807 37.79643 38.34645 36.93504 35.32516 33.75778 58.25168 7215.886 40.91636 37.85481 16.25341
0.07723418 -0.5355202 -0.5136239 1.633562 2.761518 -1.119653 -1.390533 3.825537 4.786593 -1.159386 -1.082192 -0.04301346 0.3892038 -1.279993 -0.7232544 0.03470524 36.85244 35.9357 37.38859 37.45103 35.6704 36.65272 37.35939 38.01356 36.79793 34.32023 37.03165 34.48999 36.37767 35.73887 36.29749 35.1303 35.87224 38.43225 -271.5536 -25.08649 -450.6135 36.55431 37.20395 37.52514 36.72328 38.64523 34.83529 85.30499 9376.58 40.64804 41.09572 22.92274
0.9553994 -0.4803138 0.06794247 2.041222 3.013208 -0.9281299 -2.176333 3.95617 5.289457 -1.526741 -1.054807 0.1979342 0.2829017 -0.813839 0.7360823 0.3380523 36.12268 36.46299 37.30076 37.16952 32.78186 34.89404 35.37266 36.77989 35.36922 36.49124 36.71737 34.77231 36.08583 35.43463 35.55734 36.19379 36.36722 38.16662 424.6323 -4.89228 -1009.081 35.40113 36.58435 36.69056 36.85363 34.71006 36.45908 41.39701 8692.697 41.84377 40.15771 6.879742
0.4118736 -0.3491708 0.1616657 2.32665 3.383253 -1.202583 -1.835986 3.609631 6.949808 -1.30276 -1.367822 0.3077032 0.7211108 -0.8693209 0.1597466 0.2454699 37.1757 36.52432 37.47881 36.76266 35.82273 36.11536 37.53508 36.27132 37.01638 34.3892 37.53357 35.6874 37.04568 35.70572 36.45469 35.59651 36.30424 38.332 774.0603 -61.06133 -675.5969 36.21458 35.13425 38.12141 35.83114 35.29882 29.61653 54.53386 1520.279 60.03083 41.21027 39.36326
1.100354 0.84518 0.2546123 2.671808 4.673123 -1.226266 -2.122727 4.23673 6.248601 -1.384005 -1.076732 0.8531024 1.153673 -0.02437299 1.019958 0.4291144 37.32716 37.25974 38.20047 37.47158 35.89417 36.74521 34.88359 37.11559 36.39273 35.62068 36.99297 34.89078 36.67072 36.2791 37.57539 36.62921 36.76131 37.90504 1014.243 38.73672 -1052.874 34.7967 35.73093 36.77857 35.36133 44.35607 28.20783 44.15549 2448.431 34.15301 37.79492 -15.71733
0.5647015 0.4579806 0.05710713 2.884831 3.799438 -1.217717 -1.855092 4.338844 6.059874 -0.9990749 -0.9413429 1.565165 0.5610837 0.1022232 0.5664098 0.5466365 37.25288 36.63494 38.48964 36.93463 37.04001 37.09394 36.71025 36.99549 35.95984 37.23635 37.57845 36.11189 37.61002 36.88828 36.42777 37.98541 37.76428 39.44239 934.7311 10.59005 -1090.088 37.44915 37.32135 36.3995 37.12612 39.7023 32.04598 46.91211 3551.535 33.083 39.9874 58.55
