factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.04223682 -0.0528363 0.01870902 0.1381838 0.2744677 0.2294936 0.1397372 -0.007867745 -4.925832 -4.902904 -4.945915 -5.199292 -4.754295 -4.607423 -4.83005 -4.774132 -5.283655 -5.298734 -4.856885 -4.933253 -4.872074 -4.983848 -4.889237 -4.745811 -4.949553 -5.408401 1029.41 -14.70618 -1052.901 -4.761638 -4.675026 -4.644084 -4.591481 -4.345723 -3.267082 -1.07431 1431.975 -7.316316 -5.208067 -1.687166
0.1525582 0.09392654 0.1309279 0.3647862 0.3835314 0.4318303 0.3280107 0.02129895 -5.055574 -4.987945 -4.900763 -4.996613 -4.392926 -4.633523 -4.932338 -4.850739 -5.037572 -5.030541 -4.83293 -5.011941 -5.046439 -5.028559 -4.88128 -5.01876 -5.142898 -5.40531 1012.569 -14.26222 -1037.538 -5.234686 -4.913016 -4.957486 -4.985617 -4.184389 -5.054183 -6.945624 1271.91 -6.662801 -5.532383 -3.886036
0.03948775 0.1165415 0.1063114 0.3692976 0.3420357 0.4274876 0.3617308 0.01733647 -5.037229 -5.038303 -4.996856 -5.199297 -4.837545 -4.97602 -5.001964 -4.808461 -4.794444 -5.048159 -4.86876 -4.8674 -4.994663 -5.145002 -4.773547 -4.901514 -5.002877 -5.443514 1022.447 -12.49576 -1086.827 -4.931431 -4.77582 -4.801279 -5.224137 -5.508247 -4.195423 -9.540029 1670.185 -3.99583 -5.625723 -2.840916
0.1212475 0.09316626 0.06106696 0.3039809 0.402499 0.3013357 0.2141612 0.07626191 -4.918924 -4.997057 -4.988112 -5.056373 -4.859659 -4.892412 -4.897654 -4.815916 -5.233649 -5.018991 -4.747036 -5.073462 -4.91503 -5.020847 -4.755202 -4.876325 -4.993968 -5.162706 1012.607 -4.700459 -1105.727 -5.143303 -5.34384 -4.957461 -4.780648 -6.076358 -4.359288 -7.01935 1978.451 -4.892438 -5.800213 -7.678782
0.06606466 0.001795125 0.07386458 0.276049 0.308211 0.3199955 0.2356096 0.07208677 -4.860916 -4.937526 -4.910282 -4.789131 -4.949589 -4.682509 -4.833225 -4.550485 -5.110127 -4.583923 -4.710058 -5.123874 -4.852336 -4.926014 -4.754127 -4.91397 -4.893473 -5.005243 1046.005 -2.556746 -1098.6 -4.917743 -5.034468 -4.842853 -4.969667 -5.944861 -4.424727 -10.37658 1523.444 -6.815865 -5.586617 -3.652505
0.05810304 0.0532234 0.03050621 0.2530962 0.3898508 0.2233159 0.2735641 0.0005021986 -4.902901 -5.003112 -4.87045 -4.950039 -4.745067 -4.666254 -5.128141 -4.667933 -4.87776 -4.796887 -4.752384 -4.996965 -5.001153 -4.913939 -4.760889 -4.841539 -4.972325 -5.138518 1116.249 -17.16169 -1127.077 -4.827088 -4.833715 -4.784797 -4.665733 -4.637825 -4.274755 -6.991436 1303.193 -4.791805 -4.993843 -3.443557
0.1162626 0.07797623 0.1357519 0.3271616 0.4345557 0.4174638 0.2995291 0.003484561 -4.874307 -4.931673 -4.858634 -5.037004 -4.697789 -4.669249 -4.688658 -4.627027 -4.825519 -5.338529 -4.824224 -5.099047 -4.943153 -5.03167 -4.756675 -4.774271 -4.932802 -5.332939 1182.56 -20.68977 -1117.541 -4.911963 -5.166469 -4.789968 -4.829956 -4.551974 -3.680089 -11.02281 368.9758 -5.998216 -5.416389 -6.318109
0.180695 0.07988383 0.07914162 0.2940583 0.3831857 0.3759299 0.1966206 0.07594949 -4.896921 -4.887739 -4.78694 -4.910246 -4.866097 -4.604684 -5.039183 -4.790989 -5.0282 -4.952418 -4.787482 -4.994073 -4.943373 -4.967433 -4.738613 -4.737564 -4.818135 -5.033143 1164.157 -12.534 -1151.496 -4.884359 -4.85702 -4.618301 -4.745497 -6.060337 -4.132253 -0.7904772 910.2693 -4.731617 -5.683396 -4.927123
-0.01726764 0.05958608 0.04499153 0.2773885 0.3399144 0.3542413 0.3006294 0.01850085 -4.848246 -4.974981 -4.654862 -4.908773 -4.788776 -4.57476 -4.899387 -4.597436 -4.586629 -4.853605 -4.830441 -4.912723 -4.683303 -4.846643 -4.837594 -4.55694 -4.867075 -5.175052 1205.811 -5.383334 -1119.518 -4.798108 -4.493173 -4.449756 -4.459378 -5.642476 -4.075903 -6.372897 151.714 -8.199898 -5.049304 -0.4410534
0.03601715 -0.03258193 0.07387786 0.2694884 0.4406354 0.2631568 0.2167882 0.07134303 -4.838286 -4.727119 -4.793866 -4.871595 -4.988027 -4.481821 -4.567564 -4.582614 -4.875691 -4.556907 -4.652157 -5.008553 -4.955564 -4.894672 -4.671115 -4.873265 -4.793341 -5.126658 1173.452 11.61637 -1156.541 -4.623228 -4.755921 -4.826722 -4.663465 -5.883491 -4.160403 -6.783747 711.1772 -6.679258 -5.622759 -4.356586
0.03425224 0.07969413 0.01909148 0.3193974 0.3572513 0.2779525 0.3244078 0.1127436 -4.980284 -5.182842 -4.97235 -5.131611 -4.843471 -4.845941 -4.791342 -4.886446 -4.788232 -4.841662 -4.9386 -5.280269 -5.094984 -5.092264 -4.894247 -5.00663 -5.039328 -5.427742 1178.644 -10.79621 -1144.979 -5.113837 -4.949006 -4.948723 -4.840824 -4.377674 -5.485183 9.1468 798.7101 -5.216854 -5.277384 -1.159081
0.0456828 0.02404977 0.01826036 0.3133324 0.4551452 0.3416192 0.1752364 0.04260905 -4.872367 -4.965066 -5.009797 -5.095774 -4.775166 -4.824268 -4.708775 -4.652689 -4.924152 -4.622521 -4.95968 -4.940798 -5.023002 -5.005898 -4.886664 -5.075739 -4.99416 -5.419464 1255.192 -10.74121 -1226.67 -4.927185 -5.176639 -4.734754 -4.851584 -5.480458 -4.302103 -3.935101 821.4742 -6.444733 -5.754918 -1.009749
-0.004447071 0.01557424 0.05065379 0.2458085 0.4105479 0.2942639 0.1818666 -0.0506611 -4.93488 -4.9985 -4.883154 -5.016887 -4.513907 -4.722622 -4.958543 -4.657973 -4.878174 -5.164704 -4.772771 -5.134394 -4.991832 -5.001563 -4.817989 -4.861473 -5.02581 -5.135066 1199.204 9.353746 -1217.966 -4.949582 -5.036747 -4.643066 -4.653768 -4.62446 -4.172883 0.1208175 1195.489 -6.519823 -5.469513 -8.171091
0.04444367 -0.02142027 -0.05783577 0.2176359 0.3016187 0.3164312 0.1895478 0.02291918 -5.094983 -5.066694 -4.933313 -5.103335 -4.608057 -4.695513 -5.148295 -4.80838 -5.150421 -5.312486 -4.854625 -5.309638 -5.236034 -5.141079 -5.164132 -4.943622 -5.136253 -5.44414 1231.284 8.331673 -1277.295 -4.901654 -5.183046 -4.795925 -5.048392 -5.753206 -3.871464 -2.379175 1610.099 -6.451225 -5.690916 -2.996124
0.0501051 0.06900766 -0.003459219 0.2634502 0.3269403 0.3706475 0.1754595 -0.01513737 -5.048654 -5.082445 -5.067583 -5.143377 -4.667133 -4.845399 -5.011938 -4.862915 -5.07412 -4.802999 -5.053082 -5.043339 -5.188709 -5.03891 -4.765999 -4.928394 -5.094233 -5.459619 1214.042 17.66001 -1288.693 -4.909796 -5.179754 -4.643433 -4.968119 -5.701064 -4.191067 0.5096995 1718.474 -4.88924 -5.910629 -4.723975
0.03368245 0.1285769 0.004894091 0.3342003 0.3429515 0.3456988 0.2860935 0.04440336 -5.083165 -5.108315 -4.992773 -5.173794 -4.785148 -4.825254 -5.228542 -5.029506 -4.977185 -4.804074 -4.984581 -4.860348 -5.194397 -5.247749 -5.007351 -5.267007 -5.232795 -5.395313 1233.756 -7.371643 -1266.404 -5.185547 -5.427558 -4.783404 -5.178044 -4.883065 -5.345824 -11.30489 1453.606 -8.352851 -5.575192 -6.005721
0.06389644 0.07416765 -0.02958987 0.2397499 0.4231643 0.344124 0.2243577 0.1344486 -4.957753 -5.037614 -5.042923 -5.145104 -4.766113 -4.928698 -5.125059 -4.92063 -5.225564 -4.526098 -4.913577 -5.303782 -5.060613 -5.197251 -5.124039 -4.997357 -5.062914 -5.77792 1233.227 -11.38111 -1237.685 -5.362297 -5.271132 -4.977358 -5.203851 -6.818624 -4.463303 -5.780917 1225.802 -6.784239 -5.616632 -2.425242
0.03486419 0.06055351 0.06080983 0.3316976 0.386594 0.3042091 0.1989317 0.07345267 -4.893752 -4.9617 -4.865185 -5.084575 -4.681978 -4.572155 -4.687644 -4.75025 -4.804408 -4.733802 -4.711884 -4.942451 -5.016437 -4.94794 -4.854019 -5.021587 -4.897579 -5.267696 1243.852 14.58239 -1281.908 -4.929569 -5.23901 -4.988284 -5.005593 -5.937842 -4.06388 -6.491121 1438.522 -6.08499 -5.426537 -2.367527
0.03560769 0.03792055 0.05938746 0.2784376 0.3789961 0.3163318 0.2250479 0.06369079 -4.942979 -4.89817 -4.741178 -4.95821 -4.617393 -4.574085 -4.992173 -4.799354 -4.507789 -4.981769 -4.716408 -5.080528 -4.979747 -5.039632 -4.826122 -4.767863 -4.866457 -5.284751 1249.462 4.109747 -1266.266 -4.99053 -4.787498 -4.687481 -4.476532 -4.809809 -3.69562 -4.371613 1384.583 -6.664323 -5.407466 -6.002162
-0.007643305 -0.003922061 -0.01723309 0.2031199 0.2602312 0.3331889 0.177791 0.1207526 -4.816025 -4.865003 -4.825534 -4.966849 -4.765116 -4.52998 -4.431139 -4.568833 -4.880193 -5.148489 -4.7086 -4.661953 -4.77164 -4.818391 -4.753255 -4.743777 -4.725563 -5.273581 1270.507 4.555737 -1283.738 -4.816764 -5.031922 -4.280772 -4.606649 -5.933915 -3.871966 -1.227739 1462.645 -5.985894 -5.389743 -3.73096
0.02476044 0.09342841 0.06411918 0.2657525 0.4394479 0.3120299 0.2437638 0.04133873 -4.799386 -4.885184 -4.725299 -4.934937 -4.558741 -4.834615 -4.81895 -4.727157 -4.728984 -4.62687 -4.675279 -4.814628 -4.797518 -4.866264 -4.62774 -4.62537 -4.876534 -5.361805 1336.423 -18.04384 -1375.485 -4.723104 -5.160186 -4.635559 -4.731371 -5.349833 -5.133691 -4.975383 1664.18 -6.053872 -5.383045 -3.851642
0.004052557 0.06114051 0.02315269 0.3380877 0.341191 0.3263309 0.2697014 0.178518 -4.766575 -4.793582 -4.816754 -5.090049 -4.906124 -4.484331 -4.761619 -4.697206 -4.880291 -5.390093 -4.730534 -4.830575 -4.894359 -4.936087 -4.897363 -4.671819 -4.849126 -5.391383 1275.829 9.474104 -1365.012 -5.216159 -4.707795 -4.458478 -4.783146 -4.779197 -4.007121 -6.829812 2143.22 -7.769524 -5.291205 -5.324275
0.02226922 0.06214272 0.03306427 0.3056252 0.330619 0.3191376 0.1839891 0.08276858 -4.674336 -4.700582 -4.646733 -4.684996 -4.366272 -4.614784 -4.79086 -4.530341 -4.875666 -4.615787 -4.559326 -4.919126 -4.630404 -4.813257 -4.605652 -4.603045 -4.850013 -5.122332 1374.628 -1.904028 -1371.99 -4.512367 -4.481561 -4.517476 -4.735941 -5.640802 -3.652519 -3.075262 1147.935 -6.789139 -5.02949 -3.099481
0.0576487 0.1367072 0.01880444 0.4009872 0.4255301 0.3585175 0.2520008 0.01134579 -4.660593 -4.80429 -4.50896 -5.034988 -4.429651 -4.439732 -4.320806 -4.439376 -4.658041 -4.310143 -4.589949 -4.955627 -4.74094 -4.802178 -4.413342 -4.513528 -4.803158 -5.068415 1451.123 -16.35932 -1431.877 -4.698412 -4.631959 -4.463797 -4.600347 -5.77744 -3.064984 -7.398865 1184.796 -7.175977 -5.153348 -6.039582
0.1074108 0.04038289 0.09831534 0.2546308 0.2642534 0.2789645 0.1857638 0.02968646 -4.592693 -4.639452 -4.606999 -4.711865 -4.440465 -4.448488 -4.321046 -4.457189 -4.572106 -4.5783 -4.462971 -4.864432 -4.734313 -4.691691 -4.502265 -4.483868 -4.55565 -4.718708 1435.126 -8.334811 -1397.971 -4.6768 -4.823882 -4.45768 -4.652709 -5.002541 -4.722689 -4.785839 975.9311 -6.992362 -5.113808 -1.683648
0.1729399 0.1158815 0.1001348 0.3010512 0.3766462 0.4254509 0.2284709 0.1017783 -4.494734 -4.602193 -4.535772 -4.651956 -4.286692 -4.119593 -4.364929 -4.403802 -4.425382 -4.280026 -4.435509 -4.672949 -4.770114 -4.662023 -4.477193 -4.627721 -4.477789 -4.896901 1432.632 -14.13738 -1437.094 -4.844385 -4.957488 -4.592925 -4.825734 -3.440255 -3.818652 -7.199968 1421.943 -4.464152 -5.021422 -4.256196
0.05695048 0.03798713 0.07047908 0.2995272 0.4271729 0.3947201 0.2142442 0.06018643 -4.488766 -4.432649 -4.51808 -4.83725 -4.623135 -4.315092 -4.300036 -4.393571 -4.596194 -4.518953 -4.420669 -4.777984 -4.473257 -4.537596 -4.450209 -4.362973 -4.518604 -4.669874 1477.732 -8.735477 -1486.832 -4.658891 -4.656396 -4.449601 -4.571415 -5.4062 -2.824653 -11.06458 1445.732 -3.664192 -4.921402 -5.126924
0.05596213 0.08629411 -0.04059702 0.2741178 0.4207981 0.3717009 0.3424606 0.04183823 -4.492319 -4.487634 -4.451994 -4.511721 -4.379151 -4.362578 -4.069611 -4.349762 -4.564004 -4.52099 -4.349232 -4.556723 -4.414774 -4.647543 -4.409537 -4.524033 -4.426916 -4.745269 1486.327 -9.034349 -1439.754 -4.524817 -4.8281 -4.323734 -4.587397 -4.61052 -3.553487 -16.24803 1069.413 -5.213818 -5.215813 -4.215977
0.1684803 0.0970468 0.1418295 0.2745778 0.390433 0.4166036 0.3824469 0.03680556 -4.500432 -4.638447 -4.536401 -4.729463 -4.335892 -4.191763 -4.335273 -4.355862 -4.492431 -4.372026 -4.268817 -4.598489 -4.583714 -4.491762 -4.357904 -4.410797 -4.424626 -4.82168 1477.133 -5.032587 -1442.823 -4.49755 -4.374599 -4.224302 -4.258279 -4.394789 -3.325701 -15.23509 1111.268 -6.996915 -5.276064 -2.659114
0.1031959 0.08195183 0.1158458 0.2207029 0.4114968 0.4006483 0.2961936 0.1269738 -4.375302 -4.385911 -4.321055 -4.502924 -4.58276 -4.343178 -4.594471 -4.531714 -4.405917 -4.138267 -4.271987 -4.479009 -4.353145 -4.480668 -4.255122 -4.401663 -4.454309 -4.482401 1470.604 -44.12564 -1423.656 -4.485035 -4.44034 -4.412854 -4.558885 -3.836894 -3.804042 -2.855592 966.0505 -4.82257 -4.776896 -4.745803
0.06776246 0.05713196 0.06168622 0.2440052 0.3958675 0.3564712 0.2211918 0.1746215 -4.274791 -4.312844 -4.326772 -4.461775 -4.224028 -4.188632 -4.550391 -4.085672 -4.242185 -4.431003 -4.232914 -4.354329 -4.556544 -4.49162 -4.117734 -4.139068 -4.268817 -4.772799 1445.915 -5.977686 -1367.898 -4.385194 -4.310664 -4.571962 -4.133378 -4.939384 -3.19285 -11.41969 502.0118 -7.942438 -4.704562 -3.478717
0.08563129 0.06894248 0.07221007 0.2344458 0.4408129 0.3850213 0.2439325 0.07267478 -4.185685 -4.141821 -4.233882 -4.26206 -4.151803 -4.093011 -3.969277 -4.151101 -4.274914 -3.638736 -3.968426 -4.321797 -4.191338 -4.25553 -4.015408 -4.185636 -4.349686 -4.362033 1440.582 -12.29793 -1401.507 -4.434588 -4.801856 -3.90475 -3.957009 -4.629066 -3.224819 -6.176216 997.9487 -5.782288 -4.898426 -0.1582556
0.1304973 0.09061852 0.1275767 0.3046085 0.4361094 0.2718202 0.1695878 0.09201931 -4.33935 -4.296344 -4.213087 -4.240708 -4.005419 -4.080178 -4.261838 -4.063174 -4.239542 -4.132235 -4.163489 -4.482198 -4.302711 -4.356431 -4.201045 -4.417001 -4.330025 -4.293898 1432.307 6.829043 -1371.79 -4.422182 -4.492079 -3.879444 -4.130426 -3.673233 -3.041356 -3.765109 621.9126 -3.325936 -4.62954 -5.3444
0.03379489 0.04833457 0.03878435 0.3195353 0.334297 0.2687548 0.167388 0.1498497 -4.218984 -4.206965 -4.110657 -4.270455 -3.943376 -3.818564 -4.038117 -3.863291 -4.191323 -4.153665 -4.222193 -4.387275 -4.170244 -4.196956 -4.06337 -3.800974 -4.22003 -4.423407 1387.467 8.270736 -1361.772 -4.335017 -3.99534 -4.075263 -3.914928 -2.87693 -3.232998 1.135644 974.9644 -5.001723 -4.13456 -6.539977
0.09508945 0.009807719 0.0745042 0.2670744 0.4467139 0.2557 0.2127686 0.04577793 -4.144204 -4.263101 -4.097044 -4.246041 -3.493083 -3.870188 -3.844023 -4.059747 -4.055269 -4.223293 -4.210898 -4.220996 -4.250531 -4.196144 -4.119629 -4.130408 -4.237674 -4.537552 1312.839 -6.7122 -1321.652 -4.311325 -4.452696 -4.007252 -4.220258 -4.683267 -4.197232 -3.407504 1450.394 -6.55791 -4.595985 -0.9326646
0.04209093 -0.08128588 0.02676777 0.3139342 0.424633 0.4006527 0.3704882 0.04782342 -4.100698 -3.934684 -3.958775 -4.083234 -4.280479 -3.619827 -3.888035 -3.855833 -4.057011 -3.986061 -3.86925 -4.264514 -4.029062 -4.07027 -3.997204 -4.053625 -4.043648 -4.515861 1203.8 -13.95508 -1207.067 -4.249509 -4.054952 -3.863423 -4.02584 -3.703524 -2.794607 -10.66209 1212.496 -5.83895 -4.543518 -4.036563
0.05810728 0.05081496 0.06732526 0.2837686 0.4447124 0.3706615 0.1910825 0.1010283 -4.046895 -4.031767 -4.063651 -4.27252 -3.477872 -3.803216 -3.921112 -3.852819 -4.260916 -4.170441 -3.996555 -4.009299 -3.984416 -4.09606 -3.968511 -3.99409 -4.058802 -4.350937 1185.208 7.872868 -1192.071 -4.183517 -4.332358 -3.766302 -3.921397 -4.522271 -3.184868 -3.558862 1090.081 -3.93626 -4.532173 -3.729584
-0.07687883 -0.001964087 -0.04921448 0.1801806 0.3299609 0.2947053 0.1471385 0.04503626 -3.916341 -3.944356 -3.908035 -4.077498 -3.495559 -3.782422 -3.599355 -3.78413 -3.894229 -3.867846 -3.87085 -3.985827 -3.968712 -3.982546 -3.790304 -3.951486 -3.900986 -4.060569 1164.572 -24.06416 -1141.381 -4.276109 -4.436906 -3.987486 -3.78453 -4.469088 -4.388225 -10.05774 888.599 -5.789358 -4.643263 -3.315902
-0.07193352 0.03980355 0.07474041 0.1177779 0.3451951 0.250242 0.09524309 0.03651614 -3.927541 -3.973167 -3.836226 -4.040091 -4.100033 -3.675216 -3.587198 -3.662104 -4.189307 -3.781955 -3.880856 -4.368537 -3.956906 -4.094023 -3.806621 -3.745678 -3.995991 -4.273153 1215.361 -13.54749 -1189.124 -3.859541 -4.191512 -3.859889 -3.695427 -3.739204 -2.765355 -3.195035 889.5537 -5.785537 -4.750094 -2.37438
-0.07764386 -0.06435782 -0.03490674 0.2058695 0.3498943 0.2848636 0.115233 0.03743395 -3.954861 -4.080923 -3.966443 -4.033878 -3.764927 -3.690535 -3.555203 -3.913973 -3.931264 -3.96101 -3.899763 -4.449604 -3.98126 -4.023706 -3.92347 -3.650251 -4.112594 -4.048828 1268.394 4.267072 -1244.741 -4.056922 -4.127861 -3.80315 -3.821211 -3.993369 -2.519448 -0.06155316 941.8302 -6.316901 -4.915244 -5.47781
0.03263771 -0.0006158906 0.04073442 0.2466486 0.3624099 0.3521088 0.2915757 0.009869451 -4.10861 -4.045964 -4.017421 -4.23539 -4.050143 -3.719293 -3.834894 -4.040801 -4.060496 -4.183033 -3.848288 -3.998374 -3.991074 -4.066742 -3.805172 -3.945049 -4.099442 -4.522148 1245.979 -6.857971 -1250.602 -3.879521 -4.127292 -3.581622 -3.940521 -4.350335 -2.812426 -0.6005779 1186.26 -7.165544 -4.323357 -3.295706
-0.01734631 0.02343205 0.05746291 0.2577332 0.4105675 0.312265 0.2170606 0.02292132 -4.043703 -4.089652 -4.067922 -4.023745 -3.90254 -3.587159 -3.830793 -3.792787 -4.128942 -4.036202 -3.910573 -4.115248 -4.008408 -4.081597 -3.946118 -4.066342 -4.02309 -4.523571 1255.911 -10.51921 -1275.926 -4.072681 -4.008886 -4.114414 -3.642474 -4.316111 -3.344725 -3.934588 1432.124 -6.091839 -4.799574 -2.225078
-0.01536482 0.01277944 0.03818711 0.1736071 0.2492786 0.2598539 0.09761732 0.06722478 -3.89067 -3.931146 -3.866233 -3.959912 -3.899721 -3.767149 -4.042639 -3.81117 -3.967329 -3.817778 -3.768432 -4.080945 -3.848661 -3.956496 -3.962476 -4.007212 -3.86334 -4.231512 1282.255 3.682002 -1277.908 -3.941325 -3.887073 -3.707032 -3.811244 -3.261677 -3.802736 -0.2439946 1194.518 -4.304481 -4.126572 0.2490338
-0.006072667 0.1228589 -0.00792097 0.1580014 0.2417778 0.3486588 0.1412333 0.1146551 -3.987367 -3.983369 -3.877829 -4.077317 -3.625504 -3.830652 -4.0277 -3.760538 -3.884855 -4.075791 -3.739788 -4.489739 -4.105759 -4.021553 -3.743973 -3.780513 -4.017907 -4.148578 1364.4 -14.39472 -1292.823 -4.048474 -3.935441 -3.812004 -4.190558 -3.23845 -2.772772 -6.453544 479.8538 -4.760754 -4.604892 -2.356916
-0.03385163 -0.05060545 0.01582413 0.1849406 0.2243846 0.1567334 0.1759136 0.06477697 -3.952128 -3.962839 -3.91253 -3.934949 -3.712912 -3.7565 -3.963905 -3.787125 -3.975132 -3.731838 -3.803412 -4.255105 -3.955088 -4.029814 -3.979961 -3.799246 -3.971661 -4.237158 1341.925 -3.396452 -1266.161 -3.788131 -4.067805 -3.745632 -3.958848 -3.041109 -3.315565 -11.27185 423.5022 -4.535416 -4.535051 -2.016745
-0.03271076 -0.07640998 0.01231608 0.3331525 0.3831121 0.3389351 0.253249 0.07554593 -4.096829 -4.099613 -4.091298 -4.157732 -3.890631 -3.702945 -4.088058 -3.981938 -4.210507 -4.2323 -4.04414 -4.174535 -4.045342 -4.101085 -3.952758 -4.013577 -3.975452 -4.447796 1384.064 -10.20672 -1291.69 -4.304712 -4.121008 -4.104296 -4.183165 -3.924807 -3.057715 -12.59554 275.6051 -5.275565 -5.081816 -2.681981
0.02288622 0.01661364 0.04535423 0.2289288 0.4161654 0.3728728 0.2166089 0.02380045 -3.965447 -4.102636 -3.98147 -4.089832 -3.977608 -3.610278 -3.861397 -3.901158 -3.851995 -3.82209 -3.85816 -4.191558 -3.850261 -4.056036 -3.983534 -3.740117 -3.916862 -4.251918 1356.458 -5.369316 -1311.681 -4.075464 -4.094973 -3.862976 -4.162728 -4.057938 -3.367695 -12.10594 785.7148 -4.691707 -4.726826 -3.12586
0.1385165 0.1328364 0.1296631 0.2937361 0.4135857 0.4417766 0.3355535 0.0003524002 -3.91307 -3.670785 -3.74194 -4.02187 -3.499426 -3.566211 -3.353979 -3.846338 -3.801555 -3.919489 -3.788666 -3.952566 -3.769155 -3.928219 -3.859243 -3.759165 -3.838107 -4.542174 1310.588 -1.56236 -1319.624 -3.973487 -3.879832 -3.652769 -3.501478 -3.692914 -1.944501 -7.85235 1330.439 -5.266319 -4.031769 -4.136144
0.111986 0.08187159 0.005777471 0.3037517 0.3612714 0.3519824 0.259306 0.1173253 -3.863991 -3.936631 -3.826233 -4.208607 -3.818153 -3.846381 -4.078885 -3.73689 -4.148726 -4.019562 -3.75483 -4.150928 -4.033364 -3.953998 -3.985336 -3.810919 -3.864029 -4.248211 1264.109 -2.981291 -1277.222 -3.933518 -3.936066 -3.875996 -3.94876 -4.271511 -2.858711 -6.838299 1212.232 -5.655427 -4.646685 -4.934339
0.1681036 0.1255867 0.1435294 0.2995769 0.4500579 0.3591089 0.3417522 0.07333293 -3.920958 -3.915733 -3.7661 -4.139272 -3.49703 -3.678497 -4.039393 -3.766007 -3.910421 -3.883832 -3.687609 -4.168356 -3.967807 -4.005186 -3.660472 -3.997611 -3.880318 -4.171586 1357.163 5.00213 -1334.868 -3.820087 -3.578478 -3.814986 -3.565754 -2.857252 -3.057581 -4.577867 826.4849 -5.487169 -4.235071 -1.558847
0.0783817 0.1911351 0.1043177 0.3374482 0.4728914 0.3274726 0.2296665 0.09377998 -3.83352 -3.833648 -3.777051 -3.957041 -3.639916 -3.599419 -3.718441 -3.684859 -3.870647 -3.569706 -3.721075 -4.01851 -3.788265 -3.877991 -3.778699 -3.806034 -3.933929 -4.011583 1275.492 12.47302 -1275.401 -4.106477 -4.080001 -3.684939 -3.8888 -4.798967 -3.252025 -3.056823 1385.197 -5.777395 -4.307012 -4.031958
0.07209057 0.139814 0.1143851 0.2134683 0.3600432 0.3557043 0.3522427 0.127388 -3.728817 -3.866237 -3.774512 -3.932981 -3.827674 -3.68395 -3.649181 -3.627109 -3.933089 -3.596125 -3.552496 -3.991195 -4.032652 -3.83851 -3.832579 -3.918376 -3.80628 -4.16401 1198.398 -16.61004 -1212.976 -4.129147 -3.802325 -3.75971 -3.899456 -4.039474 -3.433758 -3.319194 1360.622 -5.963492 -4.555164 -3.194303
0.005876005 -0.004179907 0.0176049 0.2276122 0.2825635 0.2896827 0.2181633 0.0475691 -3.751536 -3.747543 -3.649698 -3.811489 -3.334665 -3.583011 -3.652405 -3.650386 -3.709739 -3.371331 -3.653845 -3.707691 -3.809309 -3.857296 -3.709982 -3.396214 -3.784715 -3.905027 1237.208 4.264435 -1268.33 -3.987918 -4.017365 -3.745093 -4.087709 -3.497307 -4.264939 -2.071315 1373.595 -5.836326 -3.953119 -1.944883
0.1227652 0.08800218 0.1015936 0.2578262 0.4357504 0.386929 0.3619853 -0.03515857 -3.790603 -3.806906 -3.780285 -3.794399 -3.950145 -3.69524 -3.550274 -3.527028 -3.814445 -3.612192 -3.6009 -3.864838 -3.861416 -3.93285 -3.590056 -3.539936 -3.852294 -3.962699 1326.347 5.622792 -1344.443 -3.625055 -3.908863 -3.561123 -3.333719 -5.544884 -2.818732 -9.407006 1447.705 -4.763643 -4.611245 -1.88331
0.0546648 0.05382733 0.09290336 0.2233549 0.3760823 0.3359763 0.3055569 0.1047986 -3.73055 -3.703779 -3.705492 -3.89637 -3.558553 -3.453042 -3.776434 -3.713222 -3.790962 -3.966443 -3.628848 -4.090232 -3.844393 -3.88774 -3.738867 -3.796315 -3.827442 -3.885155 1332.978 3.584153 -1334.001 -3.969456 -4.282383 -3.805518 -4.142983 -3.747591 -3.846237 -3.93698 1279.171 -3.32601 -4.275653 -4.697469
-0.04565551 -0.03544834 0.0006275708 0.1922472 0.2503696 0.3090731 0.158503 0.01242358 -3.689464 -3.799612 -3.615178 -3.89893 -3.439214 -3.362174 -3.587102 -3.774626 -3.838075 -3.963493 -3.720616 -3.810565 -3.799241 -3.771595 -3.572952 -3.534342 -3.70386 -4.243442 1368.464 5.275332 -1376.562 -3.870788 -3.858706 -3.558673 -3.467397 -3.496386 -3.105259 -3.065904 1357.726 -6.111435 -4.567539 -4.4005
0.02955561 -0.004039463 -0.05946833 0.2448735 0.3504939 0.3138772 0.2266686 0.100733 -3.74312 -3.619699 -3.801264 -3.963548 -3.472422 -3.441152 -3.846137 -3.704296 -3.779147 -3.795276 -3.646333 -4.000663 -3.617275 -3.781982 -3.692669 -3.746568 -3.850203 -3.963556 1432.135 -25.27046 -1371.657 -3.963525 -4.244698 -3.428438 -3.66741 -4.36047 -3.579819 0.06903894 701.0921 -3.531758 -4.19349 -4.488014
