factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.08140306 -0.08886871 -0.2519146 -0.01980715 -0.3898736 0.3899839 -0.3739634 0.5210551 0.1360865 -1.517131 -0.1969929 0.4951709 0.3370341 -1.474114 -0.1573713 -0.9529022 -2.043655 -0.9071852 -0.4329124 -1.097571 -1.304591 -1.156485 -1.212675 -0.9642628 -1.044498 -1.519329 23390.64 -4.977541 -23376.41 -1.634528 -1.848813 0.4143412 -1.074556 3.333141 -2.544524 54.47975 24387.05 -5.808846 -2.030392 -3.04364
-0.04355739 0.16893 -0.1434192 -0.1898315 -0.5792981 0.0258547 -0.1904885 0.7108979 -0.5007462 -1.937069 -0.8183016 -0.9958856 -1.028671 -1.577275 -0.9652343 -1.283413 -3.081401 -2.394876 -0.7513216 -2.019625 -1.602551 -2.114416 -1.777739 -0.7422524 -1.5343 -2.436387 23728.47 -133.1573 -23659.23 -1.538476 -0.6130175 0.2106499 -3.055138 -1.820625 0.2667726 16.03734 23789.12 -13.1975 -2.349372 -19.58457
0.2819364 0.1353662 0.319402 -0.3794116 -0.6138993 0.4704577 -0.6769118 0.9314806 -0.531217 -1.878895 -0.8336879 -1.002571 -1.658117 -2.437934 -2.423214 -1.800855 -2.839771 -3.265394 -0.9711753 -1.852531 -1.432468 -2.408511 -1.372308 -1.319186 -2.440348 -3.492548 24128.81 -163.4381 -23949.71 -3.740483 -2.672733 0.498477 -2.43755 -1.936143 3.705053 83.64906 22929.87 -3.284478 -3.069628 -7.243272
-0.3698012 -0.2087472 -0.2363291 -0.2238203 -0.6501971 -0.1136489 -0.6014858 0.7171049 -0.7714582 -2.097844 -0.8181525 -0.8240552 2.041357 -2.48778 -2.201894 -1.093146 -3.095044 -3.560341 -0.6339378 -2.301813 -1.899581 -2.601577 -1.923008 -0.9258255 -1.458809 -2.216041 23931.85 11.42382 -23757.9 -2.905798 -2.075347 -0.07383609 -2.532018 -4.046355 -5.836897 19.66394 22085.95 -6.018278 -1.601266 -0.1138787
-0.1782987 -0.03270027 -0.02745798 -0.3387824 -0.3491535 0.3196846 -0.3088242 1.069164 -0.9366138 -3.805675 -1.264731 -2.342452 -0.6617728 -2.164255 -3.185961 -2.114616 -4.40245 -3.444416 -1.517846 -3.516615 -2.297101 -3.106863 -2.44237 -3.107871 -2.608615 -3.599338 23886.14 -8.482556 -24002.22 -4.252547 -3.364401 -2.669064 -3.471225 -5.25686 -5.053839 30.99715 26287.78 8.044286 -4.711721 -20.4348
0.1627154 0.7678595 0.03715014 0.1020924 -0.1683983 0.6070255 -0.4690858 0.6299328 -1.33083 -3.15857 -0.8423147 -1.718276 -0.8557861 -1.936858 -3.299788 -2.825824 -1.814271 -2.033621 -1.919183 -2.950092 -2.595919 -3.617505 -2.481484 -1.868875 -2.947681 -5.648385 23870.21 -94.18799 -23852.14 -3.481354 -1.774338 -2.415057 -4.352658 -4.786145 -3.964727 47.56162 25144.86 -4.103763 -5.093872 -12.62178
0.2489409 0.3175391 0.4056712 -0.2325002 0.1316796 0.7118585 -0.008503596 1.025227 -1.75059 -2.911413 -1.516507 -1.810267 -0.4919681 -3.007385 -2.391517 -2.847082 -4.846998 -2.040732 -1.798674 -4.015265 -3.323913 -3.111194 -3.646369 -2.439539 -2.558524 -4.266366 23914.9 -19.50899 -24021.81 -4.450367 -4.595312 -2.25576 -3.840213 -4.099804 -2.562261 30.6302 25433.78 -3.405667 -4.613382 -8.493629
0.04157594 0.1805863 0.08951076 -0.1680397 -0.1779849 0.05708407 -0.132406 0.7669442 -1.204075 -2.49603 -1.247735 -1.342672 0.0008691269 -2.459899 -3.356588 -1.389392 -3.860121 -2.671698 -1.362449 -3.704315 -2.758188 -3.050279 -2.706406 -2.813544 -2.709036 -3.74842 23955.53 -63.83341 -24294.99 -3.570234 -3.933043 -1.545769 -3.755666 -2.477275 -5.984864 18.45501 28832.54 -4.313132 -5.080852 -13.70855
0.3799818 0.1771936 0.3097947 -0.02226233 -0.02399966 0.3692641 0.2567357 0.98299 -1.808876 -3.195069 -2.475604 -2.317426 -2.710544 -2.463375 -3.874674 -2.427916 -4.164908 -3.527434 -1.916869 -3.143908 -3.059773 -3.428878 -3.210915 -2.681279 -2.778416 -4.992955 23785.62 -51.24946 -24227.09 -2.731803 -2.570491 -2.241089 -2.60149 -3.720889 0.7856236 -9.059245 30097.13 -7.437804 -5.264144 -18.80122
0.3759065 0.3040919 0.5020454 -0.3291 -0.07929802 0.5153655 0.02944396 0.6415077 -1.149007 -3.15754 -1.688894 -2.106616 0.07872782 -2.295481 -2.58242 -2.650913 -5.026616 -2.31944 -2.050752 -3.448584 -2.790544 -3.549965 -4.520998 -2.825526 -3.230244 -3.583579 23650.49 1.806199 -24162.29 -3.759017 -3.703665 -1.238207 -4.12235 -1.034774 -2.408424 5.87671 29416.98 -0.794652 -3.242806 -14.39526
0.2819427 0.2532637 0.04662222 -0.2327055 -0.2404107 0.427272 -0.2679601 0.4929595 -1.226885 -3.380704 -0.7366332 -1.719145 -0.4505623 -2.578165 -2.495125 -1.411982 -4.301797 -2.166986 -1.356696 -3.011493 -2.293106 -2.792055 -2.822205 -1.624638 -2.673577 -2.423917 23961.89 -45.51595 -24073.27 -3.975086 -3.196512 -1.069508 -3.562323 -5.232763 -3.767279 65.14427 26648.16 -2.505324 -2.810728 -1.267972
-0.05605711 0.1200885 0.07623065 -0.318952 -0.4999716 0.5553303 -0.1211819 0.8020953 -1.351147 -2.632952 -1.140332 -1.776888 -3.100902 -2.664968 -3.094075 -1.937187 -3.614057 -2.281338 -1.182589 -2.979849 -2.79556 -2.87159 -2.812104 -0.7192718 -2.502181 -3.142044 24423.53 -120.15 -24309.69 -3.778408 -3.43582 -0.6210887 -4.59833 0.4476762 0.8183079 38.29061 24254.88 -2.349595 -3.756083 -20.60964
-0.1860864 -0.1443524 -0.08687372 -0.2287719 -0.2659269 0.1643698 -0.6809493 0.6439727 -1.449945 -2.853346 -0.8948423 -1.426662 -2.670942 -1.598475 -2.831977 -1.899781 -3.578569 -2.080652 -1.054104 -3.242008 -2.364223 -3.132771 -2.228183 -1.043476 -2.603493 -3.360658 24596.43 -48.63962 -24485.01 -3.597488 -2.31351 -1.142554 -3.474019 0.863295 -0.06249292 29.66387 23412.11 -9.577861 -4.489266 -12.36928
0.3552963 0.451851 0.3852331 -0.2209173 -0.3781146 0.34279 -0.0598976 0.7474254 -1.682857 -3.505741 -1.379808 -2.380061 -2.072355 -2.265514 -2.258124 -1.481712 -3.79861 -3.352018 -2.354583 -3.097272 -2.396067 -3.145133 -3.301484 -2.698084 -2.353988 -4.096359 24658.54 -203.12 -24564.5 -3.085252 -3.117729 -2.778518 -4.027478 -6.021712 -3.442972 -10.74753 24581.97 -9.869518 -5.690032 -13.98427
0.0447269 -0.01983573 -0.297702 -0.3405379 -0.6945168 0.1419026 -0.4945723 0.564149 -1.067967 -3.161596 -1.67253 -1.929302 -1.839155 -3.442173 -1.818723 -2.195855 -2.286745 -3.380821 -1.845136 -4.251817 -2.40629 -3.393776 -3.260153 -2.240671 -2.475569 -3.12094 24833.68 -102.7459 -24794.63 -4.06055 -4.446808 -1.536289 -4.364002 -5.249646 -2.841177 63.67857 25058.13 -2.679088 -5.050604 -7.259892
-0.1524373 0.02373427 -0.227719 -0.04386453 -0.4615024 0.2574541 0.07985843 0.6632529 -1.670647 -3.651466 -1.684633 -1.542343 -2.573145 -3.205769 -4.015565 -2.536267 -3.629907 -1.602514 -2.235866 -3.990123 -2.735875 -3.715289 -3.545287 -1.932294 -2.702186 -4.325964 24647.72 0.4003048 -24705.89 -4.564052 -2.777211 -2.634887 -3.040709 -7.033505 -5.629561 15.43107 25862.32 -2.901737 -4.241199 -8.154052
0.2414937 -0.0001206536 0.3147904 -0.05564549 -0.3073874 0.3967457 0.1943986 0.8170825 -1.660803 -3.442918 -1.723037 -1.896857 -0.6920416 -2.728285 -3.19417 -2.100983 -3.050869 -3.464307 -2.167342 -4.057729 -3.21266 -3.106167 -3.514802 -2.320475 -3.109116 -3.384934 24862.21 -267.3982 -24788.24 -3.896573 -3.327152 -0.2967616 -3.810583 -7.418419 -3.745888 -11.00978 25385.49 -9.922051 -3.724292 -7.317984
-0.1741291 -0.00622238 0.01597236 -0.0706817 -0.251642 0.8377695 0.1947183 0.5527318 -0.7432368 -1.492717 -0.9880895 -0.6440074 -1.284362 -1.9458 -2.104367 -0.6777414 -2.541441 -1.877602 -0.6161825 -2.431983 -1.827081 -2.891274 -1.96277 -2.031941 -2.369856 -2.131156 24744.56 56.88147 -24510.6 -3.490792 -3.181339 -0.1601596 -3.922421 -6.590692 -5.553261 56.92988 21531.78 -6.679787 -4.790545 -5.945906
-0.1755232 -0.193364 0.1633151 -0.4242559 -0.5617896 0.09453974 -0.2126374 0.6611245 -0.6101822 -2.045943 -0.7060611 -0.5757192 -0.03983353 -1.662954 -2.474692 -0.9078056 -3.61828 -0.9832603 -1.108538 -2.55373 -1.66451 -1.982041 -2.321536 -0.5101169 -1.720269 -2.346415 24754.27 -62.1845 -24285.67 -2.201482 -1.701487 0.2785025 -1.901493 -0.4532703 1.353365 26.16289 19797.61 -1.839635 -3.134507 -16.44874
-0.02387955 -0.04401926 0.04868659 -0.150799 -0.7261087 -0.009262855 -0.2887351 0.6446013 -0.9523362 -2.429322 -0.8637314 -1.646541 -0.1105336 -1.820906 -2.832578 -1.461997 -3.505357 -2.081874 -1.08703 -2.496817 -1.134103 -2.491852 -2.082945 -1.537674 -1.894808 -2.700999 24940.13 -42.29978 -24415.93 -1.434493 -2.592645 -1.443354 -2.26364 -6.262339 -3.131426 28.78757 18880.39 -6.019386 -3.654939 0.008668827
0.1152583 0.1578102 -0.2337085 -0.4291504 -0.6061593 0.2551353 -0.08190493 0.6381525 -0.7610371 -3.474911 -1.448249 -0.7359585 -0.8392204 -2.022898 -1.276613 -1.527034 -4.258779 -1.866989 -1.561035 -3.33868 -2.706623 -2.759816 -3.167304 -1.459704 -2.752895 -3.196191 25030.18 -19.93769 -24583.26 -3.46974 -4.70672 -0.7469939 -2.872572 -4.660702 -2.494095 19.745 20496.68 0.3086199 -3.060473 -4.170608
0.05110906 0.2933486 0.008317491 -0.1673489 -0.6080995 0.2701872 -0.1034676 0.6936834 -1.354888 -3.429631 -1.367796 -1.643151 -1.733456 -2.611943 -3.435794 -2.251357 -2.697463 -1.507943 -1.717471 -4.229746 -2.674443 -2.788619 -3.620417 -2.154495 -2.509651 -3.85856 25147.82 -52.42747 -24630.67 -3.298874 -3.206625 -1.876795 -3.207728 -4.000172 -6.029382 21.84752 19020.09 -0.1535464 -2.882667 6.947673
0.2190002 -0.2393103 -0.2841752 -0.8486122 -0.6803827 -0.3149661 -0.412326 1.01548 -0.9450053 -2.616115 -0.9359181 -1.759255 -1.270908 -2.207352 -1.389254 -1.563118 -2.02536 -1.077049 -1.143451 -2.454628 -1.577566 -2.713733 -3.315476 -1.571588 -2.0921 -3.360826 25029.59 16.30455 -24525.09 -4.057712 -3.58146 -1.126132 -3.820699 -3.905861 -5.791124 3.484591 19298.56 -11.36414 -4.682376 -11.01494
0.1369826 0.2653445 0.2061467 -0.5498797 -0.3581979 0.435476 -0.3287164 0.857759 -1.351478 -2.945269 -1.072462 -1.236251 -0.8780053 -2.777507 -1.92287 -0.9840112 -2.670487 -2.215552 -1.865251 -4.18709 -3.170599 -3.62092 -2.780859 -1.665201 -2.388107 -2.490777 25074.44 -103.8964 -24699.59 -1.785862 -2.376538 -2.114128 -3.202419 -2.80747 -1.307881 19.21919 21647 -6.497048 -4.724372 -10.44302
0.02881382 0.07245579 0.1633865 -0.6798031 -0.9912072 0.4118412 -0.253098 1.202503 -0.8278666 -2.382701 -1.085768 -1.396699 0.4991532 -2.593567 -1.261287 -1.674564 -3.718107 -3.553448 -1.012228 -3.124493 -2.421722 -2.904022 -3.313017 -1.45178 -2.192956 -3.37787 25086.49 -140.4078 -24567.86 -3.670241 -2.90142 -0.9940034 -4.517375 0.2846759 -6.275696 19.56611 19593.44 -2.5905 -3.164096 -14.26916
-0.1339403 -0.05478212 -0.4723214 -0.7508707 -0.6971125 -0.3090142 -0.6260717 0.7763152 -0.5723964 -2.138111 -0.5010797 -1.097714 -0.992884 -2.354159 -2.513317 -0.9432281 -4.363851 -2.273084 -0.9703105 -3.253289 -1.925945 -2.192424 -2.702967 -1.625058 -2.278541 -1.835394 24875.07 15.53007 -24621.71 -2.248588 -5.024926 -2.810493 -3.939845 -3.95891 -5.842758 9.419679 22831.19 -2.360266 -3.690784 8.309283
-0.3414431 -0.1537744 -0.1831889 -0.6498673 -1.012309 0.006721437 -0.4920765 0.9805025 -0.9332628 -2.348803 -0.661104 -0.9032247 -0.9199623 -2.122275 -2.583704 -2.169092 -2.725904 -2.363898 -0.8891335 -3.0832 -1.311765 -2.445605 -2.187877 -1.076104 -1.875643 -2.700669 24773.65 -62.53072 -24302.83 -3.160637 -2.607125 -0.9684518 -3.871755 -4.951425 -2.405266 7.637031 19600.48 -7.727088 -2.494692 -5.758885
0.1117101 0.400481 0.06231899 -0.09080291 -0.5712879 0.3827647 0.06528229 0.9091734 -0.3989199 -1.781372 0.07743212 -0.3175058 -1.244439 -1.50274 -1.88992 -0.9003871 -1.898122 -1.282149 -0.5024125 -3.560956 -2.619174 -2.247211 -2.419998 -0.774067 -1.826019 -2.372489 24871.89 52.60262 -24411.36 -3.189919 -1.062814 -0.2426521 -3.003536 -4.45557 -3.213395 -8.042414 19433.13 -8.032201 -4.307362 -3.376128
0.04954673 0.4901115 0.3871187 -0.3925636 -0.1890823 0.2551758 0.4423019 0.7521827 -0.02118886 -2.002555 -0.1425851 -0.3704451 -1.785957 -1.981466 -1.522668 -1.574413 -1.53685 -0.2325781 0.4180172 -2.659002 -1.404552 -2.13905 -1.092744 -0.3902274 -1.436117 -0.4397514 24781.37 0.2883978 -24507.1 -3.118277 -4.240331 -2.084964 -4.55526 -4.273879 -3.505265 12.84175 22035 2.104906 -2.535207 -15.61575
0.03919727 0.2433205 -0.02278177 -0.1122929 -0.4710712 0.2257244 -0.3639081 0.8916665 -0.2646659 -1.873645 -0.2152339 -0.8283706 -1.079668 -2.382179 -0.6291666 -0.7857475 -1.388755 -2.182454 -0.9304937 -2.058226 -1.338187 -2.125319 -1.990353 -1.456583 -1.778202 -2.562225 24284.26 -136.9412 -24364.29 -3.492876 -3.724166 -0.1569542 -3.011918 0.7594029 -3.984254 13.41556 26528.25 -0.3821727 -3.427127 18.89932
0.2243117 0.3530627 -0.1221088 0.09070721 -0.01550611 0.6304213 -0.1987103 0.797487 0.09773549 -1.496624 -0.1376343 -0.6537907 1.10105 -1.443514 -2.552235 -0.8214128 -0.957123 -2.263295 -0.122652 -1.69539 -1.503533 -2.1856 -1.20938 -1.236634 -1.175046 -1.952145 23952.22 -86.27235 -24570.19 -3.403308 -1.991779 -0.4335119 -3.34239 -0.5857002 -3.253813 -11.99282 32639.35 -1.263322 -1.90009 5.439696
-0.1685175 -0.002315733 0.1519427 -0.06667872 -0.1368045 0.07553094 -0.4024824 0.857417 0.5398725 -1.487541 -0.256728 0.7363202 0.4925749 -0.5910875 -1.428726 -0.6233158 -1.34126 -0.8550776 -0.02207536 -0.8376209 -0.8304542 -1.525453 -0.8473666 -0.09777729 -0.4452573 -1.852689 23965.64 59.47327 -24796.4 -0.8731037 -0.4163804 -0.5161744 -1.44729 -1.200895 -2.652807 2.462962 33735.22 4.128354 -1.17313 3.096029
-0.5321642 -0.3632083 -0.1501803 -0.5112075 -0.5705122 -0.04496115 -0.9550167 1.002592 0.5508022 -1.073943 -0.09540208 0.8052264 0.6209072 -1.304235 -1.716121 0.05848048 -1.799809 -0.2853907 0.4081687 -0.8564302 -0.8070648 -1.189435 -1.565408 0.2216515 -0.8889404 -2.270711 24413.48 -47.02327 -24584.04 -1.978687 -1.43516 0.5743837 -3.419935 -5.646066 0.2443079 25.5621 26178.86 -1.601945 -0.6491279 -13.15395
0.07842179 0.2569894 -0.134012 -0.5227217 -0.5844497 0.2571821 -0.4128098 0.418065 0.2105888 -1.271941 -0.1172604 0.2495312 -0.8930425 -0.8490177 -1.353199 0.08533939 -0.5877267 -2.118536 0.5121635 -1.346001 -0.7788835 -1.490036 -1.624149 0.2435595 -0.8031499 -1.647519 24508.47 -123.0036 -24620.6 -2.343218 -0.5451221 -0.2662032 -2.260065 -0.2387428 -1.231815 -9.548192 27052.39 -1.802021 -1.895215 -4.466261
0.2343147 0.2803792 0.3808457 0.156062 -0.5616394 0.1903297 -0.3994831 0.5966695 0.04406842 -1.140097 -0.1316926 -0.3327243 -0.3699312 -1.28467 -1.145689 -0.7985629 -0.7192051 -1.889455 -0.2497138 -1.747545 -1.40986 -1.333356 -2.071384 -0.6224621 -1.128198 -2.425807 24790.23 -119.0967 -24494.7 -2.788603 -1.204884 1.277303 -2.302332 2.676796 0.6600496 43.74487 22435.73 -3.441493 -3.042582 -11.80499
0.2244834 0.3025142 -0.1513659 -0.2319392 -0.4884821 0.3626909 0.119779 0.9272309 0.0277711 -1.344365 0.2370565 -0.6632267 0.7482531 -1.13713 0.07665112 -0.3502614 -2.161489 -1.965963 0.4313707 -1.495325 -0.8142292 -1.727127 -1.747549 -1.032387 -0.8022281 -1.132188 25076.87 -140.1281 -24837.73 -1.6715 -1.621061 0.1113347 -2.452047 -6.667976 -1.733484 -3.806322 23595.71 -4.615044 -4.086842 -1.067179
-0.08293883 -0.1092601 0.1927723 -0.6672374 -0.8381469 0.05696298 -0.06098459 0.6827742 0.8457173 -0.6268493 0.08636606 -0.2681249 -0.6273652 -0.8930058 -0.1316877 -0.6789933 0.03241012 -0.7847793 0.6033988 -1.170893 -0.7270719 -1.208745 -1.861636 0.7892565 -0.6254497 -1.119969 25404.37 -140.9666 -25012 -1.018164 -1.45132 -0.2558661 -1.487866 0.4402652 -1.106988 4.643065 22017 -8.88247 -1.784885 -12.0776
-0.004543206 0.1265397 -0.1069869 -0.08018367 -0.5427647 0.6706486 -0.2117521 0.9004299 0.05269722 -1.339656 0.3982798 0.3173826 0.2598019 0.01528707 -1.079321 -1.37777 -0.8110486 -2.60764 -0.6231608 -2.186827 -1.287674 -1.443836 -1.834875 -1.199569 -1.568307 -3.415246 25046.02 -59.46259 -24652.18 -2.181824 -1.102224 -1.416975 -1.480715 -6.210346 0.4812746 19.33482 20184.85 -2.456881 -3.623355 -33.92747
-0.1158849 0.2919716 0.2398313 -0.6889044 -0.1827896 0.5118075 -0.1559987 1.002003 -0.09350483 -1.643494 0.03926905 -0.6423045 0.02850864 -1.202644 -1.173201 -1.174329 -3.036057 -1.444724 -0.5195516 -1.383214 -1.470498 -1.826691 -1.251697 -1.070825 -0.7051925 -0.8758663 25389.49 -60.35755 -24884.98 -1.910225 -0.7542414 -0.850623 -2.026526 -2.504021 0.09274318 -36.50248 19979.52 -0.6551041 -3.55009 -12.31157
0.007619934 0.1771308 -0.1523315 0.2365335 -0.02923918 0.2883406 -0.1964122 0.7495957 0.658364 -0.9010037 -0.04941777 0.3501397 -0.3225331 -0.8876445 -0.6163857 0.2449586 -2.233205 -0.5869445 0.5772425 -0.7755798 -0.8824328 -1.403329 -1.514647 0.1814716 -0.2546198 -1.302971 25731.64 -139.7633 -25237.11 -1.811132 -1.063626 -0.8041386 -1.780967 -2.360262 0.7498622 26.1252 21339.05 -0.4425843 -1.671899 -1.449337
0.1213741 0.05717972 0.2369974 -0.02089027 -0.1281358 0.2828117 0.2306068 0.6633755 0.8383394 -0.6337291 0.1204626 -0.04152977 0.7263117 -0.8245293 -0.6914754 -0.2313759 -2.027267 0.06489771 -0.1869847 -0.8329947 -1.359101 -1.523549 -1.009765 -1.11216 -0.6104495 -2.836598 25599.39 -213.6644 -25063.23 -2.465355 -2.91965 -0.358386 -1.563241 0.07803287 0.5354478 50.3257 20295.41 -3.072891 -3.363251 -9.276389
0.04199701 0.3664287 0.2320324 -0.100173 -0.814482 0.3735645 0.05255667 1.071276 0.8623611 -1.17486 0.6394034 0.4819708 0.8060212 -1.184238 -0.8103022 0.107017 -1.120593 -1.143724 0.2625312 -2.81381 -0.7873525 -1.337302 -1.702789 -0.3124134 -0.6795396 -1.876536 25606.94 -107.0932 -25168.69 -2.237957 -0.7860255 -0.7389623 -2.252521 -0.3896002 -2.676777 -29.58871 21646.66 -1.446407 -1.448761 7.000507
-0.5200866 0.2504804 -0.3700611 -0.8040156 -0.6467945 0.2660133 -0.357714 0.8470816 0.8599699 -0.2681363 0.9554419 0.4681223 3.476795 -0.8646936 -0.2249204 0.7274463 -0.7111381 -1.944305 0.2031414 -1.432693 -0.4459691 -0.7756041 0.1592241 0.9690894 -0.02187648 -0.473606 25362.82 -102.0121 -25235.32 -1.71668 -0.645901 1.565787 -1.590203 -0.4842481 2.691963 -3.114659 24795.96 -9.056969 -1.893091 -12.25569
0.411128 0.1511101 0.02833277 0.1295678 -0.07039299 0.5471284 0.05300857 0.4076409 0.261584 -0.4468041 0.1256387 -0.001207396 0.574122 0.528318 1.245228 0.7004136 0.8303502 0.2436659 0.9948547 -0.06610431 -0.4266209 -1.198733 -1.13256 0.2273782 -0.6706338 -1.198466 25419.84 -65.61168 -25524.38 -0.1185947 -1.291407 1.029423 -0.6741543 1.536115 1.224605 34.2156 28289.2 -8.022531 -0.3381033 -7.262694
-0.09427177 -0.1764168 0.09567936 -0.1194443 -0.265079 0.4414881 0.02098297 0.7550486 0.716429 -1.262083 0.2721785 -0.225391 -0.3187671 0.1171219 -0.1547447 -0.3528163 -1.397008 -2.294413 0.5262168 -1.268556 -0.6774265 -1.18182 -0.5608775 0.2896991 -0.4416898 -0.2640234 25302.3 91.28904 -25493.25 -0.5543782 0.03185012 0.4044071 -1.118428 -2.559033 2.164831 -16.69785 27095.52 -2.258383 -3.768255 -18.14869
-0.0570745 0.1944931 0.2048134 -0.1721228 -0.3955794 0.388993 -0.1590313 0.8593629 1.056249 -0.4364803 0.6842244 0.4002219 0.2220515 -0.9398041 1.284468 -0.1825411 -1.450028 -0.7017408 0.6081065 -1.254727 -0.263834 -0.9912985 -0.9688838 0.8479075 -0.04808591 -1.032671 25134.97 -79.6235 -25272.49 -0.7141592 -1.63381 -0.314745 -1.078393 0.2122108 3.058891 9.408658 27644.39 -4.741595 -2.680191 -5.203062
0.426766 0.6010498 0.4734136 -0.2699186 -0.458499 0.3368937 0.2429462 0.889446 0.7458035 -0.7148705 0.7660829 0.07319492 2.02094 -0.403745 -0.316742 -0.3056079 -2.839218 -0.8671154 0.4825196 -0.5456351 -0.7863612 -1.110798 -0.8390245 0.2837611 -0.3633712 -1.025159 25331.13 -85.27076 -25302.36 -1.061863 -1.031545 -0.2906657 -2.559555 -4.301408 -2.565545 25.26941 25272.92 -4.784499 -3.178614 -5.96202
-0.02340108 0.1762067 -0.2250633 -0.4929281 -0.5641331 0.4579418 -0.3130641 0.6798214 0.8988314 -0.7829559 0.9226946 0.8457061 1.59508 -0.6932289 0.3761443 0.7378235 -1.953112 0.1673906 0.7844152 -0.3382984 -0.243399 -0.2564695 -0.7250477 -0.2549958 -0.3384817 -0.6073928 25537.89 -0.4265538 -25443.83 0.006902021 -0.9479394 1.121982 -1.791573 0.9469341 -3.038545 32.84499 25091.22 3.720016 -1.593037 7.483851
0.07427699 0.2441751 0.09524604 -0.5124318 -0.3081095 0.2200347 -0.1910737 0.534096 0.8151021 -0.5808539 0.733188 0.9078812 2.844468 0.4159587 -1.819455 0.1065232 -1.389779 0.4171155 0.3860687 -0.278847 -0.427438 -0.985777 -1.214831 0.477671 -0.2916137 -0.5249502 25661.24 -110.9885 -25465.05 -1.552112 0.365246 0.5473184 0.05937393 -3.403224 2.542682 14.26713 24194.44 -5.919211 -2.375987 -22.62336
-0.3407802 0.2751824 -0.4444529 -0.2356064 -0.04043238 0.3123673 0.04994336 0.7082883 0.8797619 -0.4269383 0.4748367 0.7015106 1.561628 0.2790303 -1.724868 -0.07111621 -1.175197 -1.532661 0.3354504 -0.8734752 -0.025359 -0.9338606 0.04030712 -1.116437 -0.4863054 -1.138633 25906.33 -64.38376 -25520.65 -1.858444 -0.9526062 0.4952755 -1.795485 -3.43961 0.7408238 -51.35854 22307.74 -5.704592 -3.474858 -15.50863
0.2905505 0.03217923 0.3492528 0.2405575 0.01574406 0.4930872 0.1187351 0.9218896 0.6292338 -1.351695 0.08503348 -0.03707049 1.840107 -0.3341294 -2.022906 -0.4588601 -2.221254 -2.6103 0.2214576 -1.300932 -0.8181696 -1.199623 -1.985586 -0.6954984 -0.8197608 -1.196124 25862.9 -25.41003 -25742.45 -2.109189 -2.020576 0.284116 -1.172772 -0.2307663 -2.640945 -10.92726 25631.56 -2.724848 -1.047118 -12.00322
-0.0390942 0.1478548 0.2350397 -0.2768311 0.08765726 0.2547258 -0.1530743 0.6596659 0.5067853 -0.9738816 0.5103102 0.3488547 -0.2377002 -1.248841 -0.2858267 -0.3257731 -0.6265208 0.2132947 -0.3104161 -2.095159 -0.5034985 -0.9264531 -0.622425 0.5829117 -0.5333678 0.002177822 25273.37 40.02766 -25326.78 -1.624311 -0.773313 0.1618009 -1.475391 -2.215667 0.7439843 -30.01213 25725.5 -2.634763 -1.912834 -8.26436
-0.1296934 0.07578797 0.0891964 -0.2472765 -0.2986539 0.2570803 -0.3789327 0.8286624 0.1126407 -1.283515 0.173505 0.5207262 -1.179572 -0.8163165 -1.502422 0.257652 -1.216962 -0.4937733 -0.03735889 -2.82391 -1.033281 -1.220132 -1.637013 -0.308635 -0.4748352 -0.8546232 25282.07 -175.1199 -25152.75 -1.051486 -1.126842 -0.1706606 -0.8791943 -0.2097322 1.683059 47.03953 24842.23 -7.611746 -3.153315 -15.22985
-0.01430253 0.006018176 -0.1383388 -0.626026 -0.6320679 -0.1655873 -0.4108844 0.7683585 0.1126402 -1.463611 -0.6405263 0.1365579 -0.3991581 -0.8403562 -0.7948272 -0.5264297 -1.539488 -0.9331711 -0.05147351 -1.013457 -1.445563 -1.43231 -1.185542 -1.079043 -1.155692 -2.024459 25603.29 -218.7325 -25408.62 -2.202356 -1.954165 0.3703366 -2.129421 -2.113324 -4.014686 33.83427 24853.8 -7.458874 -0.04735599 -7.96573
0.2105589 0.3983763 0.09859096 -0.2136143 -0.6882335 0.2486309 -0.1870252 0.6289761 -0.189802 -1.20943 -0.2508826 -0.5632204 -0.3244357 -1.390215 -1.314651 -0.2694637 -1.180307 -2.603087 -0.2117444 -1.6169 -1.249067 -2.127862 -1.781406 0.2160504 -1.681308 -3.534613 25992.18 -110.7018 -25762.26 -1.318627 -1.792977 1.051091 -1.765919 -0.926362 -0.001159692 45.10682 24596.73 5.613536 -1.372454 -13.36861
