factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
1.837689 -2.068742 -1.22669 -3.275533 -3.52493 -1.316805 -0.6926504 0.4728665 -54.11092 -55.44507 -54.22058 -53.95906 -54.08029 -54.4959 -57.59776 -55.41312 -56.03047 -53.83287 -53.91213 -57.05761 -53.44285 -53.83819 -53.5305 -54.94862 -54.05733 -55.6975 31773.7 -101.8277 -29740.77 -55.79183 -52.98322 -54.26093 -57.25618 -66.24939 -61.51784 -25.22053 74192.1 22915.27 -50.88897 18.34541
1.380816 -1.472845 -1.149095 -2.783754 -3.024656 -1.6955 -0.5509939 0.5198121 -53.70381 -54.63272 -53.69704 -54.69746 -56.5397 -54.63704 -55.69686 -55.35723 -56.58861 -53.6474 -53.8549 -54.89774 -53.47457 -54.60976 -55.30358 -54.52677 -53.85875 -53.94144 -61336.74 -57.01474 -33940.66 -54.09419 -52.92562 -51.84537 -59.08334 -57.14341 -56.89243 -68.6973 1821.615 -69124.59 -48.70345 -33.2833
1.169435 -1.879681 -1.85106 -2.751335 -3.283164 -1.275107 -0.8485873 0.3866633 -53.01768 -55.03901 -54.42578 -54.01122 -54.0457 -54.3672 -56.95357 -54.14868 -55.91394 -53.93221 -53.13938 -56.83371 -53.40558 -53.99753 -52.23339 -54.34376 -53.70021 -53.84537 -89055.48 -147.6735 8702.413 -54.96253 -54.57987 -53.58541 -59.41108 -59.0608 -68.07484 -35.84969 42495.78 4997.32 -46.15037 -59.72742
0.9149771 -2.099395 -1.486739 -3.123623 -3.37331 -1.671476 -0.9558241 0.2728336 -53.1844 -54.85963 -53.33265 -54.06707 -54.17577 -53.79796 -55.6565 -54.14415 -55.4129 -54.19139 -52.78293 -54.34798 -52.84706 -54.44544 -53.36633 -53.08803 -52.92288 -55.62084 -40357.18 -8.092249 35403.59 -53.34782 -51.60858 -52.57306 -55.13379 -56.36253 -65.39474 -40.67071 -55685.94 -85014.84 -52.92048 -46.62299
1.488276 -1.595517 -1.602288 -2.729226 -3.537203 -1.587166 -0.7521359 0.3424246 -52.64217 -54.15313 -53.03282 -54.08825 -54.58958 -54.26364 -56.89621 -55.00686 -55.93034 -49.98031 -52.49568 -55.80458 -52.49507 -53.97799 -52.93878 -54.29317 -52.88744 -55.54187 -83538.33 -19.27109 -10741.28 -55.63977 -52.02844 -53.81324 -57.48262 -58.78997 -58.96755 -61.98401 -25555.19 -28061.77 -48.50545 -107.2809
1.20687 -1.78745 -1.470273 -2.702235 -3.343484 -1.531101 -0.677117 -0.02218463 -53.04861 -54.91637 -53.58151 -53.0841 -54.0187 -54.66934 -55.78673 -53.16996 -55.49258 -53.38776 -52.80314 -55.26833 -52.86241 -52.97343 -52.59511 -53.99294 -52.74452 -50.74493 -100179.6 -0.3214923 104493.2 -54.68437 -53.21054 -52.97093 -56.94616 -58.73418 -62.18517 -49.27444 -85798.2 64467.48 -47.72965 -79.99733
1.044214 -2.034491 -2.04788 -3.023613 -3.685053 -2.015729 -1.653358 0.3356054 -52.60089 -53.41165 -52.82969 -52.65127 -52.30938 -53.83444 -54.00959 -53.67667 -55.78007 -49.86269 -53.00776 -54.45572 -51.35224 -52.79908 -51.57395 -53.6065 -53.11269 -52.10173 130940.3 29.54461 57236.48 -54.05743 -53.53405 -52.5744 -57.2817 -60.59229 -68.10455 -37.94067 29433.28 189486.8 -48.44264 -32.41857
1.888616 -0.7824771 -1.180934 -2.728565 -3.372941 -0.8632199 -0.5637091 -0.2009331 -52.27143 -53.69027 -52.02119 -52.6382 -53.93522 -52.00396 -54.85996 -52.97101 -55.76883 -52.87386 -51.92398 -53.29156 -52.70781 -53.09584 -52.71852 -52.89641 -52.51866 -52.42081 119498.3 -49.45285 -22304.03 -52.65588 -54.87992 -52.63804 -54.77072 -47.04851 -59.61145 -56.62865 29864.93 -7934.745 -45.20534 -133.9639
0.8599623 -2.517865 -2.267662 -3.970573 -3.753231 -1.974666 -1.600055 0.7635012 -52.49945 -54.75419 -53.21695 -53.76546 -54.86556 -52.56303 -56.15625 -53.63233 -55.79613 -51.36415 -52.36842 -54.91652 -52.64069 -53.71611 -52.92493 -54.98268 -53.06068 -55.7328 191762.6 -5.536491 22488.43 -53.33007 -53.56193 -51.47804 -57.16312 -62.20444 -64.31292 -24.04245 -163814.7 -96474.83 -49.85805 -115.6812
1.137318 -1.925019 -1.854391 -2.658858 -3.593996 -1.896901 -0.748592 0.3801711 -52.73128 -54.32411 -52.89675 -53.50934 -53.9412 -53.79945 -55.49351 -53.4108 -54.06407 -51.20046 -52.26618 -53.2021 -52.52242 -53.45406 -53.55867 -54.81179 -52.28614 -54.21657 55863.38 39.7244 -13203.34 -53.72241 -51.69045 -52.45361 -57.83614 -47.81986 -62.8691 -54.57665 -186477.9 -102915.8 -47.93593 -46.61315
1.410153 -1.88498 -1.528538 -3.093879 -3.35313 -1.365356 -0.989472 0.1717966 -52.08659 -54.75255 -52.00824 -52.88095 -54.84074 -53.40912 -55.66468 -53.29371 -55.87439 -51.65557 -52.12828 -55.90474 -51.76659 -53.82224 -53.32551 -51.03111 -52.74481 -53.494 72680.19 -53.6427 110439.6 -53.02247 -50.69925 -51.70802 -56.37708 -51.69664 -48.83986 -58.0139 70519.92 225089.7 -43.30519 -183.6961
0.4599841 -1.928931 -1.858183 -3.225029 -3.926588 -1.803901 -1.456682 0.4316529 -51.93901 -53.84375 -52.27466 -53.09259 -53.61369 -54.27901 -57.69241 -52.91678 -56.1693 -52.62003 -51.38594 -55.00314 -51.90096 -52.52936 -52.88528 -52.20057 -52.13899 -53.43413 133473.5 -67.84485 -75574.15 -52.80062 -46.71829 -49.56919 -54.95866 -41.62763 -55.75409 -41.2238 -61834.65 31681.74 -46.38887 -1.485729
1.201593 -2.227463 -2.901478 -2.849426 -3.564709 -1.586 -1.261788 0.2665556 -51.87398 -53.83856 -52.78491 -52.64313 -52.93496 -53.9569 -54.62245 -53.03629 -55.5746 -51.6858 -51.72591 -53.93322 -52.21618 -53.51772 -52.68706 -53.92013 -52.23434 -53.54455 -46391.1 -42.82344 -121909.6 -53.28626 -51.71015 -51.67384 -58.29459 -52.88311 -58.31406 -65.04205 35362.13 -164023 -46.95172 -36.92152
1.604901 -1.161167 -1.760842 -2.984307 -3.20653 -1.550316 -1.049656 -0.3068807 -52.09013 -53.50753 -51.78169 -52.55145 -52.45959 -52.57237 -53.83362 -53.27669 -54.24133 -51.56252 -51.67815 -54.1302 -51.48833 -52.67372 -52.28025 -53.23731 -52.15014 -53.91043 -58556.27 -40.54458 -81275.42 -51.56672 -52.35273 -51.16141 -57.42148 -57.30161 -59.60968 -36.25556 -143074.7 144015 -47.18933 -28.84747
1.146997 -1.657139 -1.716437 -2.70184 -3.760649 -1.466175 -0.7557878 0.3093911 -51.51974 -52.98304 -52.32826 -52.87256 -53.18302 -53.92129 -54.64738 -51.36177 -53.55499 -53.39288 -52.16969 -55.09788 -51.85332 -53.23647 -53.27368 -52.43344 -51.70652 -52.90069 133578.4 -46.35265 54205.56 -51.40499 -52.88196 -50.77492 -53.71515 -51.50481 -65.59542 -33.88516 68944.45 103324.3 -45.41996 -44.75407
1.287448 -1.804905 -1.60664 -2.82452 -3.033637 -1.076666 -0.4772024 -0.01464839 -51.43728 -53.23499 -51.34233 -51.4568 -51.62116 -51.94014 -54.64593 -53.33258 -52.51301 -51.842 -51.52236 -54.75094 -50.39147 -52.36864 -52.74081 -51.52471 -52.2509 -53.99332 72883.22 -29.71248 -90585.64 -51.15651 -49.89991 -50.92405 -55.45222 -46.94984 -58.90539 -22.35904 -89041.41 -95455.82 -46.09289 -83.67877
1.23786 -1.241253 -1.07749 -2.746304 -2.723609 -1.286167 -0.4993441 0.4817064 -51.13117 -53.05126 -51.58793 -51.65331 -51.64848 -52.62423 -54.59207 -52.71556 -52.97326 -53.87835 -51.04274 -54.94715 -51.19547 -51.79028 -51.58863 -51.94568 -51.3561 -53.93451 21639.84 -108.6703 -253876.5 -49.7925 -48.96844 -47.81713 -55.69955 -51.31827 -58.0856 -33.69061 105046.8 53366.44 -49.47102 -98.742
1.185308 -2.444497 -2.525855 -3.439412 -4.083925 -1.884636 -1.121563 0.4826837 -50.85637 -52.48365 -51.41402 -50.93309 -53.13013 -51.72373 -55.42923 -52.29988 -52.95008 -49.71911 -50.18436 -55.09001 -50.95113 -51.18012 -50.85008 -51.96219 -51.14858 -53.35828 -100105.7 -8.130703 -18232.15 -54.58697 -48.33336 -50.69951 -51.86644 -51.54145 -58.81008 -14.77894 -66615.61 57872.27 -52.70224 -70.89066
0.9823169 -2.078142 -1.554581 -3.560264 -4.477629 -2.147452 -0.9628541 0.5768315 -50.21506 -52.20879 -50.37674 -51.46441 -50.51357 -52.06335 -54.23795 -52.09936 -53.73447 -50.79454 -50.60565 -53.09681 -50.13423 -51.86947 -50.54758 -51.57701 -50.36038 -51.3172 -15260.02 -2.034875 -80384.27 -52.98145 -50.85042 -52.00112 -56.08881 -53.06236 -63.6167 -43.48984 76729.73 56600.8 -43.32878 -112.9023
1.09607 -1.927993 -1.426572 -3.49479 -3.688623 -1.567402 -1.665997 -0.1853729 -50.91957 -52.56814 -50.6194 -51.51669 -52.7647 -53.51484 -53.3023 -51.84004 -53.52438 -49.72206 -51.07406 -52.36632 -51.59348 -51.88166 -51.69974 -49.99201 -50.8756 -52.04801 32962.59 -72.04249 -96077.28 -50.79958 -48.22471 -51.11993 -54.2579 -53.16507 -51.54868 -41.39908 53386.31 -183762.1 -44.43343 -117.0651
1.388583 -2.486143 -2.455788 -3.137665 -3.713319 -1.732533 -1.767352 0.0517855 -51.53974 -52.53785 -51.61055 -52.53619 -52.61792 -51.85328 -54.65419 -51.86265 -54.64081 -51.65811 -51.40235 -56.24551 -51.642 -51.79003 -50.91145 -50.25262 -51.11121 -53.61591 54202.41 -132.727 -112568.6 -49.68967 -50.86414 -52.09499 -55.35874 -55.71264 -51.54188 -32.33124 56573.46 73380.84 -44.88918 -32.60016
1.616659 -1.878013 -2.116542 -3.48362 -3.773911 -1.859426 -1.075765 -0.1606613 -51.20771 -53.62422 -52.26186 -50.99063 -51.60003 -53.25674 -54.35573 -52.87459 -54.71163 -49.73615 -50.76058 -52.90141 -51.71883 -52.4682 -51.12885 -51.8751 -51.87075 -52.78994 145237.7 -94.99463 -42750.63 -53.2605 -51.30399 -52.67325 -56.98241 -61.51121 -61.62572 -53.00109 168182.4 -62228.34 -44.3639 -44.47421
1.364518 -2.074557 -1.769584 -3.028879 -3.697258 -1.456328 -0.8756095 -0.2382803 -52.21474 -53.69642 -52.39702 -51.97742 -53.03254 -53.19197 -55.29371 -53.874 -55.29817 -53.60003 -51.33859 -55.97928 -51.6096 -52.548 -52.43891 -50.90719 -52.89753 -54.99269 5453.253 -16.90095 94233.38 -52.47233 -47.66608 -50.61457 -53.05932 -50.31638 -54.43962 -14.0854 155406.3 -30067.96 -44.98499 -43.38805
1.44071 -2.327569 -1.829841 -3.063652 -3.688636 -1.833662 -0.6276908 0.2799313 -52.49693 -53.95844 -52.66327 -52.87139 -52.62948 -53.52108 -53.66476 -53.42137 -56.28803 -51.64752 -53.08235 -54.71876 -52.19885 -53.34663 -51.93589 -53.78846 -52.46111 -53.63946 67330.37 -50.43948 215497.6 -54.96326 -55.01978 -52.58768 -55.64421 -56.1012 -66.42924 -23.40726 -55167.44 54317.04 -47.19343 44.35379
0.8676202 -1.596223 -2.04963 -3.048134 -3.58654 -1.431669 -1.012664 0.6155778 -52.47715 -54.0038 -52.91967 -52.88831 -51.87524 -55.2339 -55.58652 -53.00945 -56.37615 -53.15476 -52.77389 -55.29644 -52.37326 -52.55369 -51.69234 -52.50688 -53.08356 -52.12875 24532.11 5.944419 -190254.2 -54.61571 -50.00043 -54.04809 -56.22553 -53.46767 -64.16806 -37.16787 70422.36 25035.13 -49.57242 -93.56646
1.002423 -1.745429 -2.022428 -2.80931 -3.12288 -1.197361 -0.5121058 -0.1004411 -52.41211 -54.18159 -53.02603 -53.34084 -53.1016 -53.65321 -54.92988 -54.61888 -56.03732 -51.53834 -53.41375 -54.70091 -53.36769 -53.7444 -52.78992 -51.7588 -52.94917 -54.391 87788.83 -61.20278 81130.42 -56.13532 -47.83641 -50.26515 -56.06325 -54.35293 -60.29161 -1.664513 23107.29 67516.33 -49.11404 -108.3126
0.9119529 -1.557928 -1.794881 -3.395932 -3.497685 -2.05116 -1.189819 0.3528001 -52.12511 -54.54775 -52.96339 -53.46777 -54.58261 -53.90334 -57.83762 -53.85672 -55.46711 -50.15352 -52.88025 -55.50703 -52.90006 -53.63628 -52.9283 -53.31476 -53.15871 -55.10868 -26553.79 -51.1723 220019.9 -54.98007 -53.49544 -52.39332 -55.52218 -52.65154 -59.69563 -32.41302 42344.95 173372 -49.28007 -27.52653
1.678432 -1.507225 -1.719007 -3.008868 -3.389079 -1.429176 -0.5779124 -0.06314527 -51.85213 -54.11371 -51.90626 -51.48604 -55.3838 -52.90396 -52.61422 -52.79233 -55.38124 -51.04073 -51.99218 -52.63349 -51.75812 -52.30263 -51.6313 -53.07402 -52.5996 -52.43635 67874.7 -105.0553 44016.75 -51.83232 -52.97207 -49.89149 -55.08926 -50.74554 -57.57958 -55.43395 -138440.5 51676.92 -49.01773 -75.26464
1.260967 -1.903098 -1.689246 -3.090047 -3.804583 -2.127514 -0.9221818 -0.01487051 -51.57148 -53.05795 -52.27655 -52.15451 -54.39289 -51.62521 -55.87828 -52.30825 -54.09906 -50.30722 -51.66797 -54.04406 -51.49801 -52.65304 -50.82106 -53.32183 -51.49781 -53.73686 30005.66 -46.41367 -9326.056 -53.06617 -53.03505 -53.484 -54.4672 -53.45567 -53.0619 -36.06879 -27245.33 41772.05 -47.17685 -80.76588
1.350529 -1.062648 -0.7089566 -3.099851 -3.018187 -1.335746 -1.063542 0.1457984 -52.67589 -54.69989 -52.92881 -53.69379 -53.5838 -54.55137 -56.13976 -54.30369 -56.24939 -52.99428 -53.27887 -55.00498 -53.67666 -53.44907 -53.31959 -52.94816 -53.03615 -54.99034 -74301.96 -47.30025 -8509.73 -53.63527 -52.64718 -51.33874 -54.70664 -63.11387 -59.53073 -21.12629 133214.3 -72842.65 -48.21456 -110.0818
1.518137 -1.556456 -1.201776 -2.523293 -3.329905 -1.33929 -0.6767134 0.1880373 -52.94143 -54.20185 -54.01018 -54.17032 -55.27901 -54.57297 -56.71253 -54.12255 -56.83807 -52.86693 -53.16594 -56.62982 -53.19423 -54.08644 -54.23349 -53.93534 -52.58579 -55.02776 -48785.22 -114.5618 32738.57 -53.03867 -51.85741 -52.91145 -54.77074 -52.14403 -59.11206 -23.70808 -68609.01 232956.2 -49.18997 -18.91276
1.698444 -1.651088 -2.522409 -3.484966 -3.997383 -1.743171 -1.555805 -0.2184414 -52.42568 -54.41167 -53.31101 -53.82272 -53.93638 -53.73967 -58.13138 -52.80622 -55.73584 -52.32419 -52.24881 -56.32413 -52.96552 -53.12353 -52.25717 -52.66626 -53.16046 -54.77071 -1413.583 -26.84551 41693.12 -52.4393 -52.73515 -52.43197 -57.21082 -49.59224 -61.3092 -10.55378 78634.75 -61646.45 -45.90423 -135.0168
1.265979 -1.7416 -1.755405 -3.810271 -3.565749 -2.021803 -0.6476493 0.3647437 -53.76312 -54.6536 -53.5965 -54.64247 -54.6152 -54.60911 -56.28334 -54.40669 -57.29717 -52.94169 -52.94715 -56.72887 -54.65187 -54.44408 -54.50438 -52.38226 -54.34269 -55.06799 79276.03 1.026179 -12612.1 -53.01551 -52.35414 -50.47777 -57.99028 -52.26746 -66.33397 -28.63835 -118678.5 -81721.01 -47.90389 -39.57363
1.548565 -1.886069 -1.130774 -3.11085 -3.817574 -1.780362 -0.809175 -0.1874159 -54.20194 -56.32447 -53.99592 -55.027 -54.57972 -54.34052 -58.11866 -55.10928 -55.47037 -53.11168 -53.21802 -58.01815 -54.35882 -55.02641 -55.12925 -53.80527 -54.44901 -55.54983 6799.451 3.431835 24037.05 -55.21409 -49.49637 -50.26185 -57.04791 -56.52993 -58.66215 -31.08662 -127253.5 -921.2583 -50.87418 -125.7753
1.097207 -1.838644 -1.832515 -3.624025 -3.576576 -1.661676 -1.717356 -0.2950768 -53.74678 -56.10433 -54.16851 -53.94083 -55.71704 -54.31149 -57.37429 -54.94276 -55.29428 -54.10847 -53.81173 -57.93703 -54.10486 -55.16784 -54.11901 -55.84642 -54.27726 -54.45916 147101.4 -55.0267 83566.75 -53.79395 -55.66196 -54.21741 -56.05722 -62.56641 -63.36674 -35.52398 129322.2 191394.6 -53.79692 -120.462
1.197886 -1.277984 -1.708062 -2.583361 -3.625918 -1.284091 -0.4266649 0.6648795 -54.34198 -55.58531 -54.70117 -55.12863 -56.51974 -54.97366 -59.66277 -55.26087 -56.33837 -51.81089 -54.54744 -56.49794 -53.63091 -55.73775 -53.86523 -53.82952 -53.85841 -56.00404 -45471.12 -39.52054 -71321.34 -56.90005 -53.77915 -54.33817 -57.71444 -61.78291 -58.97403 -46.22949 -43827.72 30167.62 -47.92775 60.34393
1.403768 -1.679568 -1.687824 -2.668399 -3.320114 -1.52179 -0.8735119 -0.09733179 -53.91024 -55.36996 -54.17276 -53.59422 -55.8148 -55.96796 -58.05309 -54.72811 -56.95326 -54.01063 -54.2343 -56.93783 -54.69631 -54.6295 -54.24894 -56.04962 -54.23012 -56.69324 -48498.46 37.32697 3729.643 -57.78568 -55.38978 -55.97502 -58.1029 -47.8643 -53.98383 -69.99437 69560.09 127081.2 -48.86954 -126.2044
1.359558 -1.098205 -1.386451 -2.410378 -3.663766 -1.360277 -1.1392 0.0420663 -53.68873 -55.90307 -54.19763 -55.13157 -55.01619 -54.48634 -56.76686 -54.71343 -57.38723 -54.01043 -52.94988 -57.09585 -54.35921 -54.08969 -52.93415 -52.42871 -53.38644 -56.71902 -4738.265 -78.82621 39088.3 -53.74824 -52.32354 -52.20736 -56.55835 -54.39665 -57.4725 -52.8428 161393.8 22716.71 -50.45559 -62.00186
1.433429 -2.673751 -2.737021 -3.095164 -3.889247 -1.28274 -1.059758 0.4067169 -54.00627 -55.9063 -54.52281 -54.57682 -56.11887 -54.73521 -57.38575 -55.31012 -56.51499 -55.35832 -54.24503 -57.83062 -54.81251 -54.32537 -54.27129 -58.18353 -54.1166 -53.50146 171350.3 -20.08677 105055 -53.88878 -54.95431 -53.49254 -57.92579 -53.26059 -56.29637 -44.46438 -59568.33 118252.7 -50.76308 -62.16219
1.069881 -1.691249 -1.519897 -3.095616 -3.489221 -1.385641 -0.8107555 0.4362459 -54.64318 -56.27617 -54.27826 -55.2865 -57.25324 -55.24311 -59.88963 -55.29719 -55.46345 -54.34277 -55.1737 -56.85995 -55.22672 -55.70998 -54.98027 -54.39079 -54.93561 -57.7718 46516.5 19.22315 -26761.14 -53.66358 -52.17915 -53.12933 -59.91677 -53.44215 -60.0301 -30.13328 -117679 -28037.79 -51.50011 -43.84608
1.70711 -1.332175 -1.46523 -2.886556 -3.674013 -1.108095 -0.3867378 0.4679361 -54.90221 -56.01066 -55.34337 -56.05249 -56.31644 -56.79961 -59.16021 -55.75801 -57.49568 -56.02518 -55.40178 -57.31926 -55.65985 -55.82577 -54.16452 -56.35587 -55.57116 -55.75903 -80584.41 -22.60813 -31511.84 -55.6661 -54.98048 -52.6588 -57.99754 -55.30074 -63.51006 -61.67807 -67607.35 30378.14 -51.20432 -49.04296
1.543346 -0.4896606 -0.91869 -3.092011 -3.818271 -1.244703 -0.9541588 0.1392602 -54.07648 -55.53678 -55.18806 -54.37524 -55.35149 -55.12332 -56.74239 -54.6707 -56.46927 -55.34182 -54.47671 -57.7687 -54.32957 -54.31804 -54.29308 -54.39565 -54.15096 -56.26415 56865.3 -136.2108 97510.06 -57.05619 -55.68833 -52.71689 -59.14698 -50.36989 -62.15974 -41.31077 133536.5 96398.24 -52.60697 -54.05247
1.144988 -1.743721 -1.942522 -3.190707 -3.744857 -1.94998 -0.8269915 0.9429813 -53.86628 -55.35027 -54.09865 -53.90969 -56.37705 -55.15215 -59.97494 -55.25107 -54.74011 -51.95798 -53.35726 -58.68904 -53.23486 -54.95409 -53.68057 -55.43309 -54.0212 -54.39795 71169.11 -46.00802 -36366.25 -54.51453 -47.78306 -53.51463 -56.54053 -58.58674 -59.31731 -35.74205 100108.2 -33956.58 -49.84382 41.4441
0.7029167 -0.9970957 -0.9836411 -2.667767 -3.646032 -1.105173 -0.6582665 0.4752353 -52.94215 -53.8534 -53.26137 -52.52186 -54.0606 -53.76867 -54.61715 -52.98148 -55.35161 -52.88189 -53.18659 -54.60993 -51.82416 -54.13802 -53.65616 -54.25657 -53.29846 -54.92689 -90505.43 -95.18534 176911 -52.89691 -53.10835 -49.79568 -54.21485 -52.64117 -61.20105 -50.36222 102364.7 39881.08 -50.60401 16.40712
1.192447 -2.282922 -1.961368 -2.817772 -3.941168 -1.661552 -1.099345 0.5941961 -52.50856 -54.34641 -52.10123 -53.88512 -54.18716 -54.12992 -55.90857 -54.02337 -57.15729 -52.42214 -52.18719 -55.14622 -52.15224 -54.28744 -53.09266 -53.38699 -52.94734 -56.03396 56482.93 -18.97721 -26752.39 -54.81944 -55.00236 -53.27973 -58.64111 -55.08259 -63.02347 -36.8688 41716.96 -147718.7 -49.02123 -65.16244
1.431543 -0.8275241 -1.320904 -3.045484 -3.734246 -1.405783 -1.644213 0.2986492 -52.18618 -53.61789 -53.2229 -52.81959 -52.89522 -53.75382 -55.04735 -52.51576 -54.24483 -53.82063 -52.23954 -52.92056 -51.39718 -52.93043 -51.01562 -51.13882 -51.77086 -53.51319 -97464.83 -71.44238 -104573.9 -54.56855 -52.89152 -51.61366 -56.29138 -49.7881 -65.75926 -30.9942 -173588.7 245265 -50.02493 -1.19795
2.335609 -2.151033 -2.307065 -2.822722 -4.386325 -1.726452 -1.040199 0.1296805 -51.17888 -53.24029 -51.24682 -51.89262 -52.83882 -52.98921 -55.92743 -52.74471 -55.52358 -51.22727 -51.28564 -52.35167 -51.41325 -52.56835 -51.25789 -50.78345 -51.57369 -54.7699 -289056.3 7.894177 -189627.8 -52.03408 -53.21153 -51.47675 -56.2545 -40.88522 -57.99423 -54.99919 -54564.64 24474.32 -48.29309 -19.22934
0.9973696 -1.840489 -2.108725 -3.128277 -4.263795 -1.707422 -1.087275 0.4259157 -52.04906 -53.91119 -52.52879 -51.52831 -53.26197 -52.69 -54.54401 -53.3162 -55.40992 -50.13858 -51.58342 -55.38815 -52.01616 -52.69143 -52.02219 -53.77151 -52.1737 -51.46745 198084.4 -118.8901 83623.13 -51.78482 -49.44814 -51.06179 -55.57401 -57.80333 -57.07219 -43.72397 -236999.8 50641.8 -45.25757 90.22849
1.109507 -1.68905 -1.974349 -2.748221 -3.532422 -1.390688 -0.6205318 0.4784194 -51.87569 -53.40225 -52.76129 -52.65913 -53.63433 -53.0712 -54.59576 -53.20374 -54.03427 -52.31227 -52.16455 -51.63957 -51.76943 -53.09706 -52.14108 -54.16857 -52.2811 -54.29103 136517.1 -60.81314 -221606.6 -51.60592 -51.30204 -50.4206 -53.65643 -53.98031 -52.77039 -24.42847 -4377.988 -874.4032 -50.91907 -69.74109
1.338507 -1.586375 -1.699911 -2.90662 -3.520295 -1.779283 -1.169145 0.3030805 -50.92408 -53.19391 -51.04848 -52.52328 -52.46016 -52.30197 -55.1448 -53.46314 -53.39524 -49.72457 -51.31932 -52.63884 -51.61284 -52.19091 -51.28955 -51.83324 -51.4672 -54.56077 -30475.07 -26.87358 -65841.96 -52.57997 -51.99104 -51.10369 -55.01198 -54.32967 -57.59316 -39.31903 -36483.66 -52054.88 -46.79715 -84.86704
1.052726 -2.033267 -1.795089 -3.425776 -3.397679 -1.426116 -0.9955819 0.08926844 -51.45315 -53.39061 -52.72956 -52.06718 -52.3932 -52.47688 -53.86588 -52.59341 -53.76289 -51.04215 -51.14537 -54.52134 -51.87028 -52.4163 -51.58014 -52.05605 -52.79089 -53.90058 110582.8 -67.02879 -34970.96 -53.86929 -48.20082 -51.39501 -54.9343 -58.09291 -65.53184 -32.16852 -70346.19 -141707.4 -50.56189 -87.14955
1.080857 -1.130342 -1.354373 -2.602398 -3.24424 -1.414317 -0.9677289 -0.1108913 -51.69125 -53.54726 -51.92719 -52.70179 -52.77396 -53.50062 -56.01815 -52.67381 -53.60429 -51.54286 -51.71894 -54.42988 -52.33408 -52.79713 -52.20235 -51.89795 -51.84482 -54.34995 92959.18 -32.61486 -19098.73 -54.39324 -53.35734 -51.11295 -56.04143 -58.16585 -67.37027 -16.98201 -347335.7 32809.78 -43.57102 -116.8305
1.866403 -1.978133 -2.222205 -2.862801 -3.616527 -1.678853 -0.9808385 0.2769272 -52.49523 -54.14833 -52.11578 -53.4025 -53.18437 -54.0656 -54.48806 -52.92706 -55.15586 -53.42271 -52.44146 -57.03509 -53.35783 -54.19937 -52.19754 -54.06035 -52.47961 -55.58761 -14018.46 -34.35996 190496 -53.64252 -51.75533 -52.00736 -56.39905 -51.02127 -54.89434 -33.63664 68036.33 63124.88 -45.8094 -26.51076
1.459269 -1.968788 -2.062997 -2.803763 -3.48295 -1.16932 -1.303372 0.2995525 -52.35249 -53.90945 -53.14898 -52.02641 -56.21511 -53.34331 -56.65695 -52.98525 -52.37056 -52.63603 -52.15956 -54.79594 -51.81881 -53.5873 -53.98328 -51.39386 -52.29059 -53.15146 97394.34 -41.96548 -66477.34 -54.22143 -50.81929 -53.15613 -55.80447 -56.29311 -57.75167 -44.95249 25058.45 -75902.66 -48.1353 -105.3018
1.783902 -1.041125 -1.413012 -2.221102 -3.077021 -0.892109 -0.375489 0.01272573 -52.39066 -53.80937 -52.52037 -52.4058 -52.83844 -52.23621 -52.74616 -53.05016 -55.04608 -51.48843 -51.16221 -53.85315 -51.84624 -53.50083 -52.55323 -54.99894 -52.06062 -53.54039 33968.56 -41.34618 -108107.8 -52.89101 -55.93984 -52.58812 -56.94915 -58.57516 -72.11558 -66.71691 145561.2 99399.31 -54.1955 -16.03637
1.164049 -1.897705 -1.980441 -2.940925 -3.591822 -1.640259 -1.553072 0.4161617 -51.82476 -53.65339 -53.01403 -52.39275 -51.5185 -52.89363 -54.70365 -53.99005 -53.75581 -50.02462 -52.18306 -57.69475 -52.06375 -52.81402 -51.14621 -53.47137 -52.21224 -54.26387 159482.4 -31.33504 109934.8 -54.79613 -51.69462 -51.04474 -55.05556 -52.84726 -60.06348 -38.7211 -28300.2 69948.61 -46.60619 -56.61697
1.851199 -1.763755 -1.428499 -2.908643 -3.753305 -1.40594 -0.9889481 -0.1480367 -51.81823 -53.59494 -52.15881 -51.50034 -52.31724 -52.25027 -55.01777 -52.77606 -54.82663 -51.97203 -50.85889 -54.66242 -51.28424 -52.88154 -52.70273 -51.08445 -51.73747 -54.8562 -78522.22 -71.76843 -115384.8 -52.62352 -53.4314 -51.44729 -53.83758 -52.30532 -57.61975 -66.62424 30833.46 39854.78 -46.41935 -1.014462
